SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 12:16:45.212993,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-50
1,DC:A6:32:33:B0:C2,2020-07-04 12:16:47.218963,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
2,DC:A6:32:33:B0:C2,2020-07-04 12:16:48.820123,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-48
3,DC:A6:32:33:B0:C2,2020-07-04 12:16:49.060120,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
4,DC:A6:32:33:B0:C2,2020-07-04 12:16:51.065204,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-48
5,DC:A6:32:33:B0:C2,2020-07-04 12:16:53.070236,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
6,DC:A6:32:33:B0:C2,2020-07-04 12:16:55.075159,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
7,DC:A6:32:33:B0:C2,2020-07-04 12:16:57.080216,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
8,DC:A6:32:33:B0:C2,2020-07-04 12:16:58.062622,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
9,DC:A6:32:33:B0:C2,2020-07-04 12:17:00.067713,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
10,DC:A6:32:33:B0:C2,2020-07-04 12:17:01.377664,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
11,DC:A6:32:33:B0:C2,2020-07-04 12:17:03.008962,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
12,DC:A6:32:33:B0:C2,2020-07-04 12:17:05.013004,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
13,DC:A6:32:33:B0:C2,2020-07-04 12:17:07.017300,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
14,DC:A6:32:33:B0:C2,2020-07-04 12:17:08.168870,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
15,DC:A6:32:33:B0:C2,2020-07-04 12:17:09.597676,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
16,DC:A6:32:33:B0:C2,2020-07-04 12:17:10.748798,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
17,DC:A6:32:33:B0:C2,2020-07-04 12:17:11.077762,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
18,DC:A6:32:33:B0:C2,2020-07-04 12:17:12.481415,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
19,DC:A6:32:33:B0:C2,2020-07-04 12:17:13.522539,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
20,DC:A6:32:33:B0:C2,2020-07-04 12:17:14.153804,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
21,DC:A6:32:33:B0:C2,2020-07-04 12:17:15.561324,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
22,DC:A6:32:33:B0:C2,2020-07-04 12:17:16.581272,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
23,DC:A6:32:33:B0:C2,2020-07-04 12:17:17.057437,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
24,DC:A6:32:33:B0:C2,2020-07-04 12:17:19.062671,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
25,DC:A6:32:33:B0:C2,2020-07-04 12:17:20.052621,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
26,DC:A6:32:33:B0:C2,2020-07-04 12:17:21.431429,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-49
27,DC:A6:32:33:B0:C2,2020-07-04 12:17:22.361340,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
28,DC:A6:32:33:B0:C2,2020-07-04 12:17:23.647672,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
29,DC:A6:32:33:B0:C2,2020-07-04 12:17:24.780055,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-48
30,DC:A6:32:33:B0:C2,2020-07-04 12:17:25.014309,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
31,DC:A6:32:33:B0:C2,2020-07-04 12:17:26.227568,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-48
32,DC:A6:32:33:B0:C2,2020-07-04 12:17:28.113231,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
33,DC:A6:32:33:B0:C2,2020-07-04 12:17:29.640776,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
34,DC:A6:32:33:B0:C2,2020-07-04 12:17:31.167559,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
35,DC:A6:32:33:B0:C2,2020-07-04 12:17:33.172689,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
36,DC:A6:32:33:B0:C2,2020-07-04 12:17:34.157590,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
37,DC:A6:32:33:B0:C2,2020-07-04 12:17:36.162682,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
38,DC:A6:32:33:B0:C2,2020-07-04 12:17:37.418787,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
39,DC:A6:32:33:B0:C2,2020-07-04 12:17:39.423293,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-51
40,DC:A6:32:33:B0:C2,2020-07-04 12:17:41.428803,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
41,DC:A6:32:33:B0:C2,2020-07-04 12:17:42.397547,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-53
42,DC:A6:32:33:B0:C2,2020-07-04 12:17:44.401461,bf701c7a-be11-11ea-a4f2-dca63233b0c1,1,1,1,-52
