SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 12:16:13.542433,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-63
1,DC:A6:32:33:B0:C2,2020-07-03 12:16:14.011155,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-63
2,DC:A6:32:33:B0:C2,2020-07-03 12:16:15.312196,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-77
3,DC:A6:32:33:B0:C2,2020-07-03 12:16:16.023439,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-68
4,DC:A6:32:33:B0:C2,2020-07-03 12:16:17.703624,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-63
5,DC:A6:32:33:B0:C2,2020-07-03 12:16:18.045319,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-78
6,DC:A6:32:33:B0:C2,2020-07-03 12:16:19.167839,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-64
7,DC:A6:32:33:B0:C2,2020-07-03 12:16:20.094234,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-80
8,DC:A6:32:33:B0:C2,2020-07-03 12:16:22.099245,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-81
9,DC:A6:32:33:B0:C2,2020-07-03 12:16:24.104333,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-64
10,DC:A6:32:33:B0:C2,2020-07-03 12:16:26.109209,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-85
11,DC:A6:32:33:B0:C2,2020-07-03 12:16:27.378662,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-64
12,DC:A6:32:33:B0:C2,2020-07-03 12:16:28.289241,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-07-03 12:16:29.166891,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-07-03 12:16:30.536836,82e4dfee-bd48-11ea-9e83-dca63233b0c1,1,1,1,-67
