SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 16:14:01.886722,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-06-26 16:14:04.037536,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-77
2,DC:A6:32:33:B0:C2,2020-06-26 16:14:06.042860,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
3,DC:A6:32:33:B0:C2,2020-06-26 16:14:08.049151,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-78
4,DC:A6:32:33:B0:C2,2020-06-26 16:14:09.496554,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
5,DC:A6:32:33:B0:C2,2020-06-26 16:14:11.501697,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-78
6,DC:A6:32:33:B0:C2,2020-06-26 16:14:13.506563,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
7,DC:A6:32:33:B0:C2,2020-06-26 16:14:14.320383,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-86
8,DC:A6:32:33:B0:C2,2020-06-26 16:14:16.325292,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-06-26 16:14:18.330397,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
10,DC:A6:32:33:B0:C2,2020-06-26 16:14:19.034046,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-77
11,DC:A6:32:33:B0:C2,2020-06-26 16:14:21.039229,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-06-26 16:14:22.056531,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-06-26 16:14:23.406697,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
14,DC:A6:32:33:B0:C2,2020-06-26 16:14:25.411578,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
15,DC:A6:32:33:B0:C2,2020-06-26 16:14:27.416723,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-81
16,DC:A6:32:33:B0:C2,2020-06-26 16:14:29.139237,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-83
17,DC:A6:32:33:B0:C2,2020-06-26 16:14:31.144120,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
18,DC:A6:32:33:B0:C2,2020-06-26 16:14:33.149306,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-06-26 16:14:35.155398,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-85
20,DC:A6:32:33:B0:C2,2020-06-26 16:14:37.160452,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-64
21,DC:A6:32:33:B0:C2,2020-06-26 16:14:39.165547,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-64
22,DC:A6:32:33:B0:C2,2020-06-26 16:14:41.169921,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
23,DC:A6:32:33:B0:C2,2020-06-26 16:14:43.175474,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
24,DC:A6:32:33:B0:C2,2020-06-26 16:14:45.180581,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-84
25,DC:A6:32:33:B0:C2,2020-06-26 16:14:46.241703,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
26,DC:A6:32:33:B0:C2,2020-06-26 16:14:48.246899,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
27,DC:A6:32:33:B0:C2,2020-06-26 16:14:50.251727,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-62
28,DC:A6:32:33:B0:C2,2020-06-26 16:14:52.256776,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
29,DC:A6:32:33:B0:C2,2020-06-26 16:14:54.042506,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-81
30,DC:A6:32:33:B0:C2,2020-06-26 16:14:56.048049,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-80
31,DC:A6:32:33:B0:C2,2020-06-26 16:14:58.053192,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-79
32,DC:A6:32:33:B0:C2,2020-06-26 16:15:00.058178,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
33,DC:A6:32:33:B0:C2,2020-06-26 16:15:01.906837,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-06-26 16:15:03.106949,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-64
35,DC:A6:32:33:B0:C2,2020-06-26 16:15:05.111867,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
36,DC:A6:32:33:B0:C2,2020-06-26 16:15:06.216950,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-79
37,DC:A6:32:33:B0:C2,2020-06-26 16:15:08.221895,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
38,DC:A6:32:33:B0:C2,2020-06-26 16:15:09.889485,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-77
39,DC:A6:32:33:B0:C2,2020-06-26 16:15:10.066773,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-79
40,DC:A6:32:33:B0:C2,2020-06-26 16:15:12.071998,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
41,DC:A6:32:33:B0:C2,2020-06-26 16:15:14.076940,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-80
42,DC:A6:32:33:B0:C2,2020-06-26 16:15:16.082029,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
43,DC:A6:32:33:B0:C2,2020-06-26 16:15:18.087037,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-81
44,DC:A6:32:33:B0:C2,2020-06-26 16:15:20.092028,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
45,DC:A6:32:33:B0:C2,2020-06-26 16:15:21.917059,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
46,DC:A6:32:33:B0:C2,2020-06-26 16:15:22.126916,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
47,DC:A6:32:33:B0:C2,2020-06-26 16:15:24.132074,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-63
48,DC:A6:32:33:B0:C2,2020-06-26 16:15:26.136973,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-80
49,DC:A6:32:33:B0:C2,2020-06-26 16:15:28.142107,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-66
50,DC:A6:32:33:B0:C2,2020-06-26 16:15:30.147117,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-80
51,DC:A6:32:33:B0:C2,2020-06-26 16:15:32.152053,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-64
52,DC:A6:32:33:B0:C2,2020-06-26 16:15:34.157170,8fbb2688-b7e9-11ea-b986-dca63233b0c1,1,1,1,-67
