SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 14:38:38.512575,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-06-27 14:38:40.340929,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-06-27 14:38:42.309722,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-06-27 14:38:44.314844,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-06-27 14:38:45.054751,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-06-27 14:38:47.059643,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-73
6,DC:A6:32:33:B0:C2,2020-06-27 14:38:48.127268,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-68
7,DC:A6:32:33:B0:C2,2020-06-27 14:38:50.132213,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-06-27 14:38:51.504870,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-06-27 14:38:52.309711,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-06-27 14:38:54.313588,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-06-27 14:38:55.097182,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-73
12,DC:A6:32:33:B0:C2,2020-06-27 14:38:56.009725,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-06-27 14:38:58.014874,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-06-27 14:39:00.019882,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-73
15,DC:A6:32:33:B0:C2,2020-06-27 14:39:02.024785,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-70
16,DC:A6:32:33:B0:C2,2020-06-27 14:39:04.029324,69510744-b8a5-11ea-a5c0-dca63233b0c1,1,1,1,-68
