SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 08:41:29.823023,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-07-04 08:41:30.015042,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
2,DC:A6:32:33:B0:C2,2020-07-04 08:41:31.157878,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
3,DC:A6:32:33:B0:C2,2020-07-04 08:41:32.446560,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-07-04 08:41:33.183239,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-04 08:41:34.016392,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
6,DC:A6:32:33:B0:C2,2020-07-04 08:41:35.033051,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-04 08:41:37.038668,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-07-04 08:41:39.043422,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-07-04 08:41:40.138417,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-07-04 08:41:41.180777,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-07-04 08:41:43.185665,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
12,DC:A6:32:33:B0:C2,2020-07-04 08:41:44.071097,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
13,DC:A6:32:33:B0:C2,2020-07-04 08:41:45.359105,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
14,DC:A6:32:33:B0:C2,2020-07-04 08:41:46.642261,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
15,DC:A6:32:33:B0:C2,2020-07-04 08:41:47.235239,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
16,DC:A6:32:33:B0:C2,2020-07-04 08:41:48.058835,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
17,DC:A6:32:33:B0:C2,2020-07-04 08:41:49.220820,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
18,DC:A6:32:33:B0:C2,2020-07-04 08:41:50.197464,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-04 08:41:51.289839,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-04 08:41:52.099971,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
21,DC:A6:32:33:B0:C2,2020-07-04 08:41:54.106062,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
22,DC:A6:32:33:B0:C2,2020-07-04 08:41:55.017031,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
23,DC:A6:32:33:B0:C2,2020-07-04 08:41:56.098378,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-07-04 08:41:57.266928,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
25,DC:A6:32:33:B0:C2,2020-07-04 08:41:58.251840,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
26,DC:A6:32:33:B0:C2,2020-07-04 08:41:59.464320,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
27,DC:A6:32:33:B0:C2,2020-07-04 08:42:00.257977,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-04 08:42:02.069205,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-04 08:42:04.073942,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-07-04 08:42:05.382742,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-04 08:42:06.486359,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-04 08:42:07.278864,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
33,DC:A6:32:33:B0:C2,2020-07-04 08:42:08.408735,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-75
34,DC:A6:32:33:B0:C2,2020-07-04 08:42:09.473540,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
35,DC:A6:32:33:B0:C2,2020-07-04 08:42:10.606095,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-75
36,DC:A6:32:33:B0:C2,2020-07-04 08:42:11.033398,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
37,DC:A6:32:33:B0:C2,2020-07-04 08:42:13.038347,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
38,DC:A6:32:33:B0:C2,2020-07-04 08:42:14.390194,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
39,DC:A6:32:33:B0:C2,2020-07-04 08:42:15.018680,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-04 08:42:16.024317,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-69
41,DC:A6:32:33:B0:C2,2020-07-04 08:42:18.028701,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
42,DC:A6:32:33:B0:C2,2020-07-04 08:42:19.134200,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
43,DC:A6:32:33:B0:C2,2020-07-04 08:42:20.184187,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
44,DC:A6:32:33:B0:C2,2020-07-04 08:42:22.188365,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
45,DC:A6:32:33:B0:C2,2020-07-04 08:42:24.193931,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-75
46,DC:A6:32:33:B0:C2,2020-07-04 08:42:25.338072,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-72
47,DC:A6:32:33:B0:C2,2020-07-04 08:42:27.343740,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
48,DC:A6:32:33:B0:C2,2020-07-04 08:42:28.254136,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-72
49,DC:A6:32:33:B0:C2,2020-07-04 08:42:29.885430,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-71
50,DC:A6:32:33:B0:C2,2020-07-04 08:42:30.091417,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
51,DC:A6:32:33:B0:C2,2020-07-04 08:42:31.243317,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-74
52,DC:A6:32:33:B0:C2,2020-07-04 08:42:33.248239,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
53,DC:A6:32:33:B0:C2,2020-07-04 08:42:35.253233,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-72
54,DC:A6:32:33:B0:C2,2020-07-04 08:42:36.950566,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-73
55,DC:A6:32:33:B0:C2,2020-07-04 08:42:37.041627,ae288704-bdf3-11ea-afe4-dca63233b0c1,1,1,1,-70
