SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 12:37:57.008360,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
1,DC:A6:32:33:B0:C2,2020-07-03 12:37:58.207824,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-65
2,DC:A6:32:33:B0:C2,2020-07-03 12:37:59.070120,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-65
3,DC:A6:32:33:B0:C2,2020-07-03 12:38:01.075356,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
4,DC:A6:32:33:B0:C2,2020-07-03 12:38:02.073997,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
5,DC:A6:32:33:B0:C2,2020-07-03 12:38:03.244083,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
6,DC:A6:32:33:B0:C2,2020-07-03 12:38:04.658955,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
7,DC:A6:32:33:B0:C2,2020-07-03 12:38:05.461589,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-63
8,DC:A6:32:33:B0:C2,2020-07-03 12:38:06.101444,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-77
9,DC:A6:32:33:B0:C2,2020-07-03 12:38:07.326111,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-78
10,DC:A6:32:33:B0:C2,2020-07-03 12:38:08.527833,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-03 12:38:09.227732,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-77
12,DC:A6:32:33:B0:C2,2020-07-03 12:38:10.297737,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-03 12:38:11.115808,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-07-03 12:38:12.409107,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-75
15,DC:A6:32:33:B0:C2,2020-07-03 12:38:13.382763,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-66
16,DC:A6:32:33:B0:C2,2020-07-03 12:38:14.130160,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
17,DC:A6:32:33:B0:C2,2020-07-03 12:38:16.135359,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
18,DC:A6:32:33:B0:C2,2020-07-03 12:38:18.140398,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-07-03 12:38:20.145305,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
20,DC:A6:32:33:B0:C2,2020-07-03 12:38:21.427868,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
21,DC:A6:32:33:B0:C2,2020-07-03 12:38:22.008947,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
22,DC:A6:32:33:B0:C2,2020-07-03 12:38:24.005742,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
23,DC:A6:32:33:B0:C2,2020-07-03 12:38:26.011517,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
24,DC:A6:32:33:B0:C2,2020-07-03 12:38:28.016632,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
25,DC:A6:32:33:B0:C2,2020-07-03 12:38:29.244592,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
26,DC:A6:32:33:B0:C2,2020-07-03 12:38:30.249119,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-63
27,DC:A6:32:33:B0:C2,2020-07-03 12:38:31.621507,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
28,DC:A6:32:33:B0:C2,2020-07-03 12:38:32.055173,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-81
29,DC:A6:32:33:B0:C2,2020-07-03 12:38:33.049142,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
30,DC:A6:32:33:B0:C2,2020-07-03 12:38:34.359045,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
31,DC:A6:32:33:B0:C2,2020-07-03 12:38:35.620674,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
32,DC:A6:32:33:B0:C2,2020-07-03 12:38:36.575882,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
33,DC:A6:32:33:B0:C2,2020-07-03 12:38:37.227034,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
34,DC:A6:32:33:B0:C2,2020-07-03 12:38:39.014595,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-63
35,DC:A6:32:33:B0:C2,2020-07-03 12:38:40.294014,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
36,DC:A6:32:33:B0:C2,2020-07-03 12:38:41.031517,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
37,DC:A6:32:33:B0:C2,2020-07-03 12:38:42.071634,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
38,DC:A6:32:33:B0:C2,2020-07-03 12:38:43.174617,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-81
39,DC:A6:32:33:B0:C2,2020-07-03 12:38:44.824636,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
40,DC:A6:32:33:B0:C2,2020-07-03 12:38:45.017733,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-81
41,DC:A6:32:33:B0:C2,2020-07-03 12:38:47.022826,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
42,DC:A6:32:33:B0:C2,2020-07-03 12:38:48.194769,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
43,DC:A6:32:33:B0:C2,2020-07-03 12:38:49.444665,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
44,DC:A6:32:33:B0:C2,2020-07-03 12:38:51.450460,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
45,DC:A6:32:33:B0:C2,2020-07-03 12:38:52.402806,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-80
46,DC:A6:32:33:B0:C2,2020-07-03 12:38:53.686043,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
47,DC:A6:32:33:B0:C2,2020-07-03 12:38:54.091535,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
48,DC:A6:32:33:B0:C2,2020-07-03 12:38:55.151556,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-63
49,DC:A6:32:33:B0:C2,2020-07-03 12:38:56.059025,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
50,DC:A6:32:33:B0:C2,2020-07-03 12:38:57.850429,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
51,DC:A6:32:33:B0:C2,2020-07-03 12:38:58.150217,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
52,DC:A6:32:33:B0:C2,2020-07-03 12:38:59.450304,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
53,DC:A6:32:33:B0:C2,2020-07-03 12:39:00.010464,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-79
54,DC:A6:32:33:B0:C2,2020-07-03 12:39:01.144083,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-67
55,DC:A6:32:33:B0:C2,2020-07-03 12:39:02.209043,8c0b1a54-bd4b-11ea-8613-dca63233b0c1,1,1,1,-64
