SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 15:54:35.535725,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
1,DC:A6:32:33:B0:C2,2020-07-20 15:54:36.101463,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
2,DC:A6:32:33:B0:C2,2020-07-20 15:54:38.106909,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
3,DC:A6:32:33:B0:C2,2020-07-20 15:54:39.380505,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
4,DC:A6:32:33:B0:C2,2020-07-20 15:54:40.469334,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
5,DC:A6:32:33:B0:C2,2020-07-20 15:54:41.271769,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-58
6,DC:A6:32:33:B0:C2,2020-07-20 15:54:43.174235,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
7,DC:A6:32:33:B0:C2,2020-07-20 15:54:45.179421,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
8,DC:A6:32:33:B0:C2,2020-07-20 15:54:47.183663,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-57
9,DC:A6:32:33:B0:C2,2020-07-20 15:54:48.344300,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
10,DC:A6:32:33:B0:C2,2020-07-20 15:54:50.349303,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-57
11,DC:A6:32:33:B0:C2,2020-07-20 15:54:52.354376,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-55
12,DC:A6:32:33:B0:C2,2020-07-20 15:54:54.006743,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
13,DC:A6:32:33:B0:C2,2020-07-20 15:54:56.011839,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-55
14,DC:A6:32:33:B0:C2,2020-07-20 15:54:58.016838,d52decdc-cac2-11ea-a3f3-dca63233b0c1,1,1,1,-56
