SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 14:57:34.642250,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-06-27 14:57:35.529070,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-06-27 14:57:36.632265,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-76
3,DC:A6:32:33:B0:C2,2020-06-27 14:57:37.125831,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-06-27 14:57:38.344154,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-06-27 14:57:39.228464,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-68
6,DC:A6:32:33:B0:C2,2020-06-27 14:57:40.957176,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-77
7,DC:A6:32:33:B0:C2,2020-06-27 14:57:41.048302,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
8,DC:A6:32:33:B0:C2,2020-06-27 14:57:43.053449,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-06-27 14:57:45.058497,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-06-27 14:57:47.063593,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-68
11,DC:A6:32:33:B0:C2,2020-06-27 14:57:48.047238,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
12,DC:A6:32:33:B0:C2,2020-06-27 14:57:49.164688,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-06-27 14:57:50.327098,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
14,DC:A6:32:33:B0:C2,2020-06-27 14:57:52.332346,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
15,DC:A6:32:33:B0:C2,2020-06-27 14:57:53.736122,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
16,DC:A6:32:33:B0:C2,2020-06-27 14:57:54.184733,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-06-27 14:57:55.042886,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
18,DC:A6:32:33:B0:C2,2020-06-27 14:57:56.684279,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-06-27 14:57:57.241648,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-06-27 14:57:58.588565,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
21,DC:A6:32:33:B0:C2,2020-06-27 14:58:00.593621,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
22,DC:A6:32:33:B0:C2,2020-06-27 14:58:01.027217,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-06-27 14:58:02.198558,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
24,DC:A6:32:33:B0:C2,2020-06-27 14:58:03.094844,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
25,DC:A6:32:33:B0:C2,2020-06-27 14:58:05.099959,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-67
26,DC:A6:32:33:B0:C2,2020-06-27 14:58:07.104917,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-68
27,DC:A6:32:33:B0:C2,2020-06-27 14:58:08.123728,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
28,DC:A6:32:33:B0:C2,2020-06-27 14:58:09.141258,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
29,DC:A6:32:33:B0:C2,2020-06-27 14:58:11.146253,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-68
30,DC:A6:32:33:B0:C2,2020-06-27 14:58:12.359873,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
31,DC:A6:32:33:B0:C2,2020-06-27 14:58:13.194832,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
32,DC:A6:32:33:B0:C2,2020-06-27 14:58:15.200036,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
33,DC:A6:32:33:B0:C2,2020-06-27 14:58:16.881200,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
34,DC:A6:32:33:B0:C2,2020-06-27 14:58:17.013576,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
35,DC:A6:32:33:B0:C2,2020-06-27 14:58:19.018673,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-75
36,DC:A6:32:33:B0:C2,2020-06-27 14:58:21.023876,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
37,DC:A6:32:33:B0:C2,2020-06-27 14:58:22.034943,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-73
38,DC:A6:32:33:B0:C2,2020-06-27 14:58:23.573840,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
39,DC:A6:32:33:B0:C2,2020-06-27 14:58:24.427449,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-69
40,DC:A6:32:33:B0:C2,2020-06-27 14:58:25.016171,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-74
41,DC:A6:32:33:B0:C2,2020-06-27 14:58:27.021313,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-68
42,DC:A6:32:33:B0:C2,2020-06-27 14:58:28.178716,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-76
43,DC:A6:32:33:B0:C2,2020-06-27 14:58:29.316365,0dd9c29a-b8a8-11ea-a662-dca63233b0c1,1,1,1,-67
