SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 10:52:27.106977,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-78
1,DC:A6:32:33:B0:C2,2020-07-20 10:52:28.013883,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-20 10:52:29.455085,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-20 10:52:30.277545,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-20 10:52:32.036588,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-20 10:52:34.041610,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-78
6,DC:A6:32:33:B0:C2,2020-07-20 10:52:35.139655,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-20 10:52:36.146526,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-79
8,DC:A6:32:33:B0:C2,2020-07-20 10:52:37.435459,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-20 10:52:39.439806,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-80
10,DC:A6:32:33:B0:C2,2020-07-20 10:52:40.125406,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-20 10:52:42.130497,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-20 10:52:44.036978,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-07-20 10:52:45.155647,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-79
14,DC:A6:32:33:B0:C2,2020-07-20 10:52:46.214492,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-20 10:52:48.173187,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-78
16,DC:A6:32:33:B0:C2,2020-07-20 10:52:49.134452,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-20 10:52:50.617064,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-07-20 10:52:51.167047,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-20 10:52:52.135988,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-73
20,DC:A6:32:33:B0:C2,2020-07-20 10:52:53.659735,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-20 10:52:54.670218,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
22,DC:A6:32:33:B0:C2,2020-07-20 10:52:55.169893,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-07-20 10:52:56.086045,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-78
24,DC:A6:32:33:B0:C2,2020-07-20 10:52:57.130315,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-20 10:52:59.134943,9f7e4692-ca98-11ea-a6c3-dca63233b0c1,1,1,1,-71
