SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 12:27:10.188724,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-34
1,DC:A6:32:33:B0:C2,2020-07-04 12:27:11.309395,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
2,DC:A6:32:33:B0:C2,2020-07-04 12:27:12.219191,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
3,DC:A6:32:33:B0:C2,2020-07-04 12:27:13.181625,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
4,DC:A6:32:33:B0:C2,2020-07-04 12:27:15.186831,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
5,DC:A6:32:33:B0:C2,2020-07-04 12:27:16.315427,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-34
6,DC:A6:32:33:B0:C2,2020-07-04 12:27:17.061654,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
7,DC:A6:32:33:B0:C2,2020-07-04 12:27:18.346749,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
8,DC:A6:32:33:B0:C2,2020-07-04 12:27:19.632928,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
9,DC:A6:32:33:B0:C2,2020-07-04 12:27:20.830565,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
10,DC:A6:32:33:B0:C2,2020-07-04 12:27:21.099131,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
11,DC:A6:32:33:B0:C2,2020-07-04 12:27:23.104288,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
12,DC:A6:32:33:B0:C2,2020-07-04 12:27:24.180446,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
13,DC:A6:32:33:B0:C2,2020-07-04 12:27:25.422938,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
14,DC:A6:32:33:B0:C2,2020-07-04 12:27:26.080601,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
15,DC:A6:32:33:B0:C2,2020-07-04 12:27:27.630627,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
16,DC:A6:32:33:B0:C2,2020-07-04 12:27:28.172899,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
17,DC:A6:32:33:B0:C2,2020-07-04 12:27:29.071825,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
18,DC:A6:32:33:B0:C2,2020-07-04 12:27:31.076795,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-34
19,DC:A6:32:33:B0:C2,2020-07-04 12:27:32.110544,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
20,DC:A6:32:33:B0:C2,2020-07-04 12:27:33.693060,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
21,DC:A6:32:33:B0:C2,2020-07-04 12:27:34.302921,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
22,DC:A6:32:33:B0:C2,2020-07-04 12:27:36.308078,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
23,DC:A6:32:33:B0:C2,2020-07-04 12:27:38.312950,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
24,DC:A6:32:33:B0:C2,2020-07-04 12:27:39.077933,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
25,DC:A6:32:33:B0:C2,2020-07-04 12:27:40.270480,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
26,DC:A6:32:33:B0:C2,2020-07-04 12:27:41.045360,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
27,DC:A6:32:33:B0:C2,2020-07-04 12:27:43.050583,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
28,DC:A6:32:33:B0:C2,2020-07-04 12:27:44.132930,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
29,DC:A6:32:33:B0:C2,2020-07-04 12:27:46.010433,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
30,DC:A6:32:33:B0:C2,2020-07-04 12:27:47.290461,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
31,DC:A6:32:33:B0:C2,2020-07-04 12:27:49.295646,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
32,DC:A6:32:33:B0:C2,2020-07-04 12:27:51.301915,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-35
33,DC:A6:32:33:B0:C2,2020-07-04 12:27:53.176784,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
34,DC:A6:32:33:B0:C2,2020-07-04 12:27:55.181863,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
35,DC:A6:32:33:B0:C2,2020-07-04 12:27:56.222977,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
36,DC:A6:32:33:B0:C2,2020-07-04 12:27:57.089397,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
37,DC:A6:32:33:B0:C2,2020-07-04 12:27:58.331775,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
38,DC:A6:32:33:B0:C2,2020-07-04 12:27:59.621880,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
39,DC:A6:32:33:B0:C2,2020-07-04 12:28:00.072992,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
40,DC:A6:32:33:B0:C2,2020-07-04 12:28:02.078026,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-40
41,DC:A6:32:33:B0:C2,2020-07-04 12:28:04.083132,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-39
42,DC:A6:32:33:B0:C2,2020-07-04 12:28:05.787503,34ed3e78-be13-11ea-8a52-dca63233b0c1,1,1,1,-38
