SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 10:59:20.604868,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-54
1,DC:A6:32:33:B0:C2,2020-06-27 10:59:21.055523,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-50
2,DC:A6:32:33:B0:C2,2020-06-27 10:59:23.061290,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-50
3,DC:A6:32:33:B0:C2,2020-06-27 10:59:25.066516,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-51
4,DC:A6:32:33:B0:C2,2020-06-27 10:59:27.071774,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-55
5,DC:A6:32:33:B0:C2,2020-06-27 10:59:29.076976,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-54
6,DC:A6:32:33:B0:C2,2020-06-27 10:59:30.202220,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-52
7,DC:A6:32:33:B0:C2,2020-06-27 10:59:32.207618,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-52
8,DC:A6:32:33:B0:C2,2020-06-27 10:59:33.582718,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-50
9,DC:A6:32:33:B0:C2,2020-06-27 10:59:35.588097,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-49
10,DC:A6:32:33:B0:C2,2020-06-27 10:59:36.443137,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-52
11,DC:A6:32:33:B0:C2,2020-06-27 10:59:38.448503,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-51
12,DC:A6:32:33:B0:C2,2020-06-27 10:59:39.110962,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-50
13,DC:A6:32:33:B0:C2,2020-06-27 10:59:41.116424,c727719c-b886-11ea-8f22-dca63233b0c1,1,1,1,-50
