SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 17:32:17.559911,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-07-22 17:32:18.039755,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-22 17:32:19.403893,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
3,DC:A6:32:33:B0:C2,2020-07-22 17:32:21.409060,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-22 17:32:23.114036,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
5,DC:A6:32:33:B0:C2,2020-07-22 17:32:24.090184,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-76
6,DC:A6:32:33:B0:C2,2020-07-22 17:32:25.162721,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
7,DC:A6:32:33:B0:C2,2020-07-22 17:32:26.261543,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-07-22 17:32:27.014682,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-22 17:32:28.084104,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-66
10,DC:A6:32:33:B0:C2,2020-07-22 17:32:29.332984,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-66
11,DC:A6:32:33:B0:C2,2020-07-22 17:32:30.043013,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-22 17:32:31.069235,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
13,DC:A6:32:33:B0:C2,2020-07-22 17:32:33.074519,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-07-22 17:32:34.031886,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
15,DC:A6:32:33:B0:C2,2020-07-22 17:32:35.437133,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-07-22 17:32:36.530796,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
17,DC:A6:32:33:B0:C2,2020-07-22 17:32:37.030732,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
18,DC:A6:32:33:B0:C2,2020-07-22 17:32:38.230953,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-22 17:32:39.062123,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
20,DC:A6:32:33:B0:C2,2020-07-22 17:32:40.030864,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-79
21,DC:A6:32:33:B0:C2,2020-07-22 17:32:42.035534,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
22,DC:A6:32:33:B0:C2,2020-07-22 17:32:43.341069,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
23,DC:A6:32:33:B0:C2,2020-07-22 17:32:44.233691,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
24,DC:A6:32:33:B0:C2,2020-07-22 17:32:45.182384,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
25,DC:A6:32:33:B0:C2,2020-07-22 17:32:46.541128,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
26,DC:A6:32:33:B0:C2,2020-07-22 17:32:47.302548,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
27,DC:A6:32:33:B0:C2,2020-07-22 17:32:48.223728,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-07-22 17:32:49.027446,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-80
29,DC:A6:32:33:B0:C2,2020-07-22 17:32:51.032760,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-07-22 17:32:52.253937,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-67
31,DC:A6:32:33:B0:C2,2020-07-22 17:32:53.131391,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-68
32,DC:A6:32:33:B0:C2,2020-07-22 17:32:54.116625,cf93782c-cc62-11ea-a896-dca63233b0c1,1,1,1,-69
