SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 12:33:31.097889,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-73
1,DC:A6:32:33:B0:C2,2020-07-20 12:33:33.102945,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-20 12:33:34.745548,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-20 12:33:35.446607,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-73
4,DC:A6:32:33:B0:C2,2020-07-20 12:33:37.451096,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-20 12:33:39.456636,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-20 12:33:40.112843,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-07-20 12:33:41.240336,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-20 12:33:42.410316,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-20 12:33:44.415477,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-07-20 12:33:46.420482,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-20 12:33:48.425403,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-20 12:33:50.117987,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-69
13,DC:A6:32:33:B0:C2,2020-07-20 12:33:51.222882,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-20 12:33:53.227997,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-20 12:33:55.234249,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
16,DC:A6:32:33:B0:C2,2020-07-20 12:33:56.539129,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-20 12:33:58.544285,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-07-20 12:34:00.120372,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-07-20 12:34:02.125513,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-20 12:34:04.130544,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-20 12:34:06.135456,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
22,DC:A6:32:33:B0:C2,2020-07-20 12:34:08.140532,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
23,DC:A6:32:33:B0:C2,2020-07-20 12:34:10.123014,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-20 12:34:12.127923,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-20 12:34:14.133053,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
26,DC:A6:32:33:B0:C2,2020-07-20 12:34:15.412268,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-20 12:34:16.098023,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-07-20 12:34:18.102964,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
29,DC:A6:32:33:B0:C2,2020-07-20 12:34:19.270541,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-20 12:34:20.127979,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-20 12:34:22.133082,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
32,DC:A6:32:33:B0:C2,2020-07-20 12:34:24.137944,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
33,DC:A6:32:33:B0:C2,2020-07-20 12:34:26.143064,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
34,DC:A6:32:33:B0:C2,2020-07-20 12:34:28.149326,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
35,DC:A6:32:33:B0:C2,2020-07-20 12:34:30.130447,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-07-20 12:34:32.135486,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
37,DC:A6:32:33:B0:C2,2020-07-20 12:34:34.140440,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-20 12:34:36.145432,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
39,DC:A6:32:33:B0:C2,2020-07-20 12:34:37.394306,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
40,DC:A6:32:33:B0:C2,2020-07-20 12:34:39.399242,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
41,DC:A6:32:33:B0:C2,2020-07-20 12:34:40.185437,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
42,DC:A6:32:33:B0:C2,2020-07-20 12:34:41.901056,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
43,DC:A6:32:33:B0:C2,2020-07-20 12:34:42.010973,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
44,DC:A6:32:33:B0:C2,2020-07-20 12:34:43.538102,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
45,DC:A6:32:33:B0:C2,2020-07-20 12:34:45.543005,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
46,DC:A6:32:33:B0:C2,2020-07-20 12:34:46.300594,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
47,DC:A6:32:33:B0:C2,2020-07-20 12:34:48.306799,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
48,DC:A6:32:33:B0:C2,2020-07-20 12:34:50.311856,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-07-20 12:34:52.316928,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
50,DC:A6:32:33:B0:C2,2020-07-20 12:34:53.440522,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
51,DC:A6:32:33:B0:C2,2020-07-20 12:34:55.445700,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
52,DC:A6:32:33:B0:C2,2020-07-20 12:34:56.440476,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
53,DC:A6:32:33:B0:C2,2020-07-20 12:34:58.445516,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
54,DC:A6:32:33:B0:C2,2020-07-20 12:34:59.616824,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
55,DC:A6:32:33:B0:C2,2020-07-20 12:35:00.205368,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
56,DC:A6:32:33:B0:C2,2020-07-20 12:35:02.210483,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
57,DC:A6:32:33:B0:C2,2020-07-20 12:35:04.215445,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-72
58,DC:A6:32:33:B0:C2,2020-07-20 12:35:05.012514,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
59,DC:A6:32:33:B0:C2,2020-07-20 12:35:06.260534,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-71
60,DC:A6:32:33:B0:C2,2020-07-20 12:35:08.265637,bcf10260-caa6-11ea-ae95-dca63233b0c1,1,1,1,-70
