SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 11:26:50.818608,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
1,DC:A6:32:33:B0:C2,2020-07-03 11:26:51.021930,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
2,DC:A6:32:33:B0:C2,2020-07-03 11:26:52.529204,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
3,DC:A6:32:33:B0:C2,2020-07-03 11:26:53.745029,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
4,DC:A6:32:33:B0:C2,2020-07-03 11:26:54.087348,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
5,DC:A6:32:33:B0:C2,2020-07-03 11:26:55.312535,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-46
6,DC:A6:32:33:B0:C2,2020-07-03 11:26:56.382530,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-50
7,DC:A6:32:33:B0:C2,2020-07-03 11:26:58.053891,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-50
8,DC:A6:32:33:B0:C2,2020-07-03 11:27:00.059091,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-44
9,DC:A6:32:33:B0:C2,2020-07-03 11:27:02.064114,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-46
10,DC:A6:32:33:B0:C2,2020-07-03 11:27:04.068656,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
11,DC:A6:32:33:B0:C2,2020-07-03 11:27:06.074363,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
12,DC:A6:32:33:B0:C2,2020-07-03 11:27:08.079386,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
13,DC:A6:32:33:B0:C2,2020-07-03 11:27:09.298862,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
14,DC:A6:32:33:B0:C2,2020-07-03 11:27:10.328159,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
15,DC:A6:32:33:B0:C2,2020-07-03 11:27:11.884617,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
16,DC:A6:32:33:B0:C2,2020-07-03 11:27:12.028179,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-44
17,DC:A6:32:33:B0:C2,2020-07-03 11:27:13.170795,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
18,DC:A6:32:33:B0:C2,2020-07-03 11:27:14.138362,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-44
19,DC:A6:32:33:B0:C2,2020-07-03 11:27:16.143626,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-50
20,DC:A6:32:33:B0:C2,2020-07-03 11:27:17.034755,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-44
21,DC:A6:32:33:B0:C2,2020-07-03 11:27:18.287398,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
22,DC:A6:32:33:B0:C2,2020-07-03 11:27:19.268582,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
23,DC:A6:32:33:B0:C2,2020-07-03 11:27:20.083730,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
24,DC:A6:32:33:B0:C2,2020-07-03 11:27:21.006073,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
25,DC:A6:32:33:B0:C2,2020-07-03 11:27:22.194992,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-49
26,DC:A6:32:33:B0:C2,2020-07-03 11:27:23.673795,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-44
27,DC:A6:32:33:B0:C2,2020-07-03 11:27:24.438833,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
28,DC:A6:32:33:B0:C2,2020-07-03 11:27:25.640126,9d21f182-bd41-11ea-b878-dca63233b0c1,1,1,1,-48
