SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-01 11:30:53.757808,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-56
1,DC:A6:32:33:B0:C2,2020-07-01 11:30:54.080036,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-67
2,DC:A6:32:33:B0:C2,2020-07-01 11:30:55.007898,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-65
3,DC:A6:32:33:B0:C2,2020-07-01 11:30:57.012844,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-57
4,DC:A6:32:33:B0:C2,2020-07-01 11:30:58.806646,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-01 11:30:59.031759,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-60
6,DC:A6:32:33:B0:C2,2020-07-01 11:31:01.036684,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-64
7,DC:A6:32:33:B0:C2,2020-07-01 11:31:03.036788,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-01 11:31:04.221681,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-63
9,DC:A6:32:33:B0:C2,2020-07-01 11:31:06.038084,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-64
10,DC:A6:32:33:B0:C2,2020-07-01 11:31:07.399224,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-01 11:31:08.169334,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-57
12,DC:A6:32:33:B0:C2,2020-07-01 11:31:09.900485,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-66
13,DC:A6:32:33:B0:C2,2020-07-01 11:31:10.020420,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-55
14,DC:A6:32:33:B0:C2,2020-07-01 11:31:11.878130,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-63
15,DC:A6:32:33:B0:C2,2020-07-01 11:31:12.059252,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-64
16,DC:A6:32:33:B0:C2,2020-07-01 11:31:13.396742,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-62
17,DC:A6:32:33:B0:C2,2020-07-01 11:31:14.741878,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-01 11:31:15.106724,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-62
19,DC:A6:32:33:B0:C2,2020-07-01 11:31:16.416714,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-55
20,DC:A6:32:33:B0:C2,2020-07-01 11:31:17.426902,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-54
21,DC:A6:32:33:B0:C2,2020-07-01 11:31:18.248031,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-63
22,DC:A6:32:33:B0:C2,2020-07-01 11:31:19.066842,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-64
23,DC:A6:32:33:B0:C2,2020-07-01 11:31:20.830510,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-55
24,DC:A6:32:33:B0:C2,2020-07-01 11:31:21.087346,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-63
25,DC:A6:32:33:B0:C2,2020-07-01 11:31:22.326095,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-56
26,DC:A6:32:33:B0:C2,2020-07-01 11:31:24.116946,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-54
27,DC:A6:32:33:B0:C2,2020-07-01 11:31:26.121855,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-63
28,DC:A6:32:33:B0:C2,2020-07-01 11:31:27.496990,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-62
29,DC:A6:32:33:B0:C2,2020-07-01 11:31:28.696882,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-55
30,DC:A6:32:33:B0:C2,2020-07-01 11:31:29.006749,d907afb8-bbaf-11ea-aee7-dca63233b0c1,1,1,1,-62
