SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 11:48:47.009385,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-65
1,DC:A6:32:33:B0:C2,2020-07-04 11:48:49.014337,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-04 11:48:51.019259,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-04 11:48:53.024260,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-04 11:48:55.029279,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-04 11:48:57.034090,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-71
6,DC:A6:32:33:B0:C2,2020-07-04 11:48:59.039257,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-64
7,DC:A6:32:33:B0:C2,2020-07-04 11:49:00.221598,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-73
8,DC:A6:32:33:B0:C2,2020-07-04 11:49:01.741059,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-07-04 11:49:02.957159,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-04 11:49:03.060200,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-78
11,DC:A6:32:33:B0:C2,2020-07-04 11:49:04.629818,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-07-04 11:49:05.544630,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-77
13,DC:A6:32:33:B0:C2,2020-07-04 11:49:06.759662,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-77
14,DC:A6:32:33:B0:C2,2020-07-04 11:49:07.522042,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-75
15,DC:A6:32:33:B0:C2,2020-07-04 11:49:08.742059,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-76
16,DC:A6:32:33:B0:C2,2020-07-04 11:49:10.002639,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-69
17,DC:A6:32:33:B0:C2,2020-07-04 11:49:12.007731,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-69
18,DC:A6:32:33:B0:C2,2020-07-04 11:49:13.452870,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-07-04 11:49:14.816457,d7baeff2-be0d-11ea-8771-dca63233b0c1,1,1,1,-65
