SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 16:13:52.429106,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-68
1,DC:A6:32:33:B0:C2,2020-06-27 16:13:53.630340,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-06-27 16:13:54.180217,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-68
3,DC:A6:32:33:B0:C2,2020-06-27 16:13:56.185551,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-06-27 16:13:58.190635,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-06-27 16:13:59.243217,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-06-27 16:14:01.248217,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-68
7,DC:A6:32:33:B0:C2,2020-06-27 16:14:03.040740,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-73
8,DC:A6:32:33:B0:C2,2020-06-27 16:14:05.045959,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-06-27 16:14:07.051111,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-06-27 16:14:09.056346,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-06-27 16:14:10.003740,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-06-27 16:14:11.530228,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-06-27 16:14:12.348898,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-06-27 16:14:14.354139,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-06-27 16:14:15.324675,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-72
16,DC:A6:32:33:B0:C2,2020-06-27 16:14:17.330518,b7379a4c-b8b2-11ea-a610-dca63233b0c1,1,1,1,-71
