SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:36:33.966306,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-77
1,DC:A6:32:33:B0:C2,2020-07-04 09:36:34.031623,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-78
2,DC:A6:32:33:B0:C2,2020-07-04 09:36:35.310211,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-04 09:36:36.136934,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-04 09:36:37.785857,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-04 09:36:38.002509,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
6,DC:A6:32:33:B0:C2,2020-07-04 09:36:40.007143,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
7,DC:A6:32:33:B0:C2,2020-07-04 09:36:41.611994,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-78
8,DC:A6:32:33:B0:C2,2020-07-04 09:36:43.617129,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-04 09:36:44.933237,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
10,DC:A6:32:33:B0:C2,2020-07-04 09:36:45.036890,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-04 09:36:47.042056,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-07-04 09:36:48.324555,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-04 09:36:50.328994,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-04 09:36:52.190885,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
15,DC:A6:32:33:B0:C2,2020-07-04 09:36:54.195790,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-78
16,DC:A6:32:33:B0:C2,2020-07-04 09:36:56.200867,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
17,DC:A6:32:33:B0:C2,2020-07-04 09:36:57.353218,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-07-04 09:36:58.013366,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-04 09:36:59.935799,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-04 09:37:00.183189,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-04 09:37:02.188375,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
22,DC:A6:32:33:B0:C2,2020-07-04 09:37:03.583110,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
23,DC:A6:32:33:B0:C2,2020-07-04 09:37:04.164260,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
24,DC:A6:32:33:B0:C2,2020-07-04 09:37:06.169673,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-77
25,DC:A6:32:33:B0:C2,2020-07-04 09:37:08.174641,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
26,DC:A6:32:33:B0:C2,2020-07-04 09:37:10.179583,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-04 09:37:12.184535,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-07-04 09:37:13.588174,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-78
29,DC:A6:32:33:B0:C2,2020-07-04 09:37:14.105685,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-78
30,DC:A6:32:33:B0:C2,2020-07-04 09:37:15.235079,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
31,DC:A6:32:33:B0:C2,2020-07-04 09:37:16.336596,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-80
32,DC:A6:32:33:B0:C2,2020-07-04 09:37:17.464540,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-07-04 09:37:19.092177,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-70
34,DC:A6:32:33:B0:C2,2020-07-04 09:37:20.458282,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
35,DC:A6:32:33:B0:C2,2020-07-04 09:37:21.529502,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
36,DC:A6:32:33:B0:C2,2020-07-04 09:37:22.892171,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
37,DC:A6:32:33:B0:C2,2020-07-04 09:37:23.584451,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-80
38,DC:A6:32:33:B0:C2,2020-07-04 09:37:24.318320,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
39,DC:A6:32:33:B0:C2,2020-07-04 09:37:25.687171,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-04 09:37:27.020839,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-07-04 09:37:29.025753,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-72
42,DC:A6:32:33:B0:C2,2020-07-04 09:37:30.084458,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
43,DC:A6:32:33:B0:C2,2020-07-04 09:37:32.089702,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-69
44,DC:A6:32:33:B0:C2,2020-07-04 09:37:33.605845,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-77
45,DC:A6:32:33:B0:C2,2020-07-04 09:37:34.459684,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-70
46,DC:A6:32:33:B0:C2,2020-07-04 09:37:35.023366,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
47,DC:A6:32:33:B0:C2,2020-07-04 09:37:36.053307,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
48,DC:A6:32:33:B0:C2,2020-07-04 09:37:38.058460,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
49,DC:A6:32:33:B0:C2,2020-07-04 09:37:40.063332,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-68
50,DC:A6:32:33:B0:C2,2020-07-04 09:37:41.225837,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
51,DC:A6:32:33:B0:C2,2020-07-04 09:37:42.354545,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-69
52,DC:A6:32:33:B0:C2,2020-07-04 09:37:43.438318,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
53,DC:A6:32:33:B0:C2,2020-07-04 09:37:44.655848,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
54,DC:A6:32:33:B0:C2,2020-07-04 09:37:45.085729,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
55,DC:A6:32:33:B0:C2,2020-07-04 09:37:47.090901,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
56,DC:A6:32:33:B0:C2,2020-07-04 09:37:49.096067,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
57,DC:A6:32:33:B0:C2,2020-07-04 09:37:50.638452,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
58,DC:A6:32:33:B0:C2,2020-07-04 09:37:51.135803,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
59,DC:A6:32:33:B0:C2,2020-07-04 09:37:52.494717,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
60,DC:A6:32:33:B0:C2,2020-07-04 09:37:53.037652,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
61,DC:A6:32:33:B0:C2,2020-07-04 09:37:54.113337,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-75
62,DC:A6:32:33:B0:C2,2020-07-04 09:37:55.534721,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
63,DC:A6:32:33:B0:C2,2020-07-04 09:37:57.039487,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
64,DC:A6:32:33:B0:C2,2020-07-04 09:37:59.044799,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-07-04 09:38:01.049662,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-69
66,DC:A6:32:33:B0:C2,2020-07-04 09:38:02.598512,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-71
67,DC:A6:32:33:B0:C2,2020-07-04 09:38:03.147035,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
68,DC:A6:32:33:B0:C2,2020-07-04 09:38:04.437133,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-77
69,DC:A6:32:33:B0:C2,2020-07-04 09:38:05.724574,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-69
70,DC:A6:32:33:B0:C2,2020-07-04 09:38:07.729047,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-73
71,DC:A6:32:33:B0:C2,2020-07-04 09:38:08.043392,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-74
72,DC:A6:32:33:B0:C2,2020-07-04 09:38:09.077128,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-70
73,DC:A6:32:33:B0:C2,2020-07-04 09:38:11.082299,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-69
74,DC:A6:32:33:B0:C2,2020-07-04 09:38:12.173382,5f9d4e0a-bdfb-11ea-8ec5-dca63233b0c1,1,1,1,-76
