SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 13:36:12.019165,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-68
1,DC:A6:32:33:B0:C2,2020-07-03 13:36:13.760584,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-03 13:36:14.438552,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-03 13:36:15.073513,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-03 13:36:16.259943,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-03 13:36:17.624818,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-03 13:36:18.536100,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-03 13:36:19.444853,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-03 13:36:20.246698,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-03 13:36:21.074190,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
10,DC:A6:32:33:B0:C2,2020-07-03 13:36:23.079995,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-07-03 13:36:24.012334,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-03 13:36:26.017527,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-03 13:36:28.022520,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-03 13:36:29.033653,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-03 13:36:30.019847,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
16,DC:A6:32:33:B0:C2,2020-07-03 13:36:32.025041,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-73
17,DC:A6:32:33:B0:C2,2020-07-03 13:36:33.765013,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-07-03 13:36:34.196128,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-73
19,DC:A6:32:33:B0:C2,2020-07-03 13:36:35.181731,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-66
20,DC:A6:32:33:B0:C2,2020-07-03 13:36:37.185647,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-07-03 13:36:38.301155,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
22,DC:A6:32:33:B0:C2,2020-07-03 13:36:39.597605,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-07-03 13:36:40.336296,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
24,DC:A6:32:33:B0:C2,2020-07-03 13:36:41.019878,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-67
25,DC:A6:32:33:B0:C2,2020-07-03 13:36:42.169992,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-07-03 13:36:43.460042,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-66
27,DC:A6:32:33:B0:C2,2020-07-03 13:36:44.234933,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
28,DC:A6:32:33:B0:C2,2020-07-03 13:36:46.033859,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-66
29,DC:A6:32:33:B0:C2,2020-07-03 13:36:47.516182,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-03 13:36:49.146339,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
31,DC:A6:32:33:B0:C2,2020-07-03 13:36:50.780013,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-03 13:36:51.049884,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
33,DC:A6:32:33:B0:C2,2020-07-03 13:36:53.055130,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-67
34,DC:A6:32:33:B0:C2,2020-07-03 13:36:55.060095,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-73
35,DC:A6:32:33:B0:C2,2020-07-03 13:36:56.232463,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
36,DC:A6:32:33:B0:C2,2020-07-03 13:36:58.237531,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
37,DC:A6:32:33:B0:C2,2020-07-03 13:36:59.266283,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
38,DC:A6:32:33:B0:C2,2020-07-03 13:37:00.236196,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
39,DC:A6:32:33:B0:C2,2020-07-03 13:37:02.241266,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
40,DC:A6:32:33:B0:C2,2020-07-03 13:37:03.678738,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-67
41,DC:A6:32:33:B0:C2,2020-07-03 13:37:04.097383,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
42,DC:A6:32:33:B0:C2,2020-07-03 13:37:05.383770,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
43,DC:A6:32:33:B0:C2,2020-07-03 13:37:06.068628,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
44,DC:A6:32:33:B0:C2,2020-07-03 13:37:08.073693,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-70
45,DC:A6:32:33:B0:C2,2020-07-03 13:37:09.252397,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-71
46,DC:A6:32:33:B0:C2,2020-07-03 13:37:10.046130,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
47,DC:A6:32:33:B0:C2,2020-07-03 13:37:11.259954,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-65
48,DC:A6:32:33:B0:C2,2020-07-03 13:37:12.273687,af43b2d0-bd53-11ea-9fd7-dca63233b0c1,1,1,1,-72
