SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 15:52:39.053360,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-07-22 15:52:40.321474,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
2,DC:A6:32:33:B0:C2,2020-07-22 15:52:42.222800,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-22 15:52:43.435193,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-22 15:52:44.374902,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
5,DC:A6:32:33:B0:C2,2020-07-22 15:52:45.350944,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
6,DC:A6:32:33:B0:C2,2020-07-22 15:52:47.254404,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
7,DC:A6:32:33:B0:C2,2020-07-22 15:52:48.761730,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
8,DC:A6:32:33:B0:C2,2020-07-22 15:52:49.002798,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-07-22 15:52:50.122610,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
10,DC:A6:32:33:B0:C2,2020-07-22 15:52:51.965018,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
11,DC:A6:32:33:B0:C2,2020-07-22 15:52:52.054739,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
12,DC:A6:32:33:B0:C2,2020-07-22 15:52:53.630878,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-74
13,DC:A6:32:33:B0:C2,2020-07-22 15:52:54.029853,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-07-22 15:52:56.034431,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
15,DC:A6:32:33:B0:C2,2020-07-22 15:52:57.284268,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
16,DC:A6:32:33:B0:C2,2020-07-22 15:52:58.484201,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
17,DC:A6:32:33:B0:C2,2020-07-22 15:53:00.403821,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-07-22 15:53:01.445628,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
19,DC:A6:32:33:B0:C2,2020-07-22 15:53:02.332368,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
20,DC:A6:32:33:B0:C2,2020-07-22 15:53:03.419911,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
21,DC:A6:32:33:B0:C2,2020-07-22 15:53:04.367234,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
22,DC:A6:32:33:B0:C2,2020-07-22 15:53:06.372062,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-07-22 15:53:07.220891,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
24,DC:A6:32:33:B0:C2,2020-07-22 15:53:08.169478,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-07-22 15:53:10.174484,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
26,DC:A6:32:33:B0:C2,2020-07-22 15:53:11.158027,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
27,DC:A6:32:33:B0:C2,2020-07-22 15:53:13.163116,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
28,DC:A6:32:33:B0:C2,2020-07-22 15:53:14.006668,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
29,DC:A6:32:33:B0:C2,2020-07-22 15:53:15.282842,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
30,DC:A6:32:33:B0:C2,2020-07-22 15:53:16.389234,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
31,DC:A6:32:33:B0:C2,2020-07-22 15:53:17.261636,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
32,DC:A6:32:33:B0:C2,2020-07-22 15:53:18.052789,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-75
33,DC:A6:32:33:B0:C2,2020-07-22 15:53:19.130307,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
34,DC:A6:32:33:B0:C2,2020-07-22 15:53:20.439033,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
35,DC:A6:32:33:B0:C2,2020-07-22 15:53:21.210246,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
36,DC:A6:32:33:B0:C2,2020-07-22 15:53:23.215436,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
37,DC:A6:32:33:B0:C2,2020-07-22 15:53:25.220405,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
38,DC:A6:32:33:B0:C2,2020-07-22 15:53:26.263361,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
39,DC:A6:32:33:B0:C2,2020-07-22 15:53:27.058980,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
40,DC:A6:32:33:B0:C2,2020-07-22 15:53:28.360417,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
41,DC:A6:32:33:B0:C2,2020-07-22 15:53:29.569046,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
42,DC:A6:32:33:B0:C2,2020-07-22 15:53:30.031520,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
43,DC:A6:32:33:B0:C2,2020-07-22 15:53:31.487366,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
44,DC:A6:32:33:B0:C2,2020-07-22 15:53:32.039107,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
45,DC:A6:32:33:B0:C2,2020-07-22 15:53:33.181663,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
46,DC:A6:32:33:B0:C2,2020-07-22 15:53:34.420583,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
47,DC:A6:32:33:B0:C2,2020-07-22 15:53:35.337333,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
48,DC:A6:32:33:B0:C2,2020-07-22 15:53:36.430500,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
49,DC:A6:32:33:B0:C2,2020-07-22 15:53:38.214501,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
50,DC:A6:32:33:B0:C2,2020-07-22 15:53:39.170657,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
51,DC:A6:32:33:B0:C2,2020-07-22 15:53:40.502109,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
52,DC:A6:32:33:B0:C2,2020-07-22 15:53:41.060740,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
53,DC:A6:32:33:B0:C2,2020-07-22 15:53:42.699627,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
54,DC:A6:32:33:B0:C2,2020-07-22 15:53:43.100370,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-71
55,DC:A6:32:33:B0:C2,2020-07-22 15:53:44.461639,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
56,DC:A6:32:33:B0:C2,2020-07-22 15:53:45.549127,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
57,DC:A6:32:33:B0:C2,2020-07-22 15:53:46.017449,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
58,DC:A6:32:33:B0:C2,2020-07-22 15:53:47.118052,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
59,DC:A6:32:33:B0:C2,2020-07-22 15:53:48.494326,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
60,DC:A6:32:33:B0:C2,2020-07-22 15:53:49.860252,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
61,DC:A6:32:33:B0:C2,2020-07-22 15:53:50.047181,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
62,DC:A6:32:33:B0:C2,2020-07-22 15:53:51.534060,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
63,DC:A6:32:33:B0:C2,2020-07-22 15:53:52.882987,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
64,DC:A6:32:33:B0:C2,2020-07-22 15:53:53.039638,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
65,DC:A6:32:33:B0:C2,2020-07-22 15:53:54.521822,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
66,DC:A6:32:33:B0:C2,2020-07-22 15:53:56.526448,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
67,DC:A6:32:33:B0:C2,2020-07-22 15:53:57.270752,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
68,DC:A6:32:33:B0:C2,2020-07-22 15:53:58.424736,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
69,DC:A6:32:33:B0:C2,2020-07-22 15:53:59.474774,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
70,DC:A6:32:33:B0:C2,2020-07-22 15:54:01.122506,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
71,DC:A6:32:33:B0:C2,2020-07-22 15:54:03.127674,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
72,DC:A6:32:33:B0:C2,2020-07-22 15:54:04.144027,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
73,DC:A6:32:33:B0:C2,2020-07-22 15:54:05.515412,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-78
74,DC:A6:32:33:B0:C2,2020-07-22 15:54:06.490408,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
75,DC:A6:32:33:B0:C2,2020-07-22 15:54:07.176910,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
76,DC:A6:32:33:B0:C2,2020-07-22 15:54:08.551996,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-76
77,DC:A6:32:33:B0:C2,2020-07-22 15:54:09.355764,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
78,DC:A6:32:33:B0:C2,2020-07-22 15:54:10.518563,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-72
79,DC:A6:32:33:B0:C2,2020-07-22 15:54:11.017216,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-73
80,DC:A6:32:33:B0:C2,2020-07-22 15:54:13.022493,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
81,DC:A6:32:33:B0:C2,2020-07-22 15:54:15.027786,e40d20b8-cc54-11ea-837e-dca63233b0c1,1,1,1,-77
