SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 15:06:21.247955,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
1,DC:A6:32:33:B0:C2,2020-06-26 15:06:23.252667,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-31
2,DC:A6:32:33:B0:C2,2020-06-26 15:06:24.115698,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
3,DC:A6:32:33:B0:C2,2020-06-26 15:06:25.768959,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
4,DC:A6:32:33:B0:C2,2020-06-26 15:06:26.019390,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
5,DC:A6:32:33:B0:C2,2020-06-26 15:06:28.023819,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
6,DC:A6:32:33:B0:C2,2020-06-26 15:06:30.029007,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-30
7,DC:A6:32:33:B0:C2,2020-06-26 15:06:32.034004,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
8,DC:A6:32:33:B0:C2,2020-06-26 15:06:34.039014,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
9,DC:A6:32:33:B0:C2,2020-06-26 15:06:35.192723,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
10,DC:A6:32:33:B0:C2,2020-06-26 15:06:36.768884,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
11,DC:A6:32:33:B0:C2,2020-06-26 15:06:38.052717,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
12,DC:A6:32:33:B0:C2,2020-06-26 15:06:39.087590,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
13,DC:A6:32:33:B0:C2,2020-06-26 15:06:41.092666,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
14,DC:A6:32:33:B0:C2,2020-06-26 15:06:42.665111,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
15,DC:A6:32:33:B0:C2,2020-06-26 15:06:44.670294,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-36
16,DC:A6:32:33:B0:C2,2020-06-26 15:06:46.675332,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-36
17,DC:A6:32:33:B0:C2,2020-06-26 15:06:47.375218,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-33
18,DC:A6:32:33:B0:C2,2020-06-26 15:06:49.380204,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
19,DC:A6:32:33:B0:C2,2020-06-26 15:06:50.962711,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-34
20,DC:A6:32:33:B0:C2,2020-06-26 15:06:51.035078,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
21,DC:A6:32:33:B0:C2,2020-06-26 15:06:53.040377,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
22,DC:A6:32:33:B0:C2,2020-06-26 15:06:54.049009,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-30
23,DC:A6:32:33:B0:C2,2020-06-26 15:06:55.946620,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-37
24,DC:A6:32:33:B0:C2,2020-06-26 15:06:56.062669,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
25,DC:A6:32:33:B0:C2,2020-06-26 15:06:58.067830,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
26,DC:A6:32:33:B0:C2,2020-06-26 15:07:00.072937,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
27,DC:A6:32:33:B0:C2,2020-06-26 15:07:02.077940,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
28,DC:A6:32:33:B0:C2,2020-06-26 15:07:03.027830,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
29,DC:A6:32:33:B0:C2,2020-06-26 15:07:05.032962,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
30,DC:A6:32:33:B0:C2,2020-06-26 15:07:07.037830,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
31,DC:A6:32:33:B0:C2,2020-06-26 15:07:09.042979,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
32,DC:A6:32:33:B0:C2,2020-06-26 15:07:10.317886,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-37
33,DC:A6:32:33:B0:C2,2020-06-26 15:07:11.085478,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-31
34,DC:A6:32:33:B0:C2,2020-06-26 15:07:13.090424,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
35,DC:A6:32:33:B0:C2,2020-06-26 15:07:15.095526,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
36,DC:A6:32:33:B0:C2,2020-06-26 15:07:16.078518,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
37,DC:A6:32:33:B0:C2,2020-06-26 15:07:18.084300,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
38,DC:A6:32:33:B0:C2,2020-06-26 15:07:19.337881,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
39,DC:A6:32:33:B0:C2,2020-06-26 15:07:20.663658,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
40,DC:A6:32:33:B0:C2,2020-06-26 15:07:21.477852,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
41,DC:A6:32:33:B0:C2,2020-06-26 15:07:23.483017,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-31
42,DC:A6:32:33:B0:C2,2020-06-26 15:07:25.487958,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
43,DC:A6:32:33:B0:C2,2020-06-26 15:07:26.085568,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-36
44,DC:A6:32:33:B0:C2,2020-06-26 15:07:28.090527,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
45,DC:A6:32:33:B0:C2,2020-06-26 15:07:29.399955,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
46,DC:A6:32:33:B0:C2,2020-06-26 15:07:31.100506,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
47,DC:A6:32:33:B0:C2,2020-06-26 15:07:32.004394,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
48,DC:A6:32:33:B0:C2,2020-06-26 15:07:34.008701,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
49,DC:A6:32:33:B0:C2,2020-06-26 15:07:35.108007,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
50,DC:A6:32:33:B0:C2,2020-06-26 15:07:36.835537,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
51,DC:A6:32:33:B0:C2,2020-06-26 15:07:37.037912,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
52,DC:A6:32:33:B0:C2,2020-06-26 15:07:38.914414,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
53,DC:A6:32:33:B0:C2,2020-06-26 15:07:39.074793,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
54,DC:A6:32:33:B0:C2,2020-06-26 15:07:41.078864,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-36
55,DC:A6:32:33:B0:C2,2020-06-26 15:07:42.264331,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
56,DC:A6:32:33:B0:C2,2020-06-26 15:07:43.264309,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
57,DC:A6:32:33:B0:C2,2020-06-26 15:07:45.166786,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
58,DC:A6:32:33:B0:C2,2020-06-26 15:07:47.172008,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
59,DC:A6:32:33:B0:C2,2020-06-26 15:07:49.176908,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
60,DC:A6:32:33:B0:C2,2020-06-26 15:07:50.068122,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
61,DC:A6:32:33:B0:C2,2020-06-26 15:07:52.018012,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
62,DC:A6:32:33:B0:C2,2020-06-26 15:07:53.061888,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
63,DC:A6:32:33:B0:C2,2020-06-26 15:07:55.066936,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-36
64,DC:A6:32:33:B0:C2,2020-06-26 15:07:56.598304,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
65,DC:A6:32:33:B0:C2,2020-06-26 15:07:58.044415,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
66,DC:A6:32:33:B0:C2,2020-06-26 15:07:59.583327,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-35
67,DC:A6:32:33:B0:C2,2020-06-26 15:08:00.048861,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
68,DC:A6:32:33:B0:C2,2020-06-26 15:08:02.053357,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-38
69,DC:A6:32:33:B0:C2,2020-06-26 15:08:04.058324,1bb4880a-b7e0-11ea-9864-dca63233b0c1,1,1,1,-30
