SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 17:55:16.788579,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-22 17:55:18.794777,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-22 17:55:19.330787,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-69
3,DC:A6:32:33:B0:C2,2020-07-22 17:55:20.243332,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-22 17:55:21.608361,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
5,DC:A6:32:33:B0:C2,2020-07-22 17:55:22.388177,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-66
6,DC:A6:32:33:B0:C2,2020-07-22 17:55:23.028110,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-74
7,DC:A6:32:33:B0:C2,2020-07-22 17:55:25.033216,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-22 17:55:26.004381,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
9,DC:A6:32:33:B0:C2,2020-07-22 17:55:28.008533,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-22 17:55:29.386550,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-68
11,DC:A6:32:33:B0:C2,2020-07-22 17:55:30.712933,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-07-22 17:55:31.024125,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-22 17:55:33.028348,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-22 17:55:35.034016,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-73
15,DC:A6:32:33:B0:C2,2020-07-22 17:55:37.038308,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-07-22 17:55:39.043781,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-22 17:55:41.048109,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-22 17:55:43.053707,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-22 17:55:45.057844,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
20,DC:A6:32:33:B0:C2,2020-07-22 17:55:46.332294,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-22 17:55:48.337133,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
22,DC:A6:32:33:B0:C2,2020-07-22 17:55:50.119631,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-84
23,DC:A6:32:33:B0:C2,2020-07-22 17:55:51.035694,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-07-22 17:55:53.040766,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-68
25,DC:A6:32:33:B0:C2,2020-07-22 17:55:55.045699,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
26,DC:A6:32:33:B0:C2,2020-07-22 17:55:56.436144,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
27,DC:A6:32:33:B0:C2,2020-07-22 17:55:58.363036,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-22 17:55:59.380360,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
29,DC:A6:32:33:B0:C2,2020-07-22 17:56:01.385488,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-74
30,DC:A6:32:33:B0:C2,2020-07-22 17:56:02.046529,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-74
31,DC:A6:32:33:B0:C2,2020-07-22 17:56:03.516528,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-22 17:56:05.521338,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
33,DC:A6:32:33:B0:C2,2020-07-22 17:56:06.499453,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-71
34,DC:A6:32:33:B0:C2,2020-07-22 17:56:07.042045,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
35,DC:A6:32:33:B0:C2,2020-07-22 17:56:08.133828,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-73
36,DC:A6:32:33:B0:C2,2020-07-22 17:56:09.075783,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
37,DC:A6:32:33:B0:C2,2020-07-22 17:56:11.081288,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-72
38,DC:A6:32:33:B0:C2,2020-07-22 17:56:13.086093,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
39,DC:A6:32:33:B0:C2,2020-07-22 17:56:14.398532,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
40,DC:A6:32:33:B0:C2,2020-07-22 17:56:15.261009,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-64
41,DC:A6:32:33:B0:C2,2020-07-22 17:56:16.022320,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-64
42,DC:A6:32:33:B0:C2,2020-07-22 17:56:17.922165,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-63
43,DC:A6:32:33:B0:C2,2020-07-22 17:56:18.029577,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
44,DC:A6:32:33:B0:C2,2020-07-22 17:56:19.613448,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
45,70:ED:A5:41:74:0A,2020-07-22 17:56:19.613448,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-83
46,70:ED:A5:41:74:0A,2020-07-22 17:56:20.372047,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-82
47,DC:A6:32:33:B0:C2,2020-07-22 17:56:20.372047,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
48,DC:A6:32:33:B0:C2,2020-07-22 17:56:22.376460,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-64
49,70:ED:A5:41:74:0A,2020-07-22 17:56:22.376460,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-90
50,70:ED:A5:41:74:0A,2020-07-22 17:56:23.336938,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-82
51,DC:A6:32:33:B0:C2,2020-07-22 17:56:23.336938,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-62
52,70:ED:A5:41:74:0A,2020-07-22 17:56:24.208117,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-85
53,DC:A6:32:33:B0:C2,2020-07-22 17:56:24.208117,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-63
54,70:ED:A5:41:74:0A,2020-07-22 17:56:25.851810,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-87
55,DC:A6:32:33:B0:C2,2020-07-22 17:56:25.851810,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
56,DC:A6:32:33:B0:C2,2020-07-22 17:56:26.035445,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-62
57,70:ED:A5:41:74:0A,2020-07-22 17:56:26.035445,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-82
58,70:ED:A5:41:74:0A,2020-07-22 17:56:27.295460,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-84
59,DC:A6:32:33:B0:C2,2020-07-22 17:56:27.295460,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-65
60,70:ED:A5:41:74:0A,2020-07-22 17:56:29.300574,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-81
61,DC:A6:32:33:B0:C2,2020-07-22 17:56:29.300574,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
62,DC:A6:32:33:B0:C2,2020-07-22 17:56:30.344168,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
63,70:ED:A5:41:74:0A,2020-07-22 17:56:30.344168,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-87
64,70:ED:A5:41:74:0A,2020-07-22 17:56:32.349231,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-86
65,DC:A6:32:33:B0:C2,2020-07-22 17:56:32.349231,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-66
66,DC:A6:32:33:B0:C2,2020-07-22 17:56:34.325419,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-66
67,70:ED:A5:41:74:0A,2020-07-22 17:56:34.325419,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-97
68,70:ED:A5:41:74:0A,2020-07-22 17:56:35.345297,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-94
69,DC:A6:32:33:B0:C2,2020-07-22 17:56:35.345297,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-66
70,70:ED:A5:41:74:0A,2020-07-22 17:56:37.350178,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-90
71,DC:A6:32:33:B0:C2,2020-07-22 17:56:37.350178,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
72,70:ED:A5:41:74:0A,2020-07-22 17:56:39.355166,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-87
73,DC:A6:32:33:B0:C2,2020-07-22 17:56:39.355166,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
74,DC:A6:32:33:B0:C2,2020-07-22 17:56:40.242480,072ad160-cc66-11ea-8513-dca63233b0c1,1,1,1,-67
75,70:ED:A5:41:74:0A,2020-07-22 17:56:40.242480,6ca0c73c-f8ec-4687-9112-41dcb6f28879,28418,61260,200,-88
