SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 16:46:42.235644,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
1,DC:A6:32:33:B0:C2,2020-06-26 16:46:43.713568,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
2,DC:A6:32:33:B0:C2,2020-06-26 16:46:44.024663,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-06-26 16:46:46.030165,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-06-26 16:46:48.036000,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-06-26 16:46:49.052326,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
6,DC:A6:32:33:B0:C2,2020-06-26 16:46:51.057262,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-68
7,DC:A6:32:33:B0:C2,2020-06-26 16:46:52.823570,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
8,DC:A6:32:33:B0:C2,2020-06-26 16:46:53.244758,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-06-26 16:46:54.304938,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
10,DC:A6:32:33:B0:C2,2020-06-26 16:46:55.142288,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-06-26 16:46:57.147318,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-06-26 16:46:59.152371,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
13,DC:A6:32:33:B0:C2,2020-06-26 16:47:01.157488,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
14,DC:A6:32:33:B0:C2,2020-06-26 16:47:03.161123,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
15,DC:A6:32:33:B0:C2,2020-06-26 16:47:05.166156,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
16,DC:A6:32:33:B0:C2,2020-06-26 16:47:06.237384,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
17,DC:A6:32:33:B0:C2,2020-06-26 16:47:08.242493,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
18,DC:A6:32:33:B0:C2,2020-06-26 16:47:10.247553,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-06-26 16:47:11.678082,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
20,DC:A6:32:33:B0:C2,2020-06-26 16:47:12.218153,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-68
21,DC:A6:32:33:B0:C2,2020-06-26 16:47:14.223769,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
22,DC:A6:32:33:B0:C2,2020-06-26 16:47:15.235760,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
23,DC:A6:32:33:B0:C2,2020-06-26 16:47:16.786342,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-62
24,DC:A6:32:33:B0:C2,2020-06-26 16:47:18.791383,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
25,DC:A6:32:33:B0:C2,2020-06-26 16:47:19.879360,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
26,DC:A6:32:33:B0:C2,2020-06-26 16:47:20.062451,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
27,DC:A6:32:33:B0:C2,2020-06-26 16:47:21.810202,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
28,DC:A6:32:33:B0:C2,2020-06-26 16:47:22.058082,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
29,DC:A6:32:33:B0:C2,2020-06-26 16:47:24.063816,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-06-26 16:47:26.068321,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-06-26 16:47:28.072701,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
32,DC:A6:32:33:B0:C2,2020-06-26 16:47:29.806931,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-68
33,DC:A6:32:33:B0:C2,2020-06-26 16:47:30.212461,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-06-26 16:47:31.027710,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
35,DC:A6:32:33:B0:C2,2020-06-26 16:47:33.032625,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
36,DC:A6:32:33:B0:C2,2020-06-26 16:47:34.915271,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
37,DC:A6:32:33:B0:C2,2020-06-26 16:47:35.099368,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-06-26 16:47:37.104008,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
39,DC:A6:32:33:B0:C2,2020-06-26 16:47:39.108264,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
40,DC:A6:32:33:B0:C2,2020-06-26 16:47:41.114049,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
41,DC:A6:32:33:B0:C2,2020-06-26 16:47:43.118415,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
42,DC:A6:32:33:B0:C2,2020-06-26 16:47:44.027673,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
43,DC:A6:32:33:B0:C2,2020-06-26 16:47:46.032832,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-69
44,DC:A6:32:33:B0:C2,2020-06-26 16:47:48.037758,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
45,DC:A6:32:33:B0:C2,2020-06-26 16:47:49.254085,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
46,DC:A6:32:33:B0:C2,2020-06-26 16:47:51.258346,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
47,DC:A6:32:33:B0:C2,2020-06-26 16:47:53.264163,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
48,DC:A6:32:33:B0:C2,2020-06-26 16:47:55.268521,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-06-26 16:47:57.029077,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
50,DC:A6:32:33:B0:C2,2020-06-26 16:47:59.034176,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-72
51,DC:A6:32:33:B0:C2,2020-06-26 16:48:01.039158,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
52,DC:A6:32:33:B0:C2,2020-06-26 16:48:02.822859,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
53,DC:A6:32:33:B0:C2,2020-06-26 16:48:03.092819,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
54,DC:A6:32:33:B0:C2,2020-06-26 16:48:05.097981,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-70
55,DC:A6:32:33:B0:C2,2020-06-26 16:48:07.102990,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-62
56,DC:A6:32:33:B0:C2,2020-06-26 16:48:09.107936,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
57,DC:A6:32:33:B0:C2,2020-06-26 16:48:11.113030,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
58,DC:A6:32:33:B0:C2,2020-06-26 16:48:13.118058,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
59,DC:A6:32:33:B0:C2,2020-06-26 16:48:14.516681,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
60,DC:A6:32:33:B0:C2,2020-06-26 16:48:16.521832,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-64
61,DC:A6:32:33:B0:C2,2020-06-26 16:48:17.407920,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-72
62,DC:A6:32:33:B0:C2,2020-06-26 16:48:18.594235,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-72
63,DC:A6:32:33:B0:C2,2020-06-26 16:48:19.413074,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-71
64,DC:A6:32:33:B0:C2,2020-06-26 16:48:21.417974,2287d96c-b7ee-11ea-bdaa-dca63233b0c1,1,1,1,-63
