SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 08:01:44.926252,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
1,DC:A6:32:33:B0:C2,2020-07-05 08:01:45.022408,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
2,DC:A6:32:33:B0:C2,2020-07-05 08:01:47.027985,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-63
3,DC:A6:32:33:B0:C2,2020-07-05 08:01:48.207794,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-64
4,DC:A6:32:33:B0:C2,2020-07-05 08:01:49.150314,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-64
5,DC:A6:32:33:B0:C2,2020-07-05 08:01:51.155502,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-67
6,DC:A6:32:33:B0:C2,2020-07-05 08:01:52.340446,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
7,DC:A6:32:33:B0:C2,2020-07-05 08:01:53.025515,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-66
8,DC:A6:32:33:B0:C2,2020-07-05 08:01:54.139196,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
9,DC:A6:32:33:B0:C2,2020-07-05 08:01:55.606781,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-64
10,DC:A6:32:33:B0:C2,2020-07-05 08:01:56.251706,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-66
11,DC:A6:32:33:B0:C2,2020-07-05 08:01:57.016704,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
12,DC:A6:32:33:B0:C2,2020-07-05 08:01:58.190436,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-64
13,DC:A6:32:33:B0:C2,2020-07-05 08:01:59.530577,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
14,DC:A6:32:33:B0:C2,2020-07-05 08:02:00.657958,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
15,DC:A6:32:33:B0:C2,2020-07-05 08:02:01.160367,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-66
16,DC:A6:32:33:B0:C2,2020-07-05 08:02:02.062277,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-05 08:02:03.349286,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-05 08:02:04.146656,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
19,DC:A6:32:33:B0:C2,2020-07-05 08:02:06.151928,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
20,DC:A6:32:33:B0:C2,2020-07-05 08:02:08.156941,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-05 08:02:10.161909,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
22,DC:A6:32:33:B0:C2,2020-07-05 08:02:11.086987,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-07-05 08:02:13.091266,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-66
24,DC:A6:32:33:B0:C2,2020-07-05 08:02:14.148266,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-63
25,DC:A6:32:33:B0:C2,2020-07-05 08:02:16.153218,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
26,DC:A6:32:33:B0:C2,2020-07-05 08:02:17.540824,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
27,DC:A6:32:33:B0:C2,2020-07-05 08:02:18.378178,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
28,DC:A6:32:33:B0:C2,2020-07-05 08:02:19.114415,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-64
29,DC:A6:32:33:B0:C2,2020-07-05 08:02:20.127137,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-67
30,DC:A6:32:33:B0:C2,2020-07-05 08:02:21.412580,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
31,DC:A6:32:33:B0:C2,2020-07-05 08:02:22.699601,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-67
32,DC:A6:32:33:B0:C2,2020-07-05 08:02:23.178244,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
33,DC:A6:32:33:B0:C2,2020-07-05 08:02:24.206940,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-67
34,DC:A6:32:33:B0:C2,2020-07-05 08:02:25.085690,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-63
35,DC:A6:32:33:B0:C2,2020-07-05 08:02:27.090967,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
36,DC:A6:32:33:B0:C2,2020-07-05 08:02:29.096011,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-69
37,DC:A6:32:33:B0:C2,2020-07-05 08:02:30.009649,4a2a9f48-beb7-11ea-848e-dca63233b0c1,1,1,1,-68
