SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 17:18:21.590778,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
1,DC:A6:32:33:B0:C2,2020-07-02 17:18:22.648719,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-68
2,DC:A6:32:33:B0:C2,2020-07-02 17:18:24.653892,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-65
3,DC:A6:32:33:B0:C2,2020-07-02 17:18:25.374953,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-65
4,DC:A6:32:33:B0:C2,2020-07-02 17:18:27.380144,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
5,DC:A6:32:33:B0:C2,2020-07-02 17:18:28.770055,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-64
6,DC:A6:32:33:B0:C2,2020-07-02 17:18:29.582643,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-66
7,DC:A6:32:33:B0:C2,2020-07-02 17:18:30.869430,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-07-02 17:18:31.026160,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-66
9,DC:A6:32:33:B0:C2,2020-07-02 17:18:32.024988,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-61
10,DC:A6:32:33:B0:C2,2020-07-02 17:18:33.451394,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-60
11,DC:A6:32:33:B0:C2,2020-07-02 17:18:34.799457,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
12,DC:A6:32:33:B0:C2,2020-07-02 17:18:35.007436,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-69
13,DC:A6:32:33:B0:C2,2020-07-02 17:18:37.012717,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
14,DC:A6:32:33:B0:C2,2020-07-02 17:18:38.608947,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-64
15,DC:A6:32:33:B0:C2,2020-07-02 17:18:39.096271,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-64
16,DC:A6:32:33:B0:C2,2020-07-02 17:18:41.101317,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
17,DC:A6:32:33:B0:C2,2020-07-02 17:18:43.106508,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
18,DC:A6:32:33:B0:C2,2020-07-02 17:18:44.118883,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-68
19,DC:A6:32:33:B0:C2,2020-07-02 17:18:45.615267,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-72
20,DC:A6:32:33:B0:C2,2020-07-02 17:18:46.355092,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-66
21,DC:A6:32:33:B0:C2,2020-07-02 17:18:48.008989,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
22,DC:A6:32:33:B0:C2,2020-07-02 17:18:49.143928,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-68
23,DC:A6:32:33:B0:C2,2020-07-02 17:18:50.219481,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-65
24,DC:A6:32:33:B0:C2,2020-07-02 17:18:51.043877,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-67
25,DC:A6:32:33:B0:C2,2020-07-02 17:18:52.408206,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-60
26,DC:A6:32:33:B0:C2,2020-07-02 17:18:53.493890,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-64
27,DC:A6:32:33:B0:C2,2020-07-02 17:18:55.498986,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-64
28,DC:A6:32:33:B0:C2,2020-07-02 17:18:57.504048,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-60
29,DC:A6:32:33:B0:C2,2020-07-02 17:18:59.038800,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-60
30,DC:A6:32:33:B0:C2,2020-07-02 17:19:00.547815,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-67
31,DC:A6:32:33:B0:C2,2020-07-02 17:19:02.552760,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
32,DC:A6:32:33:B0:C2,2020-07-02 17:19:03.058986,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-63
33,DC:A6:32:33:B0:C2,2020-07-02 17:19:05.063997,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-67
34,DC:A6:32:33:B0:C2,2020-07-02 17:19:07.069109,8dbe5552-bca9-11ea-b5e8-dca63233b0c1,1,1,1,-60
