SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 11:39:12.017066,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-07-20 11:39:14.022569,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-80
2,DC:A6:32:33:B0:C2,2020-07-20 11:39:15.140041,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-80
3,DC:A6:32:33:B0:C2,2020-07-20 11:39:16.650088,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-20 11:39:17.190628,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-73
5,DC:A6:32:33:B0:C2,2020-07-20 11:39:18.281211,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-20 11:39:19.369951,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-20 11:39:21.375108,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-20 11:39:22.171210,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
9,DC:A6:32:33:B0:C2,2020-07-20 11:39:23.445129,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
10,DC:A6:32:33:B0:C2,2020-07-20 11:39:24.259359,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-20 11:39:26.265145,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-73
12,DC:A6:32:33:B0:C2,2020-07-20 11:39:27.633759,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
13,DC:A6:32:33:B0:C2,2020-07-20 11:39:28.670148,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-20 11:39:30.570105,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-20 11:39:31.421369,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-20 11:39:32.233928,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-20 11:39:34.238838,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
18,DC:A6:32:33:B0:C2,2020-07-20 11:39:36.243958,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-70
19,DC:A6:32:33:B0:C2,2020-07-20 11:39:37.671362,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
20,DC:A6:32:33:B0:C2,2020-07-20 11:39:38.049471,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-07-20 11:39:39.407603,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
22,DC:A6:32:33:B0:C2,2020-07-20 11:39:40.222545,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-81
23,DC:A6:32:33:B0:C2,2020-07-20 11:39:41.255228,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-20 11:39:43.101379,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-07-20 11:39:44.190107,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-82
26,DC:A6:32:33:B0:C2,2020-07-20 11:39:45.278876,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-20 11:39:46.055082,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-20 11:39:48.060266,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-20 11:39:50.065290,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-20 11:39:52.070178,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-79
31,DC:A6:32:33:B0:C2,2020-07-20 11:39:53.435337,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-20 11:39:55.440235,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-72
33,DC:A6:32:33:B0:C2,2020-07-20 11:39:56.055816,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-79
34,DC:A6:32:33:B0:C2,2020-07-20 11:39:57.238317,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
35,DC:A6:32:33:B0:C2,2020-07-20 11:39:59.244091,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
36,DC:A6:32:33:B0:C2,2020-07-20 11:40:00.882702,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-79
37,DC:A6:32:33:B0:C2,2020-07-20 11:40:01.021365,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
38,DC:A6:32:33:B0:C2,2020-07-20 11:40:03.026652,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-71
39,DC:A6:32:33:B0:C2,2020-07-20 11:40:05.031621,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-79
40,DC:A6:32:33:B0:C2,2020-07-20 11:40:06.052140,27859756-ca9f-11ea-921f-dca63233b0c1,1,1,1,-80
