SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 17:47:17.385684,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
1,DC:A6:32:33:B0:C2,2020-06-26 17:47:18.413837,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-06-26 17:47:20.040119,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-06-26 17:47:21.720341,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-06-26 17:47:23.724464,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-06-26 17:47:25.037452,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-06-26 17:47:26.551332,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-06-26 17:47:27.293998,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-06-26 17:47:28.811402,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-06-26 17:47:29.002495,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-06-26 17:47:30.484012,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-06-26 17:47:31.301367,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
12,DC:A6:32:33:B0:C2,2020-06-26 17:47:32.118961,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-06-26 17:47:34.123860,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
14,DC:A6:32:33:B0:C2,2020-06-26 17:47:36.128943,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
15,DC:A6:32:33:B0:C2,2020-06-26 17:47:38.133887,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-06-26 17:47:39.190303,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-06-26 17:47:40.141419,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-06-26 17:47:41.006398,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-06-26 17:47:43.011598,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
20,DC:A6:32:33:B0:C2,2020-06-26 17:47:44.311456,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
21,DC:A6:32:33:B0:C2,2020-06-26 17:47:46.316363,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
22,DC:A6:32:33:B0:C2,2020-06-26 17:47:47.691454,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
23,DC:A6:32:33:B0:C2,2020-06-26 17:47:48.822865,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
24,DC:A6:32:33:B0:C2,2020-06-26 17:47:49.049108,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
25,DC:A6:32:33:B0:C2,2020-06-26 17:47:51.050372,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-06-26 17:47:52.152807,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-06-26 17:47:54.039063,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-06-26 17:47:55.027202,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
29,DC:A6:32:33:B0:C2,2020-06-26 17:47:56.759189,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
30,DC:A6:32:33:B0:C2,2020-06-26 17:47:57.213515,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-06-26 17:47:58.031537,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-73
32,DC:A6:32:33:B0:C2,2020-06-26 17:47:59.359185,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
33,DC:A6:32:33:B0:C2,2020-06-26 17:48:00.160438,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
34,DC:A6:32:33:B0:C2,2020-06-26 17:48:02.165403,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
35,DC:A6:32:33:B0:C2,2020-06-26 17:48:03.184237,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
36,DC:A6:32:33:B0:C2,2020-06-26 17:48:04.267811,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
37,DC:A6:32:33:B0:C2,2020-06-26 17:48:05.201550,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
38,DC:A6:32:33:B0:C2,2020-06-26 17:48:07.206760,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
39,DC:A6:32:33:B0:C2,2020-06-26 17:48:08.874770,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
40,DC:A6:32:33:B0:C2,2020-06-26 17:48:09.214723,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
41,DC:A6:32:33:B0:C2,2020-06-26 17:48:11.220416,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
42,DC:A6:32:33:B0:C2,2020-06-26 17:48:13.224286,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
43,DC:A6:32:33:B0:C2,2020-06-26 17:48:15.229210,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
44,DC:A6:32:33:B0:C2,2020-06-26 17:48:17.234312,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
45,DC:A6:32:33:B0:C2,2020-06-26 17:48:18.511824,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
46,DC:A6:32:33:B0:C2,2020-06-26 17:48:20.516713,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
47,DC:A6:32:33:B0:C2,2020-06-26 17:48:22.523129,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
48,DC:A6:32:33:B0:C2,2020-06-26 17:48:24.528116,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-06-26 17:48:25.199244,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
50,DC:A6:32:33:B0:C2,2020-06-26 17:48:26.291705,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
51,DC:A6:32:33:B0:C2,2020-06-26 17:48:27.754405,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
52,DC:A6:32:33:B0:C2,2020-06-26 17:48:28.470538,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
53,DC:A6:32:33:B0:C2,2020-06-26 17:48:30.084237,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
54,DC:A6:32:33:B0:C2,2020-06-26 17:48:32.089448,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
55,DC:A6:32:33:B0:C2,2020-06-26 17:48:34.094448,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
56,DC:A6:32:33:B0:C2,2020-06-26 17:48:36.099355,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
57,DC:A6:32:33:B0:C2,2020-06-26 17:48:37.258199,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
58,DC:A6:32:33:B0:C2,2020-06-26 17:48:38.889348,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
59,DC:A6:32:33:B0:C2,2020-06-26 17:48:39.326727,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
60,DC:A6:32:33:B0:C2,2020-06-26 17:48:40.531973,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
61,DC:A6:32:33:B0:C2,2020-06-26 17:48:42.536990,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
62,DC:A6:32:33:B0:C2,2020-06-26 17:48:44.541877,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
63,DC:A6:32:33:B0:C2,2020-06-26 17:48:46.547032,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
64,DC:A6:32:33:B0:C2,2020-06-26 17:48:47.184318,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-06-26 17:48:48.205726,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
66,DC:A6:32:33:B0:C2,2020-06-26 17:48:50.210795,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
67,DC:A6:32:33:B0:C2,2020-06-26 17:48:51.005014,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
68,DC:A6:32:33:B0:C2,2020-06-26 17:48:52.099222,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
69,DC:A6:32:33:B0:C2,2020-06-26 17:48:54.104513,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
70,DC:A6:32:33:B0:C2,2020-06-26 17:48:56.109614,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-70
71,DC:A6:32:33:B0:C2,2020-06-26 17:48:57.732118,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
72,DC:A6:32:33:B0:C2,2020-06-26 17:48:58.044415,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-66
73,DC:A6:32:33:B0:C2,2020-06-26 17:49:00.049615,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
74,DC:A6:32:33:B0:C2,2020-06-26 17:49:01.714638,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-68
75,DC:A6:32:33:B0:C2,2020-06-26 17:49:02.133819,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
76,DC:A6:32:33:B0:C2,2020-06-26 17:49:04.138439,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-69
77,DC:A6:32:33:B0:C2,2020-06-26 17:49:06.143288,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
78,DC:A6:32:33:B0:C2,2020-06-26 17:49:08.148490,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
79,DC:A6:32:33:B0:C2,2020-06-26 17:49:10.153447,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-67
80,DC:A6:32:33:B0:C2,2020-06-26 17:49:11.764594,990059c2-b7f6-11ea-8308-dca63233b0c1,1,1,1,-71
