SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 15:16:50.320956,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
1,DC:A6:32:33:B0:C2,2020-07-22 15:16:51.272121,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-07-22 15:16:52.100727,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
3,DC:A6:32:33:B0:C2,2020-07-22 15:16:53.069199,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-22 15:16:55.075238,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-82
5,DC:A6:32:33:B0:C2,2020-07-22 15:16:57.081003,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-82
6,DC:A6:32:33:B0:C2,2020-07-22 15:16:58.083161,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-84
7,DC:A6:32:33:B0:C2,2020-07-22 15:16:59.435332,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
8,DC:A6:32:33:B0:C2,2020-07-22 15:17:00.047607,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-07-22 15:17:02.008647,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-79
10,DC:A6:32:33:B0:C2,2020-07-22 15:17:03.113893,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-22 15:17:04.241836,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-75
12,DC:A6:32:33:B0:C2,2020-07-22 15:17:05.021646,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-07-22 15:17:07.026360,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-84
14,DC:A6:32:33:B0:C2,2020-07-22 15:17:09.030872,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-80
15,DC:A6:32:33:B0:C2,2020-07-22 15:17:10.641193,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-79
16,DC:A6:32:33:B0:C2,2020-07-22 15:17:11.364066,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-83
17,DC:A6:32:33:B0:C2,2020-07-22 15:17:12.537681,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
18,DC:A6:32:33:B0:C2,2020-07-22 15:17:13.036199,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
19,DC:A6:32:33:B0:C2,2020-07-22 15:17:14.373327,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
20,DC:A6:32:33:B0:C2,2020-07-22 15:17:15.648302,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-22 15:17:16.323024,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
22,DC:A6:32:33:B0:C2,2020-07-22 15:17:17.397811,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
23,DC:A6:32:33:B0:C2,2020-07-22 15:17:19.188844,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
24,DC:A6:32:33:B0:C2,2020-07-22 15:17:20.835934,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-07-22 15:17:21.243522,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
26,DC:A6:32:33:B0:C2,2020-07-22 15:17:22.073243,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
27,DC:A6:32:33:B0:C2,2020-07-22 15:17:24.077838,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
28,DC:A6:32:33:B0:C2,2020-07-22 15:17:25.847823,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
29,DC:A6:32:33:B0:C2,2020-07-22 15:17:26.341648,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-22 15:17:28.347127,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
31,DC:A6:32:33:B0:C2,2020-07-22 15:17:30.353065,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
32,DC:A6:32:33:B0:C2,2020-07-22 15:17:31.477083,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
33,DC:A6:32:33:B0:C2,2020-07-22 15:17:32.252429,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
34,DC:A6:32:33:B0:C2,2020-07-22 15:17:33.353652,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
35,DC:A6:32:33:B0:C2,2020-07-22 15:17:34.025942,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
36,DC:A6:32:33:B0:C2,2020-07-22 15:17:35.040697,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-72
37,DC:A6:32:33:B0:C2,2020-07-22 15:17:36.491710,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
38,DC:A6:32:33:B0:C2,2020-07-22 15:17:37.471586,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
39,DC:A6:32:33:B0:C2,2020-07-22 15:17:38.021347,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-81
40,DC:A6:32:33:B0:C2,2020-07-22 15:17:40.026229,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
41,DC:A6:32:33:B0:C2,2020-07-22 15:17:41.027159,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-80
42,DC:A6:32:33:B0:C2,2020-07-22 15:17:43.031824,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-80
43,DC:A6:32:33:B0:C2,2020-07-22 15:17:45.037739,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
44,DC:A6:32:33:B0:C2,2020-07-22 15:17:46.203879,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
45,DC:A6:32:33:B0:C2,2020-07-22 15:17:47.106064,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
46,DC:A6:32:33:B0:C2,2020-07-22 15:17:48.748434,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
47,DC:A6:32:33:B0:C2,2020-07-22 15:17:49.603754,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
48,DC:A6:32:33:B0:C2,2020-07-22 15:17:50.049247,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
49,DC:A6:32:33:B0:C2,2020-07-22 15:17:51.241658,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
50,DC:A6:32:33:B0:C2,2020-07-22 15:17:52.892718,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
51,DC:A6:32:33:B0:C2,2020-07-22 15:17:53.049964,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
52,DC:A6:32:33:B0:C2,2020-07-22 15:17:54.358581,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
53,DC:A6:32:33:B0:C2,2020-07-22 15:17:56.362784,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
54,DC:A6:32:33:B0:C2,2020-07-22 15:17:57.713068,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
55,DC:A6:32:33:B0:C2,2020-07-22 15:17:59.025250,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-77
56,DC:A6:32:33:B0:C2,2020-07-22 15:18:00.070203,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
57,DC:A6:32:33:B0:C2,2020-07-22 15:18:01.447437,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
58,DC:A6:32:33:B0:C2,2020-07-22 15:18:02.276000,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
59,DC:A6:32:33:B0:C2,2020-07-22 15:18:04.280903,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-78
60,DC:A6:32:33:B0:C2,2020-07-22 15:18:05.566818,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-76
61,DC:A6:32:33:B0:C2,2020-07-22 15:18:06.669247,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-74
62,DC:A6:32:33:B0:C2,2020-07-22 15:18:07.019166,e290fa98-cc4f-11ea-aab4-dca63233b0c1,1,1,1,-73
