SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 18:24:20.533877,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-65
1,DC:A6:32:33:B0:C2,2020-06-26 18:24:21.536691,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
2,DC:A6:32:33:B0:C2,2020-06-26 18:24:23.304165,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-83
3,DC:A6:32:33:B0:C2,2020-06-26 18:24:25.024163,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-06-26 18:24:27.029099,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-84
5,DC:A6:32:33:B0:C2,2020-06-26 18:24:28.216459,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
6,DC:A6:32:33:B0:C2,2020-06-26 18:24:29.076359,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
7,DC:A6:32:33:B0:C2,2020-06-26 18:24:31.081490,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-06-26 18:24:33.086355,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-06-26 18:24:34.376400,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-87
10,DC:A6:32:33:B0:C2,2020-06-26 18:24:35.342524,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-06-26 18:24:36.956320,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-06-26 18:24:37.184871,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-06-26 18:24:39.189934,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-90
14,DC:A6:32:33:B0:C2,2020-06-26 18:24:41.194977,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
15,DC:A6:32:33:B0:C2,2020-06-26 18:24:42.866032,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
16,DC:A6:32:33:B0:C2,2020-06-26 18:24:43.005912,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-65
17,DC:A6:32:33:B0:C2,2020-06-26 18:24:45.011012,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-06-26 18:24:47.016073,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
19,DC:A6:32:33:B0:C2,2020-06-26 18:24:48.662173,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-87
20,DC:A6:32:33:B0:C2,2020-06-26 18:24:49.224650,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
21,DC:A6:32:33:B0:C2,2020-06-26 18:24:50.032175,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
22,DC:A6:32:33:B0:C2,2020-06-26 18:24:51.543272,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-06-26 18:24:52.442146,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-65
24,DC:A6:32:33:B0:C2,2020-06-26 18:24:53.053254,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-87
25,DC:A6:32:33:B0:C2,2020-06-26 18:24:54.128926,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
26,DC:A6:32:33:B0:C2,2020-06-26 18:24:56.134567,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
27,DC:A6:32:33:B0:C2,2020-06-26 18:24:57.721916,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-06-26 18:24:58.446904,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
29,DC:A6:32:33:B0:C2,2020-06-26 18:24:59.530582,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
30,DC:A6:32:33:B0:C2,2020-06-26 18:25:00.346220,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-66
31,DC:A6:32:33:B0:C2,2020-06-26 18:25:01.003176,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-93
32,DC:A6:32:33:B0:C2,2020-06-26 18:25:02.374280,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
33,DC:A6:32:33:B0:C2,2020-06-26 18:25:03.345454,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-90
34,DC:A6:32:33:B0:C2,2020-06-26 18:25:04.159215,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
35,DC:A6:32:33:B0:C2,2020-06-26 18:25:05.795317,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-96
36,DC:A6:32:33:B0:C2,2020-06-26 18:25:06.035404,c695a7d4-b7fb-11ea-9265-dca63233b0c1,1,1,1,-67
