SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 10:09:46.252919,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-83
1,DC:A6:32:33:B0:C2,2020-07-20 10:09:47.278556,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-07-20 10:09:49.284349,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
3,DC:A6:32:33:B0:C2,2020-07-20 10:09:50.082736,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-07-20 10:09:52.087452,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-20 10:09:53.533791,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
6,DC:A6:32:33:B0:C2,2020-07-20 10:09:54.180627,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
7,DC:A6:32:33:B0:C2,2020-07-20 10:09:56.185131,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
8,DC:A6:32:33:B0:C2,2020-07-20 10:09:57.528576,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-20 10:09:58.205777,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
10,DC:A6:32:33:B0:C2,2020-07-20 10:09:59.847449,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
11,DC:A6:32:33:B0:C2,2020-07-20 10:10:00.077974,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
12,DC:A6:32:33:B0:C2,2020-07-20 10:10:02.081827,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-20 10:10:03.699536,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-20 10:10:04.239343,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-20 10:10:05.345992,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
16,DC:A6:32:33:B0:C2,2020-07-20 10:10:06.026385,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-07-20 10:10:07.446139,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
18,DC:A6:32:33:B0:C2,2020-07-20 10:10:08.204690,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
19,DC:A6:32:33:B0:C2,2020-07-20 10:10:09.084555,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-20 10:10:10.179224,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-20 10:10:11.547697,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-74
22,DC:A6:32:33:B0:C2,2020-07-20 10:10:12.621430,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
23,DC:A6:32:33:B0:C2,2020-07-20 10:10:13.608580,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
24,DC:A6:32:33:B0:C2,2020-07-20 10:10:14.198416,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
25,DC:A6:32:33:B0:C2,2020-07-20 10:10:15.060812,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
26,DC:A6:32:33:B0:C2,2020-07-20 10:10:17.065391,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-82
27,DC:A6:32:33:B0:C2,2020-07-20 10:10:18.012772,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
28,DC:A6:32:33:B0:C2,2020-07-20 10:10:19.982287,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-75
29,DC:A6:32:33:B0:C2,2020-07-20 10:10:20.002114,a8c593aa-ca92-11ea-9041-dca63233b0c1,1,1,1,-72
