SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 12:09:44.923140,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
1,DC:A6:32:33:B0:C2,2020-07-20 12:09:45.015378,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-20 12:09:46.168780,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
3,DC:A6:32:33:B0:C2,2020-07-20 12:09:48.173976,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
4,DC:A6:32:33:B0:C2,2020-07-20 12:09:50.046621,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-07-20 12:09:52.051435,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
6,DC:A6:32:33:B0:C2,2020-07-20 12:09:53.782790,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
7,DC:A6:32:33:B0:C2,2020-07-20 12:09:54.850143,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
8,DC:A6:32:33:B0:C2,2020-07-20 12:09:55.060055,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-07-20 12:09:56.060318,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
10,DC:A6:32:33:B0:C2,2020-07-20 12:09:57.220788,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-07-20 12:09:58.320774,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
12,DC:A6:32:33:B0:C2,2020-07-20 12:09:59.451581,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-74
13,DC:A6:32:33:B0:C2,2020-07-20 12:10:00.548946,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-74
14,DC:A6:32:33:B0:C2,2020-07-20 12:10:01.302615,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
15,DC:A6:32:33:B0:C2,2020-07-20 12:10:02.380353,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
16,DC:A6:32:33:B0:C2,2020-07-20 12:10:03.348975,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
17,DC:A6:32:33:B0:C2,2020-07-20 12:10:04.212692,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-83
18,DC:A6:32:33:B0:C2,2020-07-20 12:10:06.217887,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
19,DC:A6:32:33:B0:C2,2020-07-20 12:10:07.160291,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-20 12:10:08.309143,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
21,DC:A6:32:33:B0:C2,2020-07-20 12:10:09.141586,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-83
22,DC:A6:32:33:B0:C2,2020-07-20 12:10:10.647893,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
23,DC:A6:32:33:B0:C2,2020-07-20 12:10:11.105891,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
24,DC:A6:32:33:B0:C2,2020-07-20 12:10:12.160321,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
25,DC:A6:32:33:B0:C2,2020-07-20 12:10:13.067755,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-84
26,DC:A6:32:33:B0:C2,2020-07-20 12:10:14.297258,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-82
27,DC:A6:32:33:B0:C2,2020-07-20 12:10:16.012680,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-83
28,DC:A6:32:33:B0:C2,2020-07-20 12:10:17.004210,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-83
29,DC:A6:32:33:B0:C2,2020-07-20 12:10:18.310361,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
30,DC:A6:32:33:B0:C2,2020-07-20 12:10:19.229093,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
31,DC:A6:32:33:B0:C2,2020-07-20 12:10:20.143005,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
32,DC:A6:32:33:B0:C2,2020-07-20 12:10:21.758513,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
33,DC:A6:32:33:B0:C2,2020-07-20 12:10:22.009020,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-85
34,DC:A6:32:33:B0:C2,2020-07-20 12:10:23.549230,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-85
35,DC:A6:32:33:B0:C2,2020-07-20 12:10:24.099078,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
36,DC:A6:32:33:B0:C2,2020-07-20 12:10:25.590960,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
37,DC:A6:32:33:B0:C2,2020-07-20 12:10:27.596826,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
38,DC:A6:32:33:B0:C2,2020-07-20 12:10:28.027855,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
39,DC:A6:32:33:B0:C2,2020-07-20 12:10:29.150521,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
40,DC:A6:32:33:B0:C2,2020-07-20 12:10:30.580408,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-75
41,DC:A6:32:33:B0:C2,2020-07-20 12:10:32.431790,6bc0164a-caa3-11ea-817f-dca63233b0c1,1,1,1,-76
