SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 15:05:08.920141,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-07-22 15:05:09.030141,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-07-22 15:05:10.050432,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-22 15:05:11.158238,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
4,DC:A6:32:33:B0:C2,2020-07-22 15:05:12.801853,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-22 15:05:13.820502,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-07-22 15:05:14.067869,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-22 15:05:15.831868,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-22 15:05:16.101634,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-82
9,DC:A6:32:33:B0:C2,2020-07-22 15:05:17.648112,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-22 15:05:18.861728,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-22 15:05:19.077888,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
12,DC:A6:32:33:B0:C2,2020-07-22 15:05:20.316745,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
13,DC:A6:32:33:B0:C2,2020-07-22 15:05:21.336598,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-84
14,DC:A6:32:33:B0:C2,2020-07-22 15:05:22.435495,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-22 15:05:23.265715,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-22 15:05:24.633111,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-22 15:05:25.465504,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-81
18,DC:A6:32:33:B0:C2,2020-07-22 15:05:26.566892,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
19,DC:A6:32:33:B0:C2,2020-07-22 15:05:27.076754,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-22 15:05:29.081742,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-22 15:05:30.133126,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
22,DC:A6:32:33:B0:C2,2020-07-22 15:05:31.890505,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-82
23,DC:A6:32:33:B0:C2,2020-07-22 15:05:32.011637,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-22 15:05:33.715666,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-72
25,DC:A6:32:33:B0:C2,2020-07-22 15:05:34.547340,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-69
26,DC:A6:32:33:B0:C2,2020-07-22 15:05:35.915652,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-22 15:05:36.009166,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-22 15:05:37.288031,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-22 15:05:39.198155,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-22 15:05:40.296816,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
31,DC:A6:32:33:B0:C2,2020-07-22 15:05:41.722541,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-22 15:05:42.036727,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
33,DC:A6:32:33:B0:C2,2020-07-22 15:05:43.050495,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
34,DC:A6:32:33:B0:C2,2020-07-22 15:05:44.209326,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
35,DC:A6:32:33:B0:C2,2020-07-22 15:05:46.056296,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-07-22 15:05:47.661779,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
37,DC:A6:32:33:B0:C2,2020-07-22 15:05:49.666808,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-84
38,DC:A6:32:33:B0:C2,2020-07-22 15:05:50.206699,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
39,DC:A6:32:33:B0:C2,2020-07-22 15:05:52.211833,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-22 15:05:53.191606,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
41,DC:A6:32:33:B0:C2,2020-07-22 15:05:55.196616,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-72
42,DC:A6:32:33:B0:C2,2020-07-22 15:05:56.887722,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-69
43,DC:A6:32:33:B0:C2,2020-07-22 15:05:57.018752,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-83
44,DC:A6:32:33:B0:C2,2020-07-22 15:05:58.206250,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
45,DC:A6:32:33:B0:C2,2020-07-22 15:05:59.816838,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
46,DC:A6:32:33:B0:C2,2020-07-22 15:06:00.016028,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
47,DC:A6:32:33:B0:C2,2020-07-22 15:06:01.770364,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
48,DC:A6:32:33:B0:C2,2020-07-22 15:06:02.006447,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
49,DC:A6:32:33:B0:C2,2020-07-22 15:06:03.374138,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
50,DC:A6:32:33:B0:C2,2020-07-22 15:06:04.098280,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-81
51,DC:A6:32:33:B0:C2,2020-07-22 15:06:05.578183,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-82
52,DC:A6:32:33:B0:C2,2020-07-22 15:06:06.135777,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-71
53,DC:A6:32:33:B0:C2,2020-07-22 15:06:07.234330,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
54,DC:A6:32:33:B0:C2,2020-07-22 15:06:09.239318,41ddf43a-cc4e-11ea-9b1a-dca63233b0c1,1,1,1,-70
