SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 17:05:13.631036,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-73
1,DC:A6:32:33:B0:C2,2020-07-22 17:05:14.197330,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-68
2,DC:A6:32:33:B0:C2,2020-07-22 17:05:15.141392,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-73
3,DC:A6:32:33:B0:C2,2020-07-22 17:05:16.091545,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-76
4,DC:A6:32:33:B0:C2,2020-07-22 17:05:17.461478,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-07-22 17:05:18.072727,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-73
6,DC:A6:32:33:B0:C2,2020-07-22 17:05:19.173998,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-73
7,DC:A6:32:33:B0:C2,2020-07-22 17:05:20.722156,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-66
8,DC:A6:32:33:B0:C2,2020-07-22 17:05:21.102730,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-76
9,DC:A6:32:33:B0:C2,2020-07-22 17:05:22.081051,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-66
10,DC:A6:32:33:B0:C2,2020-07-22 17:05:23.036615,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-22 17:05:24.135371,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-07-22 17:05:25.809322,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-77
13,DC:A6:32:33:B0:C2,2020-07-22 17:05:26.035405,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-78
14,DC:A6:32:33:B0:C2,2020-07-22 17:05:27.498011,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-81
15,DC:A6:32:33:B0:C2,2020-07-22 17:05:28.545622,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-77
16,DC:A6:32:33:B0:C2,2020-07-22 17:05:29.094266,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-22 17:05:30.402340,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-75
18,DC:A6:32:33:B0:C2,2020-07-22 17:05:31.021844,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-70
19,DC:A6:32:33:B0:C2,2020-07-22 17:05:32.116759,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-22 17:05:33.759887,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-70
21,DC:A6:32:33:B0:C2,2020-07-22 17:05:34.016063,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-78
22,DC:A6:32:33:B0:C2,2020-07-22 17:05:35.116976,07a1ecd4-cc5f-11ea-8ee6-dca63233b0c1,1,1,1,-79
