SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 13:49:10.949446,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-82
1,DC:A6:32:33:B0:C2,2020-07-02 13:49:11.036413,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
2,DC:A6:32:33:B0:C2,2020-07-02 13:49:12.547404,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-02 13:49:13.277904,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-80
4,DC:A6:32:33:B0:C2,2020-07-02 13:49:14.098132,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-82
5,DC:A6:32:33:B0:C2,2020-07-02 13:49:16.102442,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-67
6,DC:A6:32:33:B0:C2,2020-07-02 13:49:18.108155,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-65
7,DC:A6:32:33:B0:C2,2020-07-02 13:49:20.113363,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-80
8,DC:A6:32:33:B0:C2,2020-07-02 13:49:21.535659,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-65
9,DC:A6:32:33:B0:C2,2020-07-02 13:49:22.746741,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
10,DC:A6:32:33:B0:C2,2020-07-02 13:49:23.358013,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-02 13:49:24.163632,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
12,DC:A6:32:33:B0:C2,2020-07-02 13:49:25.499330,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-02 13:49:26.561925,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-02 13:49:27.020514,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-79
15,DC:A6:32:33:B0:C2,2020-07-02 13:49:28.040527,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-80
16,DC:A6:32:33:B0:C2,2020-07-02 13:49:29.325593,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
17,DC:A6:32:33:B0:C2,2020-07-02 13:49:30.611868,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-72
18,DC:A6:32:33:B0:C2,2020-07-02 13:49:31.106813,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-79
19,DC:A6:32:33:B0:C2,2020-07-02 13:49:33.111999,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-02 13:49:34.451904,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
21,DC:A6:32:33:B0:C2,2020-07-02 13:49:35.006808,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-79
22,DC:A6:32:33:B0:C2,2020-07-02 13:49:37.012038,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
23,DC:A6:32:33:B0:C2,2020-07-02 13:49:39.017081,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
24,DC:A6:32:33:B0:C2,2020-07-02 13:49:41.022047,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-02 13:49:43.027108,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-07-02 13:49:45.032126,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
27,DC:A6:32:33:B0:C2,2020-07-02 13:49:47.037071,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-80
28,DC:A6:32:33:B0:C2,2020-07-02 13:49:49.006894,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-78
29,DC:A6:32:33:B0:C2,2020-07-02 13:49:51.012171,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-79
30,DC:A6:32:33:B0:C2,2020-07-02 13:49:53.017096,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-71
31,DC:A6:32:33:B0:C2,2020-07-02 13:49:55.022259,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-66
32,DC:A6:32:33:B0:C2,2020-07-02 13:49:57.027237,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-65
33,DC:A6:32:33:B0:C2,2020-07-02 13:49:58.160854,53760100-bc8c-11ea-9949-dca63233b0c1,1,1,1,-79
