SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 18:00:31.954440,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-65
1,DC:A6:32:33:B0:C2,2020-07-02 18:00:32.005303,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-72
2,DC:A6:32:33:B0:C2,2020-07-02 18:00:33.114547,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-02 18:00:34.189450,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-02 18:00:35.373117,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-65
5,DC:A6:32:33:B0:C2,2020-07-02 18:00:36.056911,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-02 18:00:37.345789,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
7,DC:A6:32:33:B0:C2,2020-07-02 18:00:38.011894,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-66
8,DC:A6:32:33:B0:C2,2020-07-02 18:00:40.016453,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-70
9,DC:A6:32:33:B0:C2,2020-07-02 18:00:41.136955,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
10,DC:A6:32:33:B0:C2,2020-07-02 18:00:42.355351,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-07-02 18:00:43.283227,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-64
12,DC:A6:32:33:B0:C2,2020-07-02 18:00:45.288371,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-02 18:00:46.548876,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-02 18:00:47.820986,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-74
15,DC:A6:32:33:B0:C2,2020-07-02 18:00:48.019718,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
16,DC:A6:32:33:B0:C2,2020-07-02 18:00:49.003375,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-02 18:00:50.134529,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-02 18:00:51.509018,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
19,DC:A6:32:33:B0:C2,2020-07-02 18:00:52.018263,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-65
20,DC:A6:32:33:B0:C2,2020-07-02 18:00:53.310709,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-65
21,DC:A6:32:33:B0:C2,2020-07-02 18:00:54.262067,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-73
22,DC:A6:32:33:B0:C2,2020-07-02 18:00:55.367620,71f5106c-bcaf-11ea-9667-dca63233b0c1,1,1,1,-74
