SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 07:56:18.110109,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-07-03 07:56:19.431688,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-68
2,DC:A6:32:33:B0:C2,2020-07-03 07:56:21.436593,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
3,DC:A6:32:33:B0:C2,2020-07-03 07:56:23.441636,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-03 07:56:24.448953,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
5,DC:A6:32:33:B0:C2,2020-07-03 07:56:25.206394,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-79
6,DC:A6:32:33:B0:C2,2020-07-03 07:56:26.115821,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
7,DC:A6:32:33:B0:C2,2020-07-03 07:56:27.063835,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-78
8,DC:A6:32:33:B0:C2,2020-07-03 07:56:28.342846,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-03 07:56:29.016498,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-07-03 07:56:31.021522,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-07-03 07:56:33.026597,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
12,DC:A6:32:33:B0:C2,2020-07-03 07:56:35.031578,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-78
13,DC:A6:32:33:B0:C2,2020-07-03 07:56:37.036430,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
14,DC:A6:32:33:B0:C2,2020-07-03 07:56:38.345271,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
15,DC:A6:32:33:B0:C2,2020-07-03 07:56:40.350169,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
16,DC:A6:32:33:B0:C2,2020-07-03 07:56:41.595210,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-62
17,DC:A6:32:33:B0:C2,2020-07-03 07:56:42.696962,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
18,DC:A6:32:33:B0:C2,2020-07-03 07:56:44.267758,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-03 07:56:46.272645,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-78
20,DC:A6:32:33:B0:C2,2020-07-03 07:56:47.682689,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
21,DC:A6:32:33:B0:C2,2020-07-03 07:56:48.008776,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
22,DC:A6:32:33:B0:C2,2020-07-03 07:56:50.014028,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
23,DC:A6:32:33:B0:C2,2020-07-03 07:56:52.018885,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-63
24,DC:A6:32:33:B0:C2,2020-07-03 07:56:54.024024,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
25,DC:A6:32:33:B0:C2,2020-07-03 07:56:55.147587,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
26,DC:A6:32:33:B0:C2,2020-07-03 07:56:57.152746,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
27,DC:A6:32:33:B0:C2,2020-07-03 07:56:58.405096,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-62
28,DC:A6:32:33:B0:C2,2020-07-03 07:56:59.652044,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
29,DC:A6:32:33:B0:C2,2020-07-03 07:57:00.157503,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-80
30,DC:A6:32:33:B0:C2,2020-07-03 07:57:02.162610,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
31,DC:A6:32:33:B0:C2,2020-07-03 07:57:03.770077,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-81
32,DC:A6:32:33:B0:C2,2020-07-03 07:57:04.224984,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-79
33,DC:A6:32:33:B0:C2,2020-07-03 07:57:06.230241,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-07-03 07:57:08.235248,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-79
35,DC:A6:32:33:B0:C2,2020-07-03 07:57:09.928842,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
36,DC:A6:32:33:B0:C2,2020-07-03 07:57:10.048723,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
37,DC:A6:32:33:B0:C2,2020-07-03 07:57:11.198970,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
38,DC:A6:32:33:B0:C2,2020-07-03 07:57:12.265103,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-80
39,DC:A6:32:33:B0:C2,2020-07-03 07:57:13.722099,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
40,DC:A6:32:33:B0:C2,2020-07-03 07:57:14.036330,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
41,DC:A6:32:33:B0:C2,2020-07-03 07:57:16.041332,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-79
42,DC:A6:32:33:B0:C2,2020-07-03 07:57:18.046485,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
43,DC:A6:32:33:B0:C2,2020-07-03 07:57:20.007474,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
44,DC:A6:32:33:B0:C2,2020-07-03 07:57:22.012628,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
45,DC:A6:32:33:B0:C2,2020-07-03 07:57:24.017763,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-80
46,DC:A6:32:33:B0:C2,2020-07-03 07:57:26.022129,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
47,DC:A6:32:33:B0:C2,2020-07-03 07:57:27.461355,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-65
48,DC:A6:32:33:B0:C2,2020-07-03 07:57:28.411317,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-81
49,DC:A6:32:33:B0:C2,2020-07-03 07:57:30.416538,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-81
50,DC:A6:32:33:B0:C2,2020-07-03 07:57:31.781446,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-81
51,DC:A6:32:33:B0:C2,2020-07-03 07:57:32.118768,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
52,DC:A6:32:33:B0:C2,2020-07-03 07:57:33.836974,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
53,DC:A6:32:33:B0:C2,2020-07-03 07:57:34.906513,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
54,DC:A6:32:33:B0:C2,2020-07-03 07:57:35.016275,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-81
55,DC:A6:32:33:B0:C2,2020-07-03 07:57:36.265150,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
56,DC:A6:32:33:B0:C2,2020-07-03 07:57:38.239022,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-82
57,DC:A6:32:33:B0:C2,2020-07-03 07:57:40.243891,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-80
58,DC:A6:32:33:B0:C2,2020-07-03 07:57:42.249072,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-80
59,DC:A6:32:33:B0:C2,2020-07-03 07:57:44.255306,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-67
60,DC:A6:32:33:B0:C2,2020-07-03 07:57:46.260232,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
61,DC:A6:32:33:B0:C2,2020-07-03 07:57:47.218392,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
62,DC:A6:32:33:B0:C2,2020-07-03 07:57:48.306405,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
63,DC:A6:32:33:B0:C2,2020-07-03 07:57:49.400112,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-66
64,DC:A6:32:33:B0:C2,2020-07-03 07:57:50.770304,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-83
65,DC:A6:32:33:B0:C2,2020-07-03 07:57:51.230791,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-65
66,DC:A6:32:33:B0:C2,2020-07-03 07:57:52.417685,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-65
67,DC:A6:32:33:B0:C2,2020-07-03 07:57:54.154055,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-72
68,DC:A6:32:33:B0:C2,2020-07-03 07:57:55.520154,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-64
69,DC:A6:32:33:B0:C2,2020-07-03 07:57:56.045173,3386b388-bd24-11ea-9cf7-dca63233b0c1,1,1,1,-70
