SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 09:54:39.252610,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-22 09:54:40.500990,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-79
2,DC:A6:32:33:B0:C2,2020-07-22 09:54:42.152308,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-76
3,DC:A6:32:33:B0:C2,2020-07-22 09:54:43.157224,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-71
4,DC:A6:32:33:B0:C2,2020-07-22 09:54:45.162452,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-07-22 09:54:46.139848,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
6,DC:A6:32:33:B0:C2,2020-07-22 09:54:47.232371,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
7,DC:A6:32:33:B0:C2,2020-07-22 09:54:48.108599,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-77
8,DC:A6:32:33:B0:C2,2020-07-22 09:54:49.137495,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-22 09:54:50.280052,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-07-22 09:54:51.681425,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-75
11,DC:A6:32:33:B0:C2,2020-07-22 09:54:52.178768,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-22 09:54:53.602651,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-07-22 09:54:54.077576,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-68
14,DC:A6:32:33:B0:C2,2020-07-22 09:54:56.082755,e131f5a8-cc22-11ea-846f-dca63233b0c1,1,1,1,-69
