SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 07:53:53.787818,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-07-05 07:53:54.159114,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-73
2,DC:A6:32:33:B0:C2,2020-07-05 07:53:55.314973,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-69
3,DC:A6:32:33:B0:C2,2020-07-05 07:53:56.136276,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
4,DC:A6:32:33:B0:C2,2020-07-05 07:53:57.020844,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-73
5,DC:A6:32:33:B0:C2,2020-07-05 07:53:58.445148,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-07-05 07:53:59.330747,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-05 07:54:00.077132,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-07-05 07:54:02.082097,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-07-05 07:54:03.738449,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-07-05 07:54:04.499622,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-07-05 07:54:05.108328,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-07-05 07:54:06.743331,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-05 07:54:07.010790,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-05 07:54:09.015856,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
15,DC:A6:32:33:B0:C2,2020-07-05 07:54:11.019699,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-70
16,DC:A6:32:33:B0:C2,2020-07-05 07:54:12.492264,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-05 07:54:13.570907,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-73
18,DC:A6:32:33:B0:C2,2020-07-05 07:54:14.064596,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-07-05 07:54:15.016042,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-07-05 07:54:17.024578,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-05 07:54:18.319826,322a09b6-beb6-11ea-bda9-dca63233b0c1,1,1,1,-74
