SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 13:10:35.648502,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
1,DC:A6:32:33:B0:C2,2020-07-02 13:10:37.653585,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-07-02 13:10:38.146014,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
3,DC:A6:32:33:B0:C2,2020-07-02 13:10:39.428409,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-02 13:10:41.213489,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
5,DC:A6:32:33:B0:C2,2020-07-02 13:10:42.120883,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
6,DC:A6:32:33:B0:C2,2020-07-02 13:10:43.184765,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-63
7,DC:A6:32:33:B0:C2,2020-07-02 13:10:44.167123,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
8,DC:A6:32:33:B0:C2,2020-07-02 13:10:46.116042,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-07-02 13:10:47.128370,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
10,DC:A6:32:33:B0:C2,2020-07-02 13:10:49.133496,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
11,DC:A6:32:33:B0:C2,2020-07-02 13:10:51.138349,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-07-02 13:10:52.644689,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-02 13:10:53.202065,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
14,DC:A6:32:33:B0:C2,2020-07-02 13:10:54.176713,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
15,DC:A6:32:33:B0:C2,2020-07-02 13:10:55.228415,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
16,DC:A6:32:33:B0:C2,2020-07-02 13:10:57.233300,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-02 13:10:59.238203,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
18,DC:A6:32:33:B0:C2,2020-07-02 13:11:01.243398,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-02 13:11:03.248297,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
20,DC:A6:32:33:B0:C2,2020-07-02 13:11:04.174594,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
21,DC:A6:32:33:B0:C2,2020-07-02 13:11:05.965779,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
22,DC:A6:32:33:B0:C2,2020-07-02 13:11:06.061836,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-07-02 13:11:08.067107,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
24,DC:A6:32:33:B0:C2,2020-07-02 13:11:09.582109,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
25,DC:A6:32:33:B0:C2,2020-07-02 13:11:10.196350,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
26,DC:A6:32:33:B0:C2,2020-07-02 13:11:12.026150,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-02 13:11:14.030802,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
28,DC:A6:32:33:B0:C2,2020-07-02 13:11:15.280667,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
29,DC:A6:32:33:B0:C2,2020-07-02 13:11:16.202017,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
30,DC:A6:32:33:B0:C2,2020-07-02 13:11:17.650629,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-02 13:11:18.453119,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
32,DC:A6:32:33:B0:C2,2020-07-02 13:11:19.912598,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
33,DC:A6:32:33:B0:C2,2020-07-02 13:11:20.025565,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-65
34,DC:A6:32:33:B0:C2,2020-07-02 13:11:21.820612,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-65
35,DC:A6:32:33:B0:C2,2020-07-02 13:11:22.231909,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
36,DC:A6:32:33:B0:C2,2020-07-02 13:11:23.179325,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
37,DC:A6:32:33:B0:C2,2020-07-02 13:11:24.228036,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
38,DC:A6:32:33:B0:C2,2020-07-02 13:11:25.005746,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
39,DC:A6:32:33:B0:C2,2020-07-02 13:11:26.260574,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
40,DC:A6:32:33:B0:C2,2020-07-02 13:11:27.349328,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
41,DC:A6:32:33:B0:C2,2020-07-02 13:11:29.354258,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
42,DC:A6:32:33:B0:C2,2020-07-02 13:11:30.241756,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
43,DC:A6:32:33:B0:C2,2020-07-02 13:11:31.347572,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
44,DC:A6:32:33:B0:C2,2020-07-02 13:11:33.353080,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
45,DC:A6:32:33:B0:C2,2020-07-02 13:11:34.233168,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
46,DC:A6:32:33:B0:C2,2020-07-02 13:11:36.013032,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-63
47,DC:A6:32:33:B0:C2,2020-07-02 13:11:37.803141,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
48,DC:A6:32:33:B0:C2,2020-07-02 13:11:38.120471,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
49,DC:A6:32:33:B0:C2,2020-07-02 13:11:40.125706,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
50,DC:A6:32:33:B0:C2,2020-07-02 13:11:42.130526,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-67
51,DC:A6:32:33:B0:C2,2020-07-02 13:11:44.011886,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
52,DC:A6:32:33:B0:C2,2020-07-02 13:11:46.016760,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-64
53,DC:A6:32:33:B0:C2,2020-07-02 13:11:47.139293,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
54,DC:A6:32:33:B0:C2,2020-07-02 13:11:48.350442,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-66
55,DC:A6:32:33:B0:C2,2020-07-02 13:11:49.081718,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-71
56,DC:A6:32:33:B0:C2,2020-07-02 13:11:51.086746,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
57,DC:A6:32:33:B0:C2,2020-07-02 13:11:52.301725,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
58,DC:A6:32:33:B0:C2,2020-07-02 13:11:53.275408,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-72
59,DC:A6:32:33:B0:C2,2020-07-02 13:11:54.522219,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
60,DC:A6:32:33:B0:C2,2020-07-02 13:11:55.285636,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
61,DC:A6:32:33:B0:C2,2020-07-02 13:11:56.921704,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
62,DC:A6:32:33:B0:C2,2020-07-02 13:11:57.035543,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
63,DC:A6:32:33:B0:C2,2020-07-02 13:11:58.431831,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
64,DC:A6:32:33:B0:C2,2020-07-02 13:11:59.370482,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-07-02 13:12:00.730444,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
66,DC:A6:32:33:B0:C2,2020-07-02 13:12:01.369303,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
67,DC:A6:32:33:B0:C2,2020-07-02 13:12:02.459178,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
68,DC:A6:32:33:B0:C2,2020-07-02 13:12:03.051612,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-72
69,DC:A6:32:33:B0:C2,2020-07-02 13:12:04.246025,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-74
70,DC:A6:32:33:B0:C2,2020-07-02 13:12:05.162941,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
71,DC:A6:32:33:B0:C2,2020-07-02 13:12:07.167975,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
72,DC:A6:32:33:B0:C2,2020-07-02 13:12:08.756144,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
73,DC:A6:32:33:B0:C2,2020-07-02 13:12:09.130315,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
74,DC:A6:32:33:B0:C2,2020-07-02 13:12:10.518632,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-69
75,DC:A6:32:33:B0:C2,2020-07-02 13:12:11.335433,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-68
76,DC:A6:32:33:B0:C2,2020-07-02 13:12:12.626640,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-73
77,DC:A6:32:33:B0:C2,2020-07-02 13:12:13.628632,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
78,DC:A6:32:33:B0:C2,2020-07-02 13:12:14.254117,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
79,DC:A6:32:33:B0:C2,2020-07-02 13:12:15.275454,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
80,DC:A6:32:33:B0:C2,2020-07-02 13:12:16.012804,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-70
81,DC:A6:32:33:B0:C2,2020-07-02 13:12:18.018012,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-72
82,DC:A6:32:33:B0:C2,2020-07-02 13:12:19.560520,f1204b50-bc86-11ea-abe9-dca63233b0c1,1,1,1,-71
