SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 11:59:14.048624,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-68
1,DC:A6:32:33:B0:C2,2020-07-04 11:59:16.053428,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
2,DC:A6:32:33:B0:C2,2020-07-04 11:59:18.058311,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-64
3,DC:A6:32:33:B0:C2,2020-07-04 11:59:20.063457,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-73
4,DC:A6:32:33:B0:C2,2020-07-04 11:59:22.068511,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-63
5,DC:A6:32:33:B0:C2,2020-07-04 11:59:24.073460,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-65
6,DC:A6:32:33:B0:C2,2020-07-04 11:59:26.078616,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-59
7,DC:A6:32:33:B0:C2,2020-07-04 11:59:28.006400,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-59
8,DC:A6:32:33:B0:C2,2020-07-04 11:59:30.012403,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-65
9,DC:A6:32:33:B0:C2,2020-07-04 11:59:32.017514,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
10,DC:A6:32:33:B0:C2,2020-07-04 11:59:33.109922,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-04 11:59:34.038148,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-64
12,DC:A6:32:33:B0:C2,2020-07-04 11:59:36.043714,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-04 11:59:38.048905,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-63
14,DC:A6:32:33:B0:C2,2020-07-04 11:59:40.053874,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-64
15,DC:A6:32:33:B0:C2,2020-07-04 11:59:41.304441,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
16,DC:A6:32:33:B0:C2,2020-07-04 11:59:43.310219,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-66
17,DC:A6:32:33:B0:C2,2020-07-04 11:59:44.236452,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
18,DC:A6:32:33:B0:C2,2020-07-04 11:59:46.241598,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
19,DC:A6:32:33:B0:C2,2020-07-04 11:59:48.247826,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-70
20,DC:A6:32:33:B0:C2,2020-07-04 11:59:49.204138,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-75
21,DC:A6:32:33:B0:C2,2020-07-04 11:59:51.209108,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-60
22,DC:A6:32:33:B0:C2,2020-07-04 11:59:52.462963,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-73
23,DC:A6:32:33:B0:C2,2020-07-04 11:59:54.467963,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-58
24,DC:A6:32:33:B0:C2,2020-07-04 11:59:56.327422,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-68
25,DC:A6:32:33:B0:C2,2020-07-04 11:59:57.616675,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-62
26,DC:A6:32:33:B0:C2,2020-07-04 11:59:59.621900,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-72
27,DC:A6:32:33:B0:C2,2020-07-04 12:00:01.628098,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-68
28,DC:A6:32:33:B0:C2,2020-07-04 12:00:03.633126,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-63
29,DC:A6:32:33:B0:C2,2020-07-04 12:00:04.069374,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-04 12:00:06.074453,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-59
31,DC:A6:32:33:B0:C2,2020-07-04 12:00:08.079660,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-63
32,DC:A6:32:33:B0:C2,2020-07-04 12:00:09.238842,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-68
33,DC:A6:32:33:B0:C2,2020-07-04 12:00:10.527107,4d19194e-be0f-11ea-965a-dca63233b0c1,1,1,1,-59
