SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-03 12:34:13.786396,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
1,DC:A6:32:33:B0:C2,2020-07-03 12:34:14.186338,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-76
2,DC:A6:32:33:B0:C2,2020-07-03 12:34:15.041648,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-79
3,DC:A6:32:33:B0:C2,2020-07-03 12:34:16.491666,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
4,DC:A6:32:33:B0:C2,2020-07-03 12:34:17.552967,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
5,DC:A6:32:33:B0:C2,2020-07-03 12:34:19.118026,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
6,DC:A6:32:33:B0:C2,2020-07-03 12:34:20.211627,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
7,DC:A6:32:33:B0:C2,2020-07-03 12:34:21.498484,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-84
8,DC:A6:32:33:B0:C2,2020-07-03 12:34:22.069130,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
9,DC:A6:32:33:B0:C2,2020-07-03 12:34:23.009077,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
10,DC:A6:32:33:B0:C2,2020-07-03 12:34:24.671723,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-82
11,DC:A6:32:33:B0:C2,2020-07-03 12:34:25.029096,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
12,DC:A6:32:33:B0:C2,2020-07-03 12:34:26.401612,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
13,DC:A6:32:33:B0:C2,2020-07-03 12:34:27.257862,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
14,DC:A6:32:33:B0:C2,2020-07-03 12:34:28.927864,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-85
15,DC:A6:32:33:B0:C2,2020-07-03 12:34:29.022784,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-84
16,DC:A6:32:33:B0:C2,2020-07-03 12:34:31.028014,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
17,DC:A6:32:33:B0:C2,2020-07-03 12:34:33.032889,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
18,DC:A6:32:33:B0:C2,2020-07-03 12:34:34.388564,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
19,DC:A6:32:33:B0:C2,2020-07-03 12:34:35.151570,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
20,DC:A6:32:33:B0:C2,2020-07-03 12:34:36.316583,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-84
21,DC:A6:32:33:B0:C2,2020-07-03 12:34:38.321657,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
22,DC:A6:32:33:B0:C2,2020-07-03 12:34:39.122800,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
23,DC:A6:32:33:B0:C2,2020-07-03 12:34:40.380286,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
24,DC:A6:32:33:B0:C2,2020-07-03 12:34:42.170378,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
25,DC:A6:32:33:B0:C2,2020-07-03 12:34:43.424208,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
26,DC:A6:32:33:B0:C2,2020-07-03 12:34:44.872847,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
27,DC:A6:32:33:B0:C2,2020-07-03 12:34:45.019019,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-84
28,DC:A6:32:33:B0:C2,2020-07-03 12:34:46.002313,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
29,DC:A6:32:33:B0:C2,2020-07-03 12:34:47.290377,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-83
30,DC:A6:32:33:B0:C2,2020-07-03 12:34:48.329193,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-83
31,DC:A6:32:33:B0:C2,2020-07-03 12:34:49.124726,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
32,DC:A6:32:33:B0:C2,2020-07-03 12:34:50.500346,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
33,DC:A6:32:33:B0:C2,2020-07-03 12:34:51.034039,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
34,DC:A6:32:33:B0:C2,2020-07-03 12:34:53.039202,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
35,DC:A6:32:33:B0:C2,2020-07-03 12:34:55.044204,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
36,DC:A6:32:33:B0:C2,2020-07-03 12:34:56.324043,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
37,DC:A6:32:33:B0:C2,2020-07-03 12:34:58.267928,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-85
38,DC:A6:32:33:B0:C2,2020-07-03 12:34:59.135268,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
39,DC:A6:32:33:B0:C2,2020-07-03 12:35:01.140417,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-83
40,DC:A6:32:33:B0:C2,2020-07-03 12:35:03.145301,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-62
41,DC:A6:32:33:B0:C2,2020-07-03 12:35:04.059766,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-63
42,DC:A6:32:33:B0:C2,2020-07-03 12:35:05.101513,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
43,DC:A6:32:33:B0:C2,2020-07-03 12:35:07.106661,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
44,DC:A6:32:33:B0:C2,2020-07-03 12:35:08.714108,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
45,DC:A6:32:33:B0:C2,2020-07-03 12:35:09.201145,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-86
46,DC:A6:32:33:B0:C2,2020-07-03 12:35:10.269141,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
47,DC:A6:32:33:B0:C2,2020-07-03 12:35:12.274073,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-83
48,DC:A6:32:33:B0:C2,2020-07-03 12:35:13.088504,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-64
49,DC:A6:32:33:B0:C2,2020-07-03 12:35:14.379022,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-85
50,DC:A6:32:33:B0:C2,2020-07-03 12:35:15.672116,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
51,DC:A6:32:33:B0:C2,2020-07-03 12:35:16.042747,02f7539a-bd4b-11ea-87d6-dca63233b0c1,1,1,1,-65
