SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 08:22:10.562931,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-79
1,DC:A6:32:33:B0:C2,2020-07-04 08:22:11.386377,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-80
2,DC:A6:32:33:B0:C2,2020-07-04 08:22:13.033543,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-75
3,DC:A6:32:33:B0:C2,2020-07-04 08:22:14.136253,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-04 08:22:15.413634,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-07-04 08:22:16.502323,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-80
6,DC:A6:32:33:B0:C2,2020-07-04 08:22:18.257345,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-82
7,DC:A6:32:33:B0:C2,2020-07-04 08:22:19.198415,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-82
8,DC:A6:32:33:B0:C2,2020-07-04 08:22:20.173526,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-82
9,DC:A6:32:33:B0:C2,2020-07-04 08:22:21.006528,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-82
10,DC:A6:32:33:B0:C2,2020-07-04 08:22:23.010997,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-78
11,DC:A6:32:33:B0:C2,2020-07-04 08:22:24.362001,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-76
12,DC:A6:32:33:B0:C2,2020-07-04 08:22:25.405767,f85dfd52-bdf0-11ea-b7a0-dca63233b0c1,1,1,1,-78
