SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-20 10:13:20.325425,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-20 10:13:21.368917,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-76
2,DC:A6:32:33:B0:C2,2020-07-20 10:13:22.041382,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-86
3,DC:A6:32:33:B0:C2,2020-07-20 10:13:23.647586,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-76
4,DC:A6:32:33:B0:C2,2020-07-20 10:13:24.467386,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-07-20 10:13:25.051106,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-77
6,DC:A6:32:33:B0:C2,2020-07-20 10:13:26.802307,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-77
7,DC:A6:32:33:B0:C2,2020-07-20 10:13:27.087126,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-77
8,DC:A6:32:33:B0:C2,2020-07-20 10:13:29.091987,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-86
9,DC:A6:32:33:B0:C2,2020-07-20 10:13:30.358060,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-77
10,DC:A6:32:33:B0:C2,2020-07-20 10:13:31.056950,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-77
11,DC:A6:32:33:B0:C2,2020-07-20 10:13:33.063013,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-76
12,DC:A6:32:33:B0:C2,2020-07-20 10:13:34.216596,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-85
13,DC:A6:32:33:B0:C2,2020-07-20 10:13:35.126452,2890d3b0-ca93-11ea-bf8b-dca63233b0c1,1,1,1,-83
