SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 16:32:05.183853,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-06-27 16:32:07.188358,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-06-27 16:32:09.193056,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-06-27 16:32:11.199338,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-06-27 16:32:12.801584,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-06-27 16:32:13.020213,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
6,DC:A6:32:33:B0:C2,2020-06-27 16:32:14.016420,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-06-27 16:32:15.228922,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-06-27 16:32:16.021529,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-06-27 16:32:18.026356,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
10,DC:A6:32:33:B0:C2,2020-06-27 16:32:20.031315,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-06-27 16:32:21.108626,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
12,DC:A6:32:33:B0:C2,2020-06-27 16:32:22.799868,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
13,DC:A6:32:33:B0:C2,2020-06-27 16:32:23.017130,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-06-27 16:32:24.629778,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-06-27 16:32:25.189547,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-06-27 16:32:27.194535,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-06-27 16:32:29.199510,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-06-27 16:32:30.754273,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-06-27 16:32:31.121713,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-06-27 16:32:33.126643,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
21,DC:A6:32:33:B0:C2,2020-06-27 16:32:34.786639,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
22,DC:A6:32:33:B0:C2,2020-06-27 16:32:35.050156,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-06-27 16:32:37.055267,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-06-27 16:32:38.791281,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
25,DC:A6:32:33:B0:C2,2020-06-27 16:32:39.008069,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
26,DC:A6:32:33:B0:C2,2020-06-27 16:32:41.012499,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
27,DC:A6:32:33:B0:C2,2020-06-27 16:32:42.388597,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-06-27 16:32:43.087372,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
29,DC:A6:32:33:B0:C2,2020-06-27 16:32:44.808417,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-06-27 16:32:45.026996,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
31,DC:A6:32:33:B0:C2,2020-06-27 16:32:46.478387,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
32,DC:A6:32:33:B0:C2,2020-06-27 16:32:47.181296,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
33,DC:A6:32:33:B0:C2,2020-06-27 16:32:48.456899,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
34,DC:A6:32:33:B0:C2,2020-06-27 16:32:49.067024,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
35,DC:A6:32:33:B0:C2,2020-06-27 16:32:50.708061,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
36,DC:A6:32:33:B0:C2,2020-06-27 16:32:51.079198,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
37,DC:A6:32:33:B0:C2,2020-06-27 16:32:52.200551,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
38,DC:A6:32:33:B0:C2,2020-06-27 16:32:54.206560,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-70
39,DC:A6:32:33:B0:C2,2020-06-27 16:32:56.210912,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-75
40,DC:A6:32:33:B0:C2,2020-06-27 16:32:58.216368,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-06-27 16:33:00.220556,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-70
42,DC:A6:32:33:B0:C2,2020-06-27 16:33:02.128571,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
43,DC:A6:32:33:B0:C2,2020-06-27 16:33:03.944707,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-73
44,DC:A6:32:33:B0:C2,2020-06-27 16:33:04.006969,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
45,DC:A6:32:33:B0:C2,2020-06-27 16:33:06.011993,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
46,DC:A6:32:33:B0:C2,2020-06-27 16:33:07.162580,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
47,DC:A6:32:33:B0:C2,2020-06-27 16:33:08.072394,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
48,DC:A6:32:33:B0:C2,2020-06-27 16:33:09.587307,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-06-27 16:33:10.193620,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
50,DC:A6:32:33:B0:C2,2020-06-27 16:33:11.552851,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
51,DC:A6:32:33:B0:C2,2020-06-27 16:33:13.557767,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
52,DC:A6:32:33:B0:C2,2020-06-27 16:33:15.562538,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
53,DC:A6:32:33:B0:C2,2020-06-27 16:33:16.068705,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
54,DC:A6:32:33:B0:C2,2020-06-27 16:33:17.944912,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
55,DC:A6:32:33:B0:C2,2020-06-27 16:33:18.068458,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
56,DC:A6:32:33:B0:C2,2020-06-27 16:33:19.229224,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
57,DC:A6:32:33:B0:C2,2020-06-27 16:33:20.533385,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-71
58,DC:A6:32:33:B0:C2,2020-06-27 16:33:22.198407,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
59,DC:A6:32:33:B0:C2,2020-06-27 16:33:23.136983,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
60,DC:A6:32:33:B0:C2,2020-06-27 16:33:24.448671,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-72
61,DC:A6:32:33:B0:C2,2020-06-27 16:33:25.106777,41fcde06-b8b5-11ea-bfd7-dca63233b0c1,1,1,1,-74
