SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 15:22:03.486654,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
1,DC:A6:32:33:B0:C2,2020-06-26 15:22:05.491656,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-46
2,DC:A6:32:33:B0:C2,2020-06-26 15:22:07.496561,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
3,DC:A6:32:33:B0:C2,2020-06-26 15:22:08.039625,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
4,DC:A6:32:33:B0:C2,2020-06-26 15:22:10.045363,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-44
5,DC:A6:32:33:B0:C2,2020-06-26 15:22:12.050446,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
6,DC:A6:32:33:B0:C2,2020-06-26 15:22:14.054802,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
7,DC:A6:32:33:B0:C2,2020-06-26 15:22:16.059167,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
8,DC:A6:32:33:B0:C2,2020-06-26 15:22:18.065458,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
9,DC:A6:32:33:B0:C2,2020-06-26 15:22:20.070387,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-46
10,DC:A6:32:33:B0:C2,2020-06-26 15:22:22.075236,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
11,DC:A6:32:33:B0:C2,2020-06-26 15:22:24.080354,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
12,DC:A6:32:33:B0:C2,2020-06-26 15:22:26.084829,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-44
13,DC:A6:32:33:B0:C2,2020-06-26 15:22:27.961606,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
14,DC:A6:32:33:B0:C2,2020-06-26 15:22:28.034583,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
15,DC:A6:32:33:B0:C2,2020-06-26 15:22:30.039260,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
16,DC:A6:32:33:B0:C2,2020-06-26 15:22:31.401595,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
17,DC:A6:32:33:B0:C2,2020-06-26 15:22:33.406700,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-46
18,DC:A6:32:33:B0:C2,2020-06-26 15:22:35.162960,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
19,DC:A6:32:33:B0:C2,2020-06-26 15:22:36.729167,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
20,DC:A6:32:33:B0:C2,2020-06-26 15:22:37.030378,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
21,DC:A6:32:33:B0:C2,2020-06-26 15:22:39.034721,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
22,DC:A6:32:33:B0:C2,2020-06-26 15:22:41.040484,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-44
23,DC:A6:32:33:B0:C2,2020-06-26 15:22:42.767857,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
24,DC:A6:32:33:B0:C2,2020-06-26 15:22:43.194068,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
25,DC:A6:32:33:B0:C2,2020-06-26 15:22:45.199273,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-44
26,DC:A6:32:33:B0:C2,2020-06-26 15:22:47.204272,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
27,DC:A6:32:33:B0:C2,2020-06-26 15:22:48.012845,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
28,DC:A6:32:33:B0:C2,2020-06-26 15:22:50.018011,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
29,DC:A6:32:33:B0:C2,2020-06-26 15:22:52.022877,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
30,DC:A6:32:33:B0:C2,2020-06-26 15:22:54.027997,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
31,DC:A6:32:33:B0:C2,2020-06-26 15:22:56.033011,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
32,DC:A6:32:33:B0:C2,2020-06-26 15:22:58.037914,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
33,DC:A6:32:33:B0:C2,2020-06-26 15:23:00.043000,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
34,DC:A6:32:33:B0:C2,2020-06-26 15:23:01.404143,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-45
35,DC:A6:32:33:B0:C2,2020-06-26 15:23:03.409314,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
36,DC:A6:32:33:B0:C2,2020-06-26 15:23:05.099272,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-48
37,DC:A6:32:33:B0:C2,2020-06-26 15:23:06.562848,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
38,DC:A6:32:33:B0:C2,2020-06-26 15:23:08.026758,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
39,DC:A6:32:33:B0:C2,2020-06-26 15:23:10.031701,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-49
40,DC:A6:32:33:B0:C2,2020-06-26 15:23:12.036785,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-46
41,DC:A6:32:33:B0:C2,2020-06-26 15:23:13.620427,4d252e06-b7e2-11ea-abfc-dca63233b0c1,1,1,1,-47
