SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:45:04.551057,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-04 09:45:05.183215,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-07-04 09:45:06.012196,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-04 09:45:07.109565,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-74
4,DC:A6:32:33:B0:C2,2020-07-04 09:45:09.114742,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-04 09:45:10.135884,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-04 09:45:11.239622,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-04 09:45:12.244748,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-04 09:45:14.002750,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-07-04 09:45:16.007296,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-04 09:45:17.365905,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
11,DC:A6:32:33:B0:C2,2020-07-04 09:45:18.784147,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-07-04 09:45:19.165827,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-04 09:45:20.140909,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-07-04 09:45:21.507328,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-07-04 09:45:22.116561,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-04 09:45:23.041534,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-69
17,DC:A6:32:33:B0:C2,2020-07-04 09:45:25.008979,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-07-04 09:45:26.918636,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
19,DC:A6:32:33:B0:C2,2020-07-04 09:45:27.108484,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
20,DC:A6:32:33:B0:C2,2020-07-04 09:45:28.201597,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-04 09:45:29.489099,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
22,DC:A6:32:33:B0:C2,2020-07-04 09:45:30.199885,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-72
23,DC:A6:32:33:B0:C2,2020-07-04 09:45:32.204856,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
24,DC:A6:32:33:B0:C2,2020-07-04 09:45:33.223689,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
25,DC:A6:32:33:B0:C2,2020-07-04 09:45:34.320438,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-77
26,DC:A6:32:33:B0:C2,2020-07-04 09:45:35.179854,8fc6c196-bdfc-11ea-982f-dca63233b0c1,1,1,1,-76
