SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:28:10.592941,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-04 09:28:11.003925,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
2,DC:A6:32:33:B0:C2,2020-07-04 09:28:12.411818,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
3,DC:A6:32:33:B0:C2,2020-07-04 09:28:13.483058,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-78
4,DC:A6:32:33:B0:C2,2020-07-04 09:28:14.730615,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-04 09:28:15.410508,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-04 09:28:17.415711,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-04 09:28:18.160615,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-04 09:28:20.165765,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-07-04 09:28:21.360605,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-04 09:28:22.644981,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
11,DC:A6:32:33:B0:C2,2020-07-04 09:28:23.931918,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
12,DC:A6:32:33:B0:C2,2020-07-04 09:28:24.053630,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-04 09:28:25.219442,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-68
14,DC:A6:32:33:B0:C2,2020-07-04 09:28:26.852067,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-04 09:28:27.488096,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-04 09:28:29.118332,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-80
17,DC:A6:32:33:B0:C2,2020-07-04 09:28:30.928264,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-78
18,DC:A6:32:33:B0:C2,2020-07-04 09:28:31.006900,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-04 09:28:33.012140,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-72
20,DC:A6:32:33:B0:C2,2020-07-04 09:28:35.017163,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
21,DC:A6:32:33:B0:C2,2020-07-04 09:28:36.831465,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-77
22,DC:A6:32:33:B0:C2,2020-07-04 09:28:37.449443,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
23,DC:A6:32:33:B0:C2,2020-07-04 09:28:38.125304,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-77
24,DC:A6:32:33:B0:C2,2020-07-04 09:28:39.372111,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-04 09:28:40.738491,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-07-04 09:28:41.257200,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-77
27,DC:A6:32:33:B0:C2,2020-07-04 09:28:43.009499,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-78
28,DC:A6:32:33:B0:C2,2020-07-04 09:28:45.014794,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-78
29,DC:A6:32:33:B0:C2,2020-07-04 09:28:47.019776,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-68
30,DC:A6:32:33:B0:C2,2020-07-04 09:28:49.024738,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
31,DC:A6:32:33:B0:C2,2020-07-04 09:28:51.029737,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-76
32,DC:A6:32:33:B0:C2,2020-07-04 09:28:52.010920,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
33,DC:A6:32:33:B0:C2,2020-07-04 09:28:54.016149,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
34,DC:A6:32:33:B0:C2,2020-07-04 09:28:56.021063,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
35,DC:A6:32:33:B0:C2,2020-07-04 09:28:58.025999,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-07-04 09:29:00.031216,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
37,DC:A6:32:33:B0:C2,2020-07-04 09:29:01.345474,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-04 09:29:02.504326,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-78
39,DC:A6:32:33:B0:C2,2020-07-04 09:29:03.060440,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-69
40,DC:A6:32:33:B0:C2,2020-07-04 09:29:04.088608,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
41,DC:A6:32:33:B0:C2,2020-07-04 09:29:05.208147,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
42,DC:A6:32:33:B0:C2,2020-07-04 09:29:06.086820,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-79
43,DC:A6:32:33:B0:C2,2020-07-04 09:29:07.189916,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-71
44,DC:A6:32:33:B0:C2,2020-07-04 09:29:08.675037,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
45,DC:A6:32:33:B0:C2,2020-07-04 09:29:09.076127,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-80
46,DC:A6:32:33:B0:C2,2020-07-04 09:29:10.618650,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
47,DC:A6:32:33:B0:C2,2020-07-04 09:29:11.978711,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-73
48,DC:A6:32:33:B0:C2,2020-07-04 09:29:12.029828,339ae638-bdfa-11ea-86b4-dca63233b0c1,1,1,1,-70
