SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:16:15.545702,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-07-04 09:16:17.550437,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-04 09:16:18.381712,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-04 09:16:19.501618,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-04 09:16:20.120963,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-07-04 09:16:21.341661,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-71
6,DC:A6:32:33:B0:C2,2020-07-04 09:16:22.171836,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
7,DC:A6:32:33:B0:C2,2020-07-04 09:16:23.005448,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-07-04 09:16:24.107922,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
9,DC:A6:32:33:B0:C2,2020-07-04 09:16:25.599355,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-75
10,DC:A6:32:33:B0:C2,2020-07-04 09:16:26.337934,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-04 09:16:27.140510,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
12,DC:A6:32:33:B0:C2,2020-07-04 09:16:29.145658,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-07-04 09:16:31.074780,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-07-04 09:16:32.026784,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-04 09:16:33.483705,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
16,DC:A6:32:33:B0:C2,2020-07-04 09:16:34.586832,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-04 09:16:36.156837,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
18,DC:A6:32:33:B0:C2,2020-07-04 09:16:38.162037,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
19,DC:A6:32:33:B0:C2,2020-07-04 09:16:39.262528,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-69
20,DC:A6:32:33:B0:C2,2020-07-04 09:16:40.139556,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-07-04 09:16:41.170684,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-72
22,DC:A6:32:33:B0:C2,2020-07-04 09:16:42.239475,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-04 09:16:43.358356,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-75
24,DC:A6:32:33:B0:C2,2020-07-04 09:16:44.008822,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-67
25,DC:A6:32:33:B0:C2,2020-07-04 09:16:45.489587,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
26,DC:A6:32:33:B0:C2,2020-07-04 09:16:46.468437,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-74
27,DC:A6:32:33:B0:C2,2020-07-04 09:16:48.472682,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-07-04 09:16:49.170948,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-04 09:16:50.463412,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-04 09:16:52.284728,896a38d6-bdf8-11ea-b328-dca63233b0c1,1,1,1,-68
