SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:04:58.887950,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-72
1,DC:A6:32:33:B0:C2,2020-07-04 09:04:59.015341,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
2,DC:A6:32:33:B0:C2,2020-07-04 09:05:01.019654,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
3,DC:A6:32:33:B0:C2,2020-07-04 09:05:02.252071,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-66
4,DC:A6:32:33:B0:C2,2020-07-04 09:05:03.169731,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
5,DC:A6:32:33:B0:C2,2020-07-04 09:05:05.174793,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
6,DC:A6:32:33:B0:C2,2020-07-04 09:05:06.119823,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-72
7,DC:A6:32:33:B0:C2,2020-07-04 09:05:07.450350,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-73
8,DC:A6:32:33:B0:C2,2020-07-04 09:05:08.371088,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-04 09:05:09.079330,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-07-04 09:05:10.435464,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
11,DC:A6:32:33:B0:C2,2020-07-04 09:05:11.278601,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-04 09:05:12.571315,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
13,DC:A6:32:33:B0:C2,2020-07-04 09:05:13.593140,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-66
14,DC:A6:32:33:B0:C2,2020-07-04 09:05:15.598951,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
15,DC:A6:32:33:B0:C2,2020-07-04 09:05:17.497628,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-66
16,DC:A6:32:33:B0:C2,2020-07-04 09:05:19.502838,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
17,DC:A6:32:33:B0:C2,2020-07-04 09:05:20.122697,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
18,DC:A6:32:33:B0:C2,2020-07-04 09:05:22.127946,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
19,DC:A6:32:33:B0:C2,2020-07-04 09:05:24.132869,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
20,DC:A6:32:33:B0:C2,2020-07-04 09:05:26.138116,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-66
21,DC:A6:32:33:B0:C2,2020-07-04 09:05:28.143162,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
22,DC:A6:32:33:B0:C2,2020-07-04 09:05:29.344932,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
23,DC:A6:32:33:B0:C2,2020-07-04 09:05:30.295718,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
24,DC:A6:32:33:B0:C2,2020-07-04 09:05:31.056887,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
25,DC:A6:32:33:B0:C2,2020-07-04 09:05:33.062007,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-72
26,DC:A6:32:33:B0:C2,2020-07-04 09:05:34.399482,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-66
27,DC:A6:32:33:B0:C2,2020-07-04 09:05:35.131934,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-71
28,DC:A6:32:33:B0:C2,2020-07-04 09:05:37.137235,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-04 09:05:38.319690,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-04 09:05:39.142262,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-72
31,DC:A6:32:33:B0:C2,2020-07-04 09:05:40.513656,f62f9e72-bdf6-11ea-afc7-dca63233b0c1,1,1,1,-67
