SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-04 09:24:37.708452,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-04 09:24:38.528630,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-91
2,DC:A6:32:33:B0:C2,2020-07-04 09:24:39.078513,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-04 09:24:40.169097,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
4,DC:A6:32:33:B0:C2,2020-07-04 09:24:41.017238,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-04 09:24:42.430995,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-79
6,DC:A6:32:33:B0:C2,2020-07-04 09:24:43.720673,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-73
7,DC:A6:32:33:B0:C2,2020-07-04 09:24:44.251061,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-07-04 09:24:45.374954,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-73
9,DC:A6:32:33:B0:C2,2020-07-04 09:24:46.291166,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-80
10,DC:A6:32:33:B0:C2,2020-07-04 09:24:47.025834,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-07-04 09:24:49.031302,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-69
12,DC:A6:32:33:B0:C2,2020-07-04 09:24:51.036346,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-04 09:24:53.041224,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-89
14,DC:A6:32:33:B0:C2,2020-07-04 09:24:54.047531,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-04 09:24:55.948770,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-07-04 09:24:56.038590,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-04 09:24:57.192489,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-80
18,DC:A6:32:33:B0:C2,2020-07-04 09:24:58.296254,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-04 09:24:59.212630,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-72
20,DC:A6:32:33:B0:C2,2020-07-04 09:25:01.217381,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-75
21,DC:A6:32:33:B0:C2,2020-07-04 09:25:03.222636,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-73
22,DC:A6:32:33:B0:C2,2020-07-04 09:25:04.651258,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-82
23,DC:A6:32:33:B0:C2,2020-07-04 09:25:05.731837,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-04 09:25:07.370002,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-73
25,DC:A6:32:33:B0:C2,2020-07-04 09:25:08.173782,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-74
26,DC:A6:32:33:B0:C2,2020-07-04 09:25:09.848897,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-74
27,DC:A6:32:33:B0:C2,2020-07-04 09:25:10.086155,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-04 09:25:12.091300,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
29,DC:A6:32:33:B0:C2,2020-07-04 09:25:13.065027,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-70
30,DC:A6:32:33:B0:C2,2020-07-04 09:25:15.070208,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-73
31,DC:A6:32:33:B0:C2,2020-07-04 09:25:17.021389,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-84
32,DC:A6:32:33:B0:C2,2020-07-04 09:25:18.310202,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-76
33,DC:A6:32:33:B0:C2,2020-07-04 09:25:19.601982,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-75
34,DC:A6:32:33:B0:C2,2020-07-04 09:25:20.665059,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-84
35,DC:A6:32:33:B0:C2,2020-07-04 09:25:22.565250,b4c12836-bdf9-11ea-8d25-dca63233b0c1,1,1,1,-83
