SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 16:47:50.305586,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-07-22 16:47:52.310705,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-22 16:47:53.338075,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-22 16:47:54.566986,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-22 16:47:55.244435,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
5,DC:A6:32:33:B0:C2,2020-07-22 16:47:56.596953,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-07-22 16:47:58.602171,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-73
7,DC:A6:32:33:B0:C2,2020-07-22 16:47:59.035168,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-22 16:48:01.039220,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-07-22 16:48:03.044929,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-22 16:48:04.568587,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-73
11,DC:A6:32:33:B0:C2,2020-07-22 16:48:05.016069,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-73
12,DC:A6:32:33:B0:C2,2020-07-22 16:48:06.059391,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-22 16:48:07.347517,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-07-22 16:48:08.353715,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-22 16:48:10.046444,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
16,DC:A6:32:33:B0:C2,2020-07-22 16:48:11.086356,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-07-22 16:48:12.107779,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-22 16:48:13.010834,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
19,DC:A6:32:33:B0:C2,2020-07-22 16:48:15.016575,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-22 16:48:16.186632,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-75
21,DC:A6:32:33:B0:C2,2020-07-22 16:48:17.141020,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
22,DC:A6:32:33:B0:C2,2020-07-22 16:48:18.383095,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-22 16:48:19.339247,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-68
24,DC:A6:32:33:B0:C2,2020-07-22 16:48:21.344496,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
25,DC:A6:32:33:B0:C2,2020-07-22 16:48:22.430000,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-75
26,DC:A6:32:33:B0:C2,2020-07-22 16:48:23.715675,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-70
27,DC:A6:32:33:B0:C2,2020-07-22 16:48:24.065861,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
28,DC:A6:32:33:B0:C2,2020-07-22 16:48:25.145895,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
29,DC:A6:32:33:B0:C2,2020-07-22 16:48:26.225873,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
30,DC:A6:32:33:B0:C2,2020-07-22 16:48:28.065845,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-75
31,DC:A6:32:33:B0:C2,2020-07-22 16:48:29.278466,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-76
32,DC:A6:32:33:B0:C2,2020-07-22 16:48:30.304743,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
33,DC:A6:32:33:B0:C2,2020-07-22 16:48:31.307309,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-68
34,DC:A6:32:33:B0:C2,2020-07-22 16:48:33.014984,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-75
35,DC:A6:32:33:B0:C2,2020-07-22 16:48:34.147536,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-69
36,DC:A6:32:33:B0:C2,2020-07-22 16:48:36.152654,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-70
37,DC:A6:32:33:B0:C2,2020-07-22 16:48:37.022673,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-76
38,DC:A6:32:33:B0:C2,2020-07-22 16:48:39.027701,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-76
39,DC:A6:32:33:B0:C2,2020-07-22 16:48:41.032874,99466bd6-cc5c-11ea-9c2e-dca63233b0c1,1,1,1,-74
