SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 15:56:20.053187,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-79
1,DC:A6:32:33:B0:C2,2020-07-22 15:56:21.664419,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
2,DC:A6:32:33:B0:C2,2020-07-22 15:56:23.003871,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-73
3,DC:A6:32:33:B0:C2,2020-07-22 15:56:24.141834,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-72
4,DC:A6:32:33:B0:C2,2020-07-22 15:56:25.522691,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
5,DC:A6:32:33:B0:C2,2020-07-22 15:56:26.809894,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
6,DC:A6:32:33:B0:C2,2020-07-22 15:56:27.078598,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
7,DC:A6:32:33:B0:C2,2020-07-22 15:56:29.082876,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-73
8,DC:A6:32:33:B0:C2,2020-07-22 15:56:30.339593,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-07-22 15:56:31.256762,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-73
10,DC:A6:32:33:B0:C2,2020-07-22 15:56:32.394105,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-07-22 15:56:33.775901,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
12,DC:A6:32:33:B0:C2,2020-07-22 15:56:34.814137,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-73
13,DC:A6:32:33:B0:C2,2020-07-22 15:56:36.250707,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
14,DC:A6:32:33:B0:C2,2020-07-22 15:56:37.082070,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-80
15,DC:A6:32:33:B0:C2,2020-07-22 15:56:39.086335,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
16,DC:A6:32:33:B0:C2,2020-07-22 15:56:40.642774,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
17,DC:A6:32:33:B0:C2,2020-07-22 15:56:41.744384,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-73
18,DC:A6:32:33:B0:C2,2020-07-22 15:56:42.016113,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
19,DC:A6:32:33:B0:C2,2020-07-22 15:56:44.021069,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-79
20,DC:A6:32:33:B0:C2,2020-07-22 15:56:45.301409,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-07-22 15:56:46.677201,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
22,DC:A6:32:33:B0:C2,2020-07-22 15:56:48.682160,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
23,DC:A6:32:33:B0:C2,2020-07-22 15:56:49.362209,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-07-22 15:56:51.367606,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-79
25,DC:A6:32:33:B0:C2,2020-07-22 15:56:53.373038,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-72
26,DC:A6:32:33:B0:C2,2020-07-22 15:56:54.385964,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
27,DC:A6:32:33:B0:C2,2020-07-22 15:56:56.028696,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
28,DC:A6:32:33:B0:C2,2020-07-22 15:56:58.034228,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-22 15:56:59.185593,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-22 15:57:00.437253,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
31,DC:A6:32:33:B0:C2,2020-07-22 15:57:02.076325,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
32,DC:A6:32:33:B0:C2,2020-07-22 15:57:04.032796,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-07-22 15:57:05.080675,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-72
34,DC:A6:32:33:B0:C2,2020-07-22 15:57:06.216044,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-79
35,DC:A6:32:33:B0:C2,2020-07-22 15:57:07.906321,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
36,DC:A6:32:33:B0:C2,2020-07-22 15:57:08.097448,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-78
37,DC:A6:32:33:B0:C2,2020-07-22 15:57:10.101896,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-22 15:57:11.148235,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-70
39,DC:A6:32:33:B0:C2,2020-07-22 15:57:12.248421,6536cdd8-cc55-11ea-8738-dca63233b0c1,1,1,1,-71
