SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 16:51:38.597672,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-22 16:51:39.168453,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-67
2,DC:A6:32:33:B0:C2,2020-07-22 16:51:40.206324,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-75
3,DC:A6:32:33:B0:C2,2020-07-22 16:51:41.496493,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-07-22 16:51:42.156375,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-07-22 16:51:43.826503,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
6,DC:A6:32:33:B0:C2,2020-07-22 16:51:44.080953,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-74
7,DC:A6:32:33:B0:C2,2020-07-22 16:51:45.745365,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
8,DC:A6:32:33:B0:C2,2020-07-22 16:51:46.314677,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-22 16:51:47.137882,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
10,DC:A6:32:33:B0:C2,2020-07-22 16:51:49.143019,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
11,DC:A6:32:33:B0:C2,2020-07-22 16:51:51.148255,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
12,DC:A6:32:33:B0:C2,2020-07-22 16:51:52.079351,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-07-22 16:51:53.459578,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
14,DC:A6:32:33:B0:C2,2020-07-22 16:51:54.837090,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
15,DC:A6:32:33:B0:C2,2020-07-22 16:51:55.295804,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
16,DC:A6:32:33:B0:C2,2020-07-22 16:51:56.114584,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-07-22 16:51:57.193408,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
18,DC:A6:32:33:B0:C2,2020-07-22 16:51:58.010198,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
19,DC:A6:32:33:B0:C2,2020-07-22 16:51:59.778630,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-75
20,DC:A6:32:33:B0:C2,2020-07-22 16:52:00.016004,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-75
21,DC:A6:32:33:B0:C2,2020-07-22 16:52:02.021139,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
22,DC:A6:32:33:B0:C2,2020-07-22 16:52:03.435113,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
23,DC:A6:32:33:B0:C2,2020-07-22 16:52:04.225127,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
24,DC:A6:32:33:B0:C2,2020-07-22 16:52:05.140073,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-68
25,DC:A6:32:33:B0:C2,2020-07-22 16:52:06.016262,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-76
26,DC:A6:32:33:B0:C2,2020-07-22 16:52:08.021105,21cadd70-cc5d-11ea-8146-dca63233b0c1,1,1,1,-75
