SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-22 14:58:02.480900,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-07-22 14:58:03.153098,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-73
2,DC:A6:32:33:B0:C2,2020-07-22 14:58:04.919466,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-07-22 14:58:05.052407,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-22 14:58:07.009274,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-07-22 14:58:08.321794,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
6,DC:A6:32:33:B0:C2,2020-07-22 14:58:10.145532,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-22 14:58:12.150574,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-07-22 14:58:13.217955,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
9,DC:A6:32:33:B0:C2,2020-07-22 14:58:14.751714,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
10,DC:A6:32:33:B0:C2,2020-07-22 14:58:15.074081,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-22 14:58:16.290545,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-76
12,DC:A6:32:33:B0:C2,2020-07-22 14:58:17.207919,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-22 14:58:18.870436,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-07-22 14:58:19.021540,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-73
15,DC:A6:32:33:B0:C2,2020-07-22 14:58:21.026742,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
16,DC:A6:32:33:B0:C2,2020-07-22 14:58:23.031568,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-79
17,DC:A6:32:33:B0:C2,2020-07-22 14:58:24.220284,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
18,DC:A6:32:33:B0:C2,2020-07-22 14:58:25.912932,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
19,DC:A6:32:33:B0:C2,2020-07-22 14:58:26.021428,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-70
20,DC:A6:32:33:B0:C2,2020-07-22 14:58:27.139005,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-79
21,DC:A6:32:33:B0:C2,2020-07-22 14:58:28.597892,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-79
22,DC:A6:32:33:B0:C2,2020-07-22 14:58:29.038944,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-22 14:58:30.557740,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-73
24,DC:A6:32:33:B0:C2,2020-07-22 14:58:31.152002,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
25,DC:A6:32:33:B0:C2,2020-07-22 14:58:32.069721,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-07-22 14:58:33.487701,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
27,DC:A6:32:33:B0:C2,2020-07-22 14:58:34.849151,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-22 14:58:35.018873,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-76
29,DC:A6:32:33:B0:C2,2020-07-22 14:58:36.325819,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-22 14:58:38.235352,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-22 14:58:39.205803,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
32,DC:A6:32:33:B0:C2,2020-07-22 14:58:40.600755,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-70
33,DC:A6:32:33:B0:C2,2020-07-22 14:58:41.598942,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
34,DC:A6:32:33:B0:C2,2020-07-22 14:58:42.248810,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
35,DC:A6:32:33:B0:C2,2020-07-22 14:58:43.131306,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
36,DC:A6:32:33:B0:C2,2020-07-22 14:58:44.992725,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-73
37,DC:A6:32:33:B0:C2,2020-07-22 14:58:45.003077,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
38,DC:A6:32:33:B0:C2,2020-07-22 14:58:46.290043,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
39,DC:A6:32:33:B0:C2,2020-07-22 14:58:47.470790,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
40,DC:A6:32:33:B0:C2,2020-07-22 14:58:48.282470,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-81
41,DC:A6:32:33:B0:C2,2020-07-22 14:58:50.222690,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
42,DC:A6:32:33:B0:C2,2020-07-22 14:58:51.512557,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-77
43,DC:A6:32:33:B0:C2,2020-07-22 14:58:53.451166,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-78
44,DC:A6:32:33:B0:C2,2020-07-22 14:58:54.032389,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
45,DC:A6:32:33:B0:C2,2020-07-22 14:58:56.006125,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
46,DC:A6:32:33:B0:C2,2020-07-22 14:58:58.011261,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-77
47,DC:A6:32:33:B0:C2,2020-07-22 14:59:00.009931,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
48,DC:A6:32:33:B0:C2,2020-07-22 14:59:02.015126,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-77
49,DC:A6:32:33:B0:C2,2020-07-22 14:59:03.006181,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
50,DC:A6:32:33:B0:C2,2020-07-22 14:59:04.417421,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
51,DC:A6:32:33:B0:C2,2020-07-22 14:59:05.610014,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
52,DC:A6:32:33:B0:C2,2020-07-22 14:59:06.071696,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-76
53,DC:A6:32:33:B0:C2,2020-07-22 14:59:07.329832,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
54,DC:A6:32:33:B0:C2,2020-07-22 14:59:09.335056,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
55,DC:A6:32:33:B0:C2,2020-07-22 14:59:10.038605,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
56,DC:A6:32:33:B0:C2,2020-07-22 14:59:11.853733,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
57,DC:A6:32:33:B0:C2,2020-07-22 14:59:12.026631,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
58,DC:A6:32:33:B0:C2,2020-07-22 14:59:13.012348,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
59,DC:A6:32:33:B0:C2,2020-07-22 14:59:14.873705,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
60,DC:A6:32:33:B0:C2,2020-07-22 14:59:15.058516,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-75
61,DC:A6:32:33:B0:C2,2020-07-22 14:59:17.063707,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-81
62,DC:A6:32:33:B0:C2,2020-07-22 14:59:19.058590,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
63,DC:A6:32:33:B0:C2,2020-07-22 14:59:21.063677,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-72
64,DC:A6:32:33:B0:C2,2020-07-22 14:59:22.042297,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-80
65,DC:A6:32:33:B0:C2,2020-07-22 14:59:23.169786,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
66,DC:A6:32:33:B0:C2,2020-07-22 14:59:24.588519,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-71
67,DC:A6:32:33:B0:C2,2020-07-22 14:59:25.353495,42ce8ff4-cc4d-11ea-9707-dca63233b0c1,1,1,1,-74
