SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 17:39:29.178764,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-06-26 17:39:30.062524,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
2,DC:A6:32:33:B0:C2,2020-06-26 17:39:31.166884,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-81
3,DC:A6:32:33:B0:C2,2020-06-26 17:39:33.171988,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-76
4,DC:A6:32:33:B0:C2,2020-06-26 17:39:34.417031,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-69
5,DC:A6:32:33:B0:C2,2020-06-26 17:39:35.239393,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-06-26 17:39:36.443110,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-06-26 17:39:37.808289,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-76
8,DC:A6:32:33:B0:C2,2020-06-26 17:39:38.011170,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
9,DC:A6:32:33:B0:C2,2020-06-26 17:39:39.111906,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-70
10,DC:A6:32:33:B0:C2,2020-06-26 17:39:41.117093,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
11,DC:A6:32:33:B0:C2,2020-06-26 17:39:43.120921,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
12,DC:A6:32:33:B0:C2,2020-06-26 17:39:45.125842,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
13,DC:A6:32:33:B0:C2,2020-06-26 17:39:46.166907,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-73
14,DC:A6:32:33:B0:C2,2020-06-26 17:39:48.171986,810646e8-b7f5-11ea-bfdc-dca63233b0c1,1,1,1,-74
