SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 15:29:14.966649,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
1,DC:A6:32:33:B0:C2,2020-06-27 15:29:15.005025,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-78
2,DC:A6:32:33:B0:C2,2020-06-27 15:29:16.032296,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-71
3,DC:A6:32:33:B0:C2,2020-06-27 15:29:17.721008,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
4,DC:A6:32:33:B0:C2,2020-06-27 15:29:18.005793,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
5,DC:A6:32:33:B0:C2,2020-06-27 15:29:20.010783,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-72
6,DC:A6:32:33:B0:C2,2020-06-27 15:29:21.344522,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-06-27 15:29:22.380601,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
8,DC:A6:32:33:B0:C2,2020-06-27 15:29:23.097264,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-06-27 15:29:25.101373,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
10,DC:A6:32:33:B0:C2,2020-06-27 15:29:26.496671,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-69
11,DC:A6:32:33:B0:C2,2020-06-27 15:29:27.243989,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
12,DC:A6:32:33:B0:C2,2020-06-27 15:29:29.146976,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
13,DC:A6:32:33:B0:C2,2020-06-27 15:29:30.239035,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-06-27 15:29:31.596786,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-06-27 15:29:32.843730,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
16,DC:A6:32:33:B0:C2,2020-06-27 15:29:33.043506,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
17,DC:A6:32:33:B0:C2,2020-06-27 15:29:34.055968,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
18,DC:A6:32:33:B0:C2,2020-06-27 15:29:35.573526,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
19,DC:A6:32:33:B0:C2,2020-06-27 15:29:36.082079,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-71
20,DC:A6:32:33:B0:C2,2020-06-27 15:29:37.392009,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
21,DC:A6:32:33:B0:C2,2020-06-27 15:29:38.491935,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
22,DC:A6:32:33:B0:C2,2020-06-27 15:29:39.833107,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-71
23,DC:A6:32:33:B0:C2,2020-06-27 15:29:40.032969,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
24,DC:A6:32:33:B0:C2,2020-06-27 15:29:41.669379,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
25,DC:A6:32:33:B0:C2,2020-06-27 15:29:42.210983,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
26,DC:A6:32:33:B0:C2,2020-06-27 15:29:43.117850,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
27,DC:A6:32:33:B0:C2,2020-06-27 15:29:44.657929,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-72
28,DC:A6:32:33:B0:C2,2020-06-27 15:29:45.025221,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
29,DC:A6:32:33:B0:C2,2020-06-27 15:29:46.088934,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
30,DC:A6:32:33:B0:C2,2020-06-27 15:29:48.093269,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
31,DC:A6:32:33:B0:C2,2020-06-27 15:29:49.011170,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
32,DC:A6:32:33:B0:C2,2020-06-27 15:29:51.017471,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-76
33,DC:A6:32:33:B0:C2,2020-06-27 15:29:52.622202,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
34,DC:A6:32:33:B0:C2,2020-06-27 15:29:53.032662,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-72
35,DC:A6:32:33:B0:C2,2020-06-27 15:29:55.037131,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-72
36,DC:A6:32:33:B0:C2,2020-06-27 15:29:56.090749,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
37,DC:A6:32:33:B0:C2,2020-06-27 15:29:57.141966,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-74
38,DC:A6:32:33:B0:C2,2020-06-27 15:29:59.146695,7ba3957c-b8ac-11ea-93cd-dca63233b0c1,1,1,1,-75
