SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-27 16:22:12.630973,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-06-27 16:22:13.071055,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-67
2,DC:A6:32:33:B0:C2,2020-06-27 16:22:15.076128,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-62
3,DC:A6:32:33:B0:C2,2020-06-27 16:22:16.078781,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
4,DC:A6:32:33:B0:C2,2020-06-27 16:22:17.348768,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-06-27 16:22:19.354015,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
6,DC:A6:32:33:B0:C2,2020-06-27 16:22:21.358980,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
7,DC:A6:32:33:B0:C2,2020-06-27 16:22:22.261662,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-82
8,DC:A6:32:33:B0:C2,2020-06-27 16:22:24.266711,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-81
9,DC:A6:32:33:B0:C2,2020-06-27 16:22:26.271929,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
10,DC:A6:32:33:B0:C2,2020-06-27 16:22:28.276914,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-06-27 16:22:29.393279,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-79
12,DC:A6:32:33:B0:C2,2020-06-27 16:22:30.145107,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-68
13,DC:A6:32:33:B0:C2,2020-06-27 16:22:31.474769,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
14,DC:A6:32:33:B0:C2,2020-06-27 16:22:33.479151,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
15,DC:A6:32:33:B0:C2,2020-06-27 16:22:35.485009,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
16,DC:A6:32:33:B0:C2,2020-06-27 16:22:37.490122,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-68
17,DC:A6:32:33:B0:C2,2020-06-27 16:22:38.235033,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
18,DC:A6:32:33:B0:C2,2020-06-27 16:22:40.177661,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
19,DC:A6:32:33:B0:C2,2020-06-27 16:22:42.182845,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-68
20,DC:A6:32:33:B0:C2,2020-06-27 16:22:43.769087,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
21,DC:A6:32:33:B0:C2,2020-06-27 16:22:44.047786,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
22,DC:A6:32:33:B0:C2,2020-06-27 16:22:46.053071,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
23,DC:A6:32:33:B0:C2,2020-06-27 16:22:47.039329,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-81
24,DC:A6:32:33:B0:C2,2020-06-27 16:22:48.271978,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-06-27 16:22:50.188205,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
26,DC:A6:32:33:B0:C2,2020-06-27 16:22:51.122152,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-68
27,DC:A6:32:33:B0:C2,2020-06-27 16:22:52.366076,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-62
28,DC:A6:32:33:B0:C2,2020-06-27 16:22:54.371123,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
29,DC:A6:32:33:B0:C2,2020-06-27 16:22:56.376289,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-81
30,DC:A6:32:33:B0:C2,2020-06-27 16:22:57.178690,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
31,DC:A6:32:33:B0:C2,2020-06-27 16:22:59.183980,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
32,DC:A6:32:33:B0:C2,2020-06-27 16:23:00.190220,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
33,DC:A6:32:33:B0:C2,2020-06-27 16:23:01.309698,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
34,DC:A6:32:33:B0:C2,2020-06-27 16:23:02.405264,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
35,DC:A6:32:33:B0:C2,2020-06-27 16:23:04.410602,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
36,DC:A6:32:33:B0:C2,2020-06-27 16:23:05.251785,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-81
37,DC:A6:32:33:B0:C2,2020-06-27 16:23:07.217563,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-81
38,DC:A6:32:33:B0:C2,2020-06-27 16:23:09.223214,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
39,DC:A6:32:33:B0:C2,2020-06-27 16:23:11.227853,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
40,DC:A6:32:33:B0:C2,2020-06-27 16:23:12.855940,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
41,DC:A6:32:33:B0:C2,2020-06-27 16:23:13.026165,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
42,DC:A6:32:33:B0:C2,2020-06-27 16:23:15.031174,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
43,DC:A6:32:33:B0:C2,2020-06-27 16:23:16.540047,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
44,DC:A6:32:33:B0:C2,2020-06-27 16:23:18.545065,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-62
45,DC:A6:32:33:B0:C2,2020-06-27 16:23:20.550104,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
46,DC:A6:32:33:B0:C2,2020-06-27 16:23:21.047551,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
47,DC:A6:32:33:B0:C2,2020-06-27 16:23:23.052948,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
48,DC:A6:32:33:B0:C2,2020-06-27 16:23:24.042854,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
49,DC:A6:32:33:B0:C2,2020-06-27 16:23:26.048126,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
50,DC:A6:32:33:B0:C2,2020-06-27 16:23:28.053121,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
51,DC:A6:32:33:B0:C2,2020-06-27 16:23:30.058370,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-70
52,DC:A6:32:33:B0:C2,2020-06-27 16:23:31.097014,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
53,DC:A6:32:33:B0:C2,2020-06-27 16:23:32.694621,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
54,DC:A6:32:33:B0:C2,2020-06-27 16:23:33.013296,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
55,DC:A6:32:33:B0:C2,2020-06-27 16:23:34.353391,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
56,DC:A6:32:33:B0:C2,2020-06-27 16:23:36.358664,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-80
57,DC:A6:32:33:B0:C2,2020-06-27 16:23:38.363872,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-82
58,DC:A6:32:33:B0:C2,2020-06-27 16:23:40.297645,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-69
59,DC:A6:32:33:B0:C2,2020-06-27 16:23:42.302880,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-63
60,DC:A6:32:33:B0:C2,2020-06-27 16:23:43.881107,e2792616-b8b3-11ea-bb9b-dca63233b0c1,1,1,1,-71
