SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-06-26 18:33:39.107829,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
1,DC:A6:32:33:B0:C2,2020-06-26 18:33:40.036022,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-82
2,DC:A6:32:33:B0:C2,2020-06-26 18:33:42.040943,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-82
3,DC:A6:32:33:B0:C2,2020-06-26 18:33:44.074597,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
4,DC:A6:32:33:B0:C2,2020-06-26 18:33:46.079755,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
5,DC:A6:32:33:B0:C2,2020-06-26 18:33:48.084699,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
6,DC:A6:32:33:B0:C2,2020-06-26 18:33:50.089642,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
7,DC:A6:32:33:B0:C2,2020-06-26 18:33:52.094701,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
8,DC:A6:32:33:B0:C2,2020-06-26 18:33:53.866495,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
9,DC:A6:32:33:B0:C2,2020-06-26 18:33:54.132737,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
10,DC:A6:32:33:B0:C2,2020-06-26 18:33:56.136454,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-70
11,DC:A6:32:33:B0:C2,2020-06-26 18:33:57.180801,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-70
12,DC:A6:32:33:B0:C2,2020-06-26 18:33:59.185816,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
13,DC:A6:32:33:B0:C2,2020-06-26 18:34:00.582058,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
14,DC:A6:32:33:B0:C2,2020-06-26 18:34:01.471904,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
15,DC:A6:32:33:B0:C2,2020-06-26 18:34:02.013229,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
16,DC:A6:32:33:B0:C2,2020-06-26 18:34:04.018279,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
17,DC:A6:32:33:B0:C2,2020-06-26 18:34:06.023172,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
18,DC:A6:32:33:B0:C2,2020-06-26 18:34:08.002946,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
19,DC:A6:32:33:B0:C2,2020-06-26 18:34:10.008184,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
20,DC:A6:32:33:B0:C2,2020-06-26 18:34:11.519947,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-06-26 18:34:12.047348,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
22,DC:A6:32:33:B0:C2,2020-06-26 18:34:13.949309,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-90
23,DC:A6:32:33:B0:C2,2020-06-26 18:34:14.225371,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-06-26 18:34:15.674335,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
25,DC:A6:32:33:B0:C2,2020-06-26 18:34:16.025409,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
26,DC:A6:32:33:B0:C2,2020-06-26 18:34:18.030436,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
27,DC:A6:32:33:B0:C2,2020-06-26 18:34:20.036814,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
28,DC:A6:32:33:B0:C2,2020-06-26 18:34:21.730434,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
29,DC:A6:32:33:B0:C2,2020-06-26 18:34:22.397872,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
30,DC:A6:32:33:B0:C2,2020-06-26 18:34:24.402869,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
31,DC:A6:32:33:B0:C2,2020-06-26 18:34:25.400392,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-06-26 18:34:27.405471,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
33,DC:A6:32:33:B0:C2,2020-06-26 18:34:28.107826,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
34,DC:A6:32:33:B0:C2,2020-06-26 18:34:30.112828,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
35,DC:A6:32:33:B0:C2,2020-06-26 18:34:32.117900,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
36,DC:A6:32:33:B0:C2,2020-06-26 18:34:34.122902,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
37,DC:A6:32:33:B0:C2,2020-06-26 18:34:36.127780,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
38,DC:A6:32:33:B0:C2,2020-06-26 18:34:38.132176,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
39,DC:A6:32:33:B0:C2,2020-06-26 18:34:40.137817,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-70
40,DC:A6:32:33:B0:C2,2020-06-26 18:34:42.142645,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
41,DC:A6:32:33:B0:C2,2020-06-26 18:34:43.323999,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
42,DC:A6:32:33:B0:C2,2020-06-26 18:34:45.329015,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
43,DC:A6:32:33:B0:C2,2020-06-26 18:34:47.335207,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
44,DC:A6:32:33:B0:C2,2020-06-26 18:34:49.340203,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
45,DC:A6:32:33:B0:C2,2020-06-26 18:34:51.345048,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
46,DC:A6:32:33:B0:C2,2020-06-26 18:34:53.350144,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
47,DC:A6:32:33:B0:C2,2020-06-26 18:34:55.356383,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-89
48,DC:A6:32:33:B0:C2,2020-06-26 18:34:57.361217,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
49,DC:A6:32:33:B0:C2,2020-06-26 18:34:59.366316,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
50,DC:A6:32:33:B0:C2,2020-06-26 18:35:00.626420,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-89
51,DC:A6:32:33:B0:C2,2020-06-26 18:35:02.333759,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
52,DC:A6:32:33:B0:C2,2020-06-26 18:35:04.338828,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
53,DC:A6:32:33:B0:C2,2020-06-26 18:35:05.749907,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
54,DC:A6:32:33:B0:C2,2020-06-26 18:35:06.182245,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
55,DC:A6:32:33:B0:C2,2020-06-26 18:35:08.187469,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
56,DC:A6:32:33:B0:C2,2020-06-26 18:35:10.193736,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
57,DC:A6:32:33:B0:C2,2020-06-26 18:35:12.198577,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
58,DC:A6:32:33:B0:C2,2020-06-26 18:35:14.203677,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-70
59,DC:A6:32:33:B0:C2,2020-06-26 18:35:15.069750,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
60,DC:A6:32:33:B0:C2,2020-06-26 18:35:17.074868,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
61,DC:A6:32:33:B0:C2,2020-06-26 18:35:19.079845,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-83
62,DC:A6:32:33:B0:C2,2020-06-26 18:35:21.084717,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
63,DC:A6:32:33:B0:C2,2020-06-26 18:35:22.344799,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
64,DC:A6:32:33:B0:C2,2020-06-26 18:35:23.357792,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-84
65,DC:A6:32:33:B0:C2,2020-06-26 18:35:24.244654,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
66,DC:A6:32:33:B0:C2,2020-06-26 18:35:25.205359,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
67,DC:A6:32:33:B0:C2,2020-06-26 18:35:27.210866,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
68,DC:A6:32:33:B0:C2,2020-06-26 18:35:28.189723,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
69,DC:A6:32:33:B0:C2,2020-06-26 18:35:30.194624,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
70,DC:A6:32:33:B0:C2,2020-06-26 18:35:31.144687,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
71,DC:A6:32:33:B0:C2,2020-06-26 18:35:32.347079,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
72,DC:A6:32:33:B0:C2,2020-06-26 18:35:34.352158,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
73,DC:A6:32:33:B0:C2,2020-06-26 18:35:35.013273,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
74,DC:A6:32:33:B0:C2,2020-06-26 18:35:37.018385,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
75,DC:A6:32:33:B0:C2,2020-06-26 18:35:38.793286,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
76,DC:A6:32:33:B0:C2,2020-06-26 18:35:39.334433,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
77,DC:A6:32:33:B0:C2,2020-06-26 18:35:41.339600,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
78,DC:A6:32:33:B0:C2,2020-06-26 18:35:42.309423,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-90
79,DC:A6:32:33:B0:C2,2020-06-26 18:35:44.314462,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
80,DC:A6:32:33:B0:C2,2020-06-26 18:35:45.204458,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-89
81,DC:A6:32:33:B0:C2,2020-06-26 18:35:47.209518,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
82,DC:A6:32:33:B0:C2,2020-06-26 18:35:48.556844,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
83,DC:A6:32:33:B0:C2,2020-06-26 18:35:50.561988,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
84,DC:A6:32:33:B0:C2,2020-06-26 18:35:51.933106,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
85,DC:A6:32:33:B0:C2,2020-06-26 18:35:52.021706,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
86,DC:A6:32:33:B0:C2,2020-06-26 18:35:54.026926,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
87,DC:A6:32:33:B0:C2,2020-06-26 18:35:56.031940,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
88,DC:A6:32:33:B0:C2,2020-06-26 18:35:57.254295,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
89,DC:A6:32:33:B0:C2,2020-06-26 18:35:59.259409,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
90,DC:A6:32:33:B0:C2,2020-06-26 18:36:01.264418,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-90
91,DC:A6:32:33:B0:C2,2020-06-26 18:36:03.269280,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
92,DC:A6:32:33:B0:C2,2020-06-26 18:36:04.070408,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
93,DC:A6:32:33:B0:C2,2020-06-26 18:36:06.074894,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
94,DC:A6:32:33:B0:C2,2020-06-26 18:36:07.294256,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-75
95,DC:A6:32:33:B0:C2,2020-06-26 18:36:08.351660,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-90
96,DC:A6:32:33:B0:C2,2020-06-26 18:36:10.254266,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-89
97,DC:A6:32:33:B0:C2,2020-06-26 18:36:11.699244,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
98,DC:A6:32:33:B0:C2,2020-06-26 18:36:12.227788,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
99,DC:A6:32:33:B0:C2,2020-06-26 18:36:14.232950,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
100,DC:A6:32:33:B0:C2,2020-06-26 18:36:16.237812,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
101,DC:A6:32:33:B0:C2,2020-06-26 18:36:18.242907,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-70
102,DC:A6:32:33:B0:C2,2020-06-26 18:36:19.020240,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
103,DC:A6:32:33:B0:C2,2020-06-26 18:36:20.699159,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-88
104,DC:A6:32:33:B0:C2,2020-06-26 18:36:21.010137,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
105,DC:A6:32:33:B0:C2,2020-06-26 18:36:22.414141,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
106,DC:A6:32:33:B0:C2,2020-06-26 18:36:24.114078,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-86
107,DC:A6:32:33:B0:C2,2020-06-26 18:36:25.824067,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-91
108,DC:A6:32:33:B0:C2,2020-06-26 18:36:26.012581,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-85
109,DC:A6:32:33:B0:C2,2020-06-26 18:36:28.017711,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-87
110,DC:A6:32:33:B0:C2,2020-06-26 18:36:30.022766,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-72
111,DC:A6:32:33:B0:C2,2020-06-26 18:36:32.027722,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-91
112,DC:A6:32:33:B0:C2,2020-06-26 18:36:34.023780,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
113,DC:A6:32:33:B0:C2,2020-06-26 18:36:35.172721,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-94
114,DC:A6:32:33:B0:C2,2020-06-26 18:36:37.177612,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-94
115,DC:A6:32:33:B0:C2,2020-06-26 18:36:38.322674,12621d72-b7fd-11ea-97a7-dca63233b0c1,1,1,1,-71
