SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 17:46:05.875566,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-05 17:46:06.092932,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
2,DC:A6:32:33:B0:C2,2020-07-05 17:46:07.862149,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
3,DC:A6:32:33:B0:C2,2020-07-05 17:46:08.418314,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-05 17:46:09.459530,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
5,DC:A6:32:33:B0:C2,2020-07-05 17:46:10.230862,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
6,DC:A6:32:33:B0:C2,2020-07-05 17:46:11.339649,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
7,DC:A6:32:33:B0:C2,2020-07-05 17:46:13.344805,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-05 17:46:14.302222,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
9,DC:A6:32:33:B0:C2,2020-07-05 17:46:15.204693,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-07-05 17:46:16.496615,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
11,DC:A6:32:33:B0:C2,2020-07-05 17:46:17.631108,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-05 17:46:19.602464,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
13,DC:A6:32:33:B0:C2,2020-07-05 17:46:20.239811,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-77
14,DC:A6:32:33:B0:C2,2020-07-05 17:46:22.182676,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
15,DC:A6:32:33:B0:C2,2020-07-05 17:46:24.187631,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
16,DC:A6:32:33:B0:C2,2020-07-05 17:46:26.192653,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
17,DC:A6:32:33:B0:C2,2020-07-05 17:46:27.872562,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
18,DC:A6:32:33:B0:C2,2020-07-05 17:46:28.117480,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
19,DC:A6:32:33:B0:C2,2020-07-05 17:46:29.012712,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
20,DC:A6:32:33:B0:C2,2020-07-05 17:46:30.082670,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
21,DC:A6:32:33:B0:C2,2020-07-05 17:46:32.081548,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
22,DC:A6:32:33:B0:C2,2020-07-05 17:46:33.381437,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
23,DC:A6:32:33:B0:C2,2020-07-05 17:46:34.555426,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
24,DC:A6:32:33:B0:C2,2020-07-05 17:46:35.847208,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
25,DC:A6:32:33:B0:C2,2020-07-05 17:46:36.015249,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
26,DC:A6:32:33:B0:C2,2020-07-05 17:46:37.136543,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
27,DC:A6:32:33:B0:C2,2020-07-05 17:46:38.194197,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
28,DC:A6:32:33:B0:C2,2020-07-05 17:46:39.029157,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
29,DC:A6:32:33:B0:C2,2020-07-05 17:46:40.980540,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
30,DC:A6:32:33:B0:C2,2020-07-05 17:46:41.014120,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
31,DC:A6:32:33:B0:C2,2020-07-05 17:46:42.301774,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-05 17:46:43.129804,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
33,DC:A6:32:33:B0:C2,2020-07-05 17:46:44.180657,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
34,DC:A6:32:33:B0:C2,2020-07-05 17:46:46.185580,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
35,DC:A6:32:33:B0:C2,2020-07-05 17:46:47.471976,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
36,DC:A6:32:33:B0:C2,2020-07-05 17:46:49.253196,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
37,DC:A6:32:33:B0:C2,2020-07-05 17:46:50.042032,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
38,DC:A6:32:33:B0:C2,2020-07-05 17:46:52.047025,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
39,DC:A6:32:33:B0:C2,2020-07-05 17:46:53.140674,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
40,DC:A6:32:33:B0:C2,2020-07-05 17:46:55.149100,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
41,DC:A6:32:33:B0:C2,2020-07-05 17:46:56.833466,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
42,DC:A6:32:33:B0:C2,2020-07-05 17:46:57.141995,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
43,DC:A6:32:33:B0:C2,2020-07-05 17:46:58.042111,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
44,DC:A6:32:33:B0:C2,2020-07-05 17:47:00.047378,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-74
45,DC:A6:32:33:B0:C2,2020-07-05 17:47:01.023484,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
46,DC:A6:32:33:B0:C2,2020-07-05 17:47:02.449702,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
47,DC:A6:32:33:B0:C2,2020-07-05 17:47:04.026012,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-72
48,DC:A6:32:33:B0:C2,2020-07-05 17:47:05.329740,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-07-05 17:47:07.334867,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
50,DC:A6:32:33:B0:C2,2020-07-05 17:47:08.098126,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-66
51,DC:A6:32:33:B0:C2,2020-07-05 17:47:10.102483,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
52,DC:A6:32:33:B0:C2,2020-07-05 17:47:12.107635,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
53,DC:A6:32:33:B0:C2,2020-07-05 17:47:13.256303,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
54,DC:A6:32:33:B0:C2,2020-07-05 17:47:14.548279,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
55,DC:A6:32:33:B0:C2,2020-07-05 17:47:15.171284,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
56,DC:A6:32:33:B0:C2,2020-07-05 17:47:16.385058,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
57,DC:A6:32:33:B0:C2,2020-07-05 17:47:17.132533,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
58,DC:A6:32:33:B0:C2,2020-07-05 17:47:19.137692,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
59,DC:A6:32:33:B0:C2,2020-07-05 17:47:20.364071,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
60,DC:A6:32:33:B0:C2,2020-07-05 17:47:21.093949,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
61,DC:A6:32:33:B0:C2,2020-07-05 17:47:22.292749,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
62,DC:A6:32:33:B0:C2,2020-07-05 17:47:23.586656,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
63,DC:A6:32:33:B0:C2,2020-07-05 17:47:24.454059,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
64,DC:A6:32:33:B0:C2,2020-07-05 17:47:26.013887,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
65,DC:A6:32:33:B0:C2,2020-07-05 17:47:27.051669,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
66,DC:A6:32:33:B0:C2,2020-07-05 17:47:28.724170,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
67,DC:A6:32:33:B0:C2,2020-07-05 17:47:29.135365,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
68,DC:A6:32:33:B0:C2,2020-07-05 17:47:30.032898,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
69,DC:A6:32:33:B0:C2,2020-07-05 17:47:32.038022,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
70,DC:A6:32:33:B0:C2,2020-07-05 17:47:33.371814,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
71,DC:A6:32:33:B0:C2,2020-07-05 17:47:34.145580,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
72,DC:A6:32:33:B0:C2,2020-07-05 17:47:35.191964,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
73,DC:A6:32:33:B0:C2,2020-07-05 17:47:36.635647,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
74,DC:A6:32:33:B0:C2,2020-07-05 17:47:38.120659,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
75,DC:A6:32:33:B0:C2,2020-07-05 17:47:39.059446,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
76,DC:A6:32:33:B0:C2,2020-07-05 17:47:40.551927,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
77,DC:A6:32:33:B0:C2,2020-07-05 17:47:41.532106,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-66
78,DC:A6:32:33:B0:C2,2020-07-05 17:47:42.077019,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
79,DC:A6:32:33:B0:C2,2020-07-05 17:47:44.082074,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
80,DC:A6:32:33:B0:C2,2020-07-05 17:47:46.055883,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
81,DC:A6:32:33:B0:C2,2020-07-05 17:47:48.020783,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
82,DC:A6:32:33:B0:C2,2020-07-05 17:47:49.356014,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
83,DC:A6:32:33:B0:C2,2020-07-05 17:47:50.731705,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
84,DC:A6:32:33:B0:C2,2020-07-05 17:47:52.703529,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
85,DC:A6:32:33:B0:C2,2020-07-05 17:47:53.079674,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
86,DC:A6:32:33:B0:C2,2020-07-05 17:47:54.216216,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
87,DC:A6:32:33:B0:C2,2020-07-05 17:47:56.221127,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
88,DC:A6:32:33:B0:C2,2020-07-05 17:47:58.039814,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
89,DC:A6:32:33:B0:C2,2020-07-05 17:48:00.011332,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
90,DC:A6:32:33:B0:C2,2020-07-05 17:48:02.016316,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
91,DC:A6:32:33:B0:C2,2020-07-05 17:48:03.897706,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
92,DC:A6:32:33:B0:C2,2020-07-05 17:48:04.003701,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-74
93,DC:A6:32:33:B0:C2,2020-07-05 17:48:05.435219,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
94,DC:A6:32:33:B0:C2,2020-07-05 17:48:06.156339,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
95,DC:A6:32:33:B0:C2,2020-07-05 17:48:07.412637,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
96,DC:A6:32:33:B0:C2,2020-07-05 17:48:08.017639,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
97,DC:A6:32:33:B0:C2,2020-07-05 17:48:09.091569,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
98,DC:A6:32:33:B0:C2,2020-07-05 17:48:10.911488,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-68
99,DC:A6:32:33:B0:C2,2020-07-05 17:48:11.003856,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
100,DC:A6:32:33:B0:C2,2020-07-05 17:48:13.009171,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
101,DC:A6:32:33:B0:C2,2020-07-05 17:48:15.014243,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-71
102,DC:A6:32:33:B0:C2,2020-07-05 17:48:17.018486,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
103,DC:A6:32:33:B0:C2,2020-07-05 17:48:18.024270,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
104,DC:A6:32:33:B0:C2,2020-07-05 17:48:19.050417,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-76
105,DC:A6:32:33:B0:C2,2020-07-05 17:48:20.304187,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
106,DC:A6:32:33:B0:C2,2020-07-05 17:48:21.673115,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-75
107,DC:A6:32:33:B0:C2,2020-07-05 17:48:22.207921,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
108,DC:A6:32:33:B0:C2,2020-07-05 17:48:24.213217,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
109,DC:A6:32:33:B0:C2,2020-07-05 17:48:25.765626,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-70
110,DC:A6:32:33:B0:C2,2020-07-05 17:48:26.101737,ec7b40a8-bf08-11ea-8d83-dca63233b0c1,1,1,1,-67
