SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 08:09:07.557859,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-81
1,DC:A6:32:33:B0:C2,2020-07-05 08:09:09.054653,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
2,DC:A6:32:33:B0:C2,2020-07-05 08:09:10.340175,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-05 08:09:11.682007,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
4,DC:A6:32:33:B0:C2,2020-07-05 08:09:12.914656,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
5,DC:A6:32:33:B0:C2,2020-07-05 08:09:13.005688,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
6,DC:A6:32:33:B0:C2,2020-07-05 08:09:14.206367,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
7,DC:A6:32:33:B0:C2,2020-07-05 08:09:16.210984,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
8,DC:A6:32:33:B0:C2,2020-07-05 08:09:17.124559,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-82
9,DC:A6:32:33:B0:C2,2020-07-05 08:09:18.077850,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
10,DC:A6:32:33:B0:C2,2020-07-05 08:09:20.082133,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
11,DC:A6:32:33:B0:C2,2020-07-05 08:09:22.087313,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-81
12,DC:A6:32:33:B0:C2,2020-07-05 08:09:23.362186,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-82
13,DC:A6:32:33:B0:C2,2020-07-05 08:09:24.422302,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-80
14,DC:A6:32:33:B0:C2,2020-07-05 08:09:25.215288,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
15,DC:A6:32:33:B0:C2,2020-07-05 08:09:26.850934,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
16,DC:A6:32:33:B0:C2,2020-07-05 08:09:27.064817,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
17,DC:A6:32:33:B0:C2,2020-07-05 08:09:28.441024,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-73
18,DC:A6:32:33:B0:C2,2020-07-05 08:09:30.109872,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
19,DC:A6:32:33:B0:C2,2020-07-05 08:09:32.114812,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
20,DC:A6:32:33:B0:C2,2020-07-05 08:09:33.089777,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
21,DC:A6:32:33:B0:C2,2020-07-05 08:09:34.741107,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
22,DC:A6:32:33:B0:C2,2020-07-05 08:09:35.071013,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-05 08:09:36.142358,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
24,DC:A6:32:33:B0:C2,2020-07-05 08:09:37.038627,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
25,DC:A6:32:33:B0:C2,2020-07-05 08:09:39.043640,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
26,DC:A6:32:33:B0:C2,2020-07-05 08:09:40.007358,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
27,DC:A6:32:33:B0:C2,2020-07-05 08:09:42.012498,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
28,DC:A6:32:33:B0:C2,2020-07-05 08:09:44.017558,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
29,DC:A6:32:33:B0:C2,2020-07-05 08:09:45.029947,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-73
30,DC:A6:32:33:B0:C2,2020-07-05 08:09:46.428187,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
31,DC:A6:32:33:B0:C2,2020-07-05 08:09:47.215018,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
32,DC:A6:32:33:B0:C2,2020-07-05 08:09:48.302572,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
33,DC:A6:32:33:B0:C2,2020-07-05 08:09:49.031258,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
34,DC:A6:32:33:B0:C2,2020-07-05 08:09:51.036266,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
35,DC:A6:32:33:B0:C2,2020-07-05 08:09:52.444516,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
36,DC:A6:32:33:B0:C2,2020-07-05 08:09:53.154340,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
37,DC:A6:32:33:B0:C2,2020-07-05 08:09:54.743948,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
38,DC:A6:32:33:B0:C2,2020-07-05 08:09:55.443935,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
39,DC:A6:32:33:B0:C2,2020-07-05 08:09:56.201296,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
40,DC:A6:32:33:B0:C2,2020-07-05 08:09:57.385207,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
41,DC:A6:32:33:B0:C2,2020-07-05 08:09:58.072558,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
42,DC:A6:32:33:B0:C2,2020-07-05 08:10:00.077609,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
43,DC:A6:32:33:B0:C2,2020-07-05 08:10:01.235268,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
44,DC:A6:32:33:B0:C2,2020-07-05 08:10:02.723916,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
45,DC:A6:32:33:B0:C2,2020-07-05 08:10:03.211323,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
46,DC:A6:32:33:B0:C2,2020-07-05 08:10:04.078396,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
47,DC:A6:32:33:B0:C2,2020-07-05 08:10:05.961421,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
48,DC:A6:32:33:B0:C2,2020-07-05 08:10:06.002559,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
49,DC:A6:32:33:B0:C2,2020-07-05 08:10:07.103440,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
50,DC:A6:32:33:B0:C2,2020-07-05 08:10:08.687788,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
51,DC:A6:32:33:B0:C2,2020-07-05 08:10:09.106412,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
52,DC:A6:32:33:B0:C2,2020-07-05 08:10:10.958472,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
53,DC:A6:32:33:B0:C2,2020-07-05 08:10:11.071383,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
54,DC:A6:32:33:B0:C2,2020-07-05 08:10:12.254599,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-78
55,DC:A6:32:33:B0:C2,2020-07-05 08:10:13.400999,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
56,DC:A6:32:33:B0:C2,2020-07-05 08:10:14.751601,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
57,DC:A6:32:33:B0:C2,2020-07-05 08:10:16.031689,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
58,DC:A6:32:33:B0:C2,2020-07-05 08:10:17.344096,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-79
59,DC:A6:32:33:B0:C2,2020-07-05 08:10:18.826711,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
60,DC:A6:32:33:B0:C2,2020-07-05 08:10:19.177116,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
61,DC:A6:32:33:B0:C2,2020-07-05 08:10:20.901654,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
62,DC:A6:32:33:B0:C2,2020-07-05 08:10:21.003999,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
63,DC:A6:32:33:B0:C2,2020-07-05 08:10:22.551652,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
64,DC:A6:32:33:B0:C2,2020-07-05 08:10:23.581644,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
65,DC:A6:32:33:B0:C2,2020-07-05 08:10:24.806786,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
66,DC:A6:32:33:B0:C2,2020-07-05 08:10:25.002843,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
67,DC:A6:32:33:B0:C2,2020-07-05 08:10:26.215099,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-72
68,DC:A6:32:33:B0:C2,2020-07-05 08:10:28.220590,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-77
69,DC:A6:32:33:B0:C2,2020-07-05 08:10:30.161710,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
70,DC:A6:32:33:B0:C2,2020-07-05 08:10:32.166893,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
71,DC:A6:32:33:B0:C2,2020-07-05 08:10:33.053122,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
72,DC:A6:32:33:B0:C2,2020-07-05 08:10:34.063138,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
73,DC:A6:32:33:B0:C2,2020-07-05 08:10:36.068044,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
74,DC:A6:32:33:B0:C2,2020-07-05 08:10:37.500050,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
75,DC:A6:32:33:B0:C2,2020-07-05 08:10:38.061805,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
76,DC:A6:32:33:B0:C2,2020-07-05 08:10:39.353084,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
77,DC:A6:32:33:B0:C2,2020-07-05 08:10:40.085710,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-73
78,DC:A6:32:33:B0:C2,2020-07-05 08:10:41.037451,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
79,DC:A6:32:33:B0:C2,2020-07-05 08:10:42.593101,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-74
80,DC:A6:32:33:B0:C2,2020-07-05 08:10:43.098858,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
81,DC:A6:32:33:B0:C2,2020-07-05 08:10:44.815647,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-76
82,DC:A6:32:33:B0:C2,2020-07-05 08:10:45.064358,52a1dcda-beb8-11ea-a329-dca63233b0c1,1,1,1,-75
