SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 17:14:56.421525,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
1,DC:A6:32:33:B0:C2,2020-07-05 17:14:57.123461,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-63
2,DC:A6:32:33:B0:C2,2020-07-05 17:14:59.128687,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
3,DC:A6:32:33:B0:C2,2020-07-05 17:15:01.134945,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
4,DC:A6:32:33:B0:C2,2020-07-05 17:15:02.287377,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-64
5,DC:A6:32:33:B0:C2,2020-07-05 17:15:04.292417,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-64
6,DC:A6:32:33:B0:C2,2020-07-05 17:15:05.553526,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-71
7,DC:A6:32:33:B0:C2,2020-07-05 17:15:06.229760,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
8,DC:A6:32:33:B0:C2,2020-07-05 17:15:07.661157,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
9,DC:A6:32:33:B0:C2,2020-07-05 17:15:08.664123,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
10,DC:A6:32:33:B0:C2,2020-07-05 17:15:09.765371,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-64
11,DC:A6:32:33:B0:C2,2020-07-05 17:15:10.033697,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-67
12,DC:A6:32:33:B0:C2,2020-07-05 17:15:11.321045,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-05 17:15:12.601010,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-66
14,DC:A6:32:33:B0:C2,2020-07-05 17:15:13.897458,92c0f994-bf04-11ea-aa8b-dca63233b0c1,1,1,1,-71
