SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-05 07:57:38.901644,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
1,DC:A6:32:33:B0:C2,2020-07-05 07:57:39.200529,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-05 07:57:40.184636,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
3,DC:A6:32:33:B0:C2,2020-07-05 07:57:41.037106,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
4,DC:A6:32:33:B0:C2,2020-07-05 07:57:43.040948,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-84
5,DC:A6:32:33:B0:C2,2020-07-05 07:57:44.053531,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-78
6,DC:A6:32:33:B0:C2,2020-07-05 07:57:45.344772,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-76
7,DC:A6:32:33:B0:C2,2020-07-05 07:57:46.197140,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
8,DC:A6:32:33:B0:C2,2020-07-05 07:57:47.533364,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-78
9,DC:A6:32:33:B0:C2,2020-07-05 07:57:48.580841,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
10,DC:A6:32:33:B0:C2,2020-07-05 07:57:49.033322,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
11,DC:A6:32:33:B0:C2,2020-07-05 07:57:51.038641,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-71
12,DC:A6:32:33:B0:C2,2020-07-05 07:57:52.287244,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
13,DC:A6:32:33:B0:C2,2020-07-05 07:57:53.079668,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
14,DC:A6:32:33:B0:C2,2020-07-05 07:57:54.362387,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-73
15,DC:A6:32:33:B0:C2,2020-07-05 07:57:55.843576,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-76
16,DC:A6:32:33:B0:C2,2020-07-05 07:57:56.061406,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-73
17,DC:A6:32:33:B0:C2,2020-07-05 07:57:57.904940,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
18,DC:A6:32:33:B0:C2,2020-07-05 07:57:58.037199,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
19,DC:A6:32:33:B0:C2,2020-07-05 07:57:59.534952,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-76
20,DC:A6:32:33:B0:C2,2020-07-05 07:58:00.123553,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-71
21,DC:A6:32:33:B0:C2,2020-07-05 07:58:01.051063,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-77
22,DC:A6:32:33:B0:C2,2020-07-05 07:58:02.266114,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-70
23,DC:A6:32:33:B0:C2,2020-07-05 07:58:03.078700,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-76
24,DC:A6:32:33:B0:C2,2020-07-05 07:58:05.083638,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-71
25,DC:A6:32:33:B0:C2,2020-07-05 07:58:07.088801,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
26,DC:A6:32:33:B0:C2,2020-07-05 07:58:08.248714,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-74
27,DC:A6:32:33:B0:C2,2020-07-05 07:58:09.460715,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-86
28,DC:A6:32:33:B0:C2,2020-07-05 07:58:11.382554,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-82
29,DC:A6:32:33:B0:C2,2020-07-05 07:58:12.142486,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
30,DC:A6:32:33:B0:C2,2020-07-05 07:58:13.358116,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-80
31,DC:A6:32:33:B0:C2,2020-07-05 07:58:14.458156,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-80
32,DC:A6:32:33:B0:C2,2020-07-05 07:58:15.007442,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
33,DC:A6:32:33:B0:C2,2020-07-05 07:58:16.299397,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-79
34,DC:A6:32:33:B0:C2,2020-07-05 07:58:17.756452,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-75
35,DC:A6:32:33:B0:C2,2020-07-05 07:58:18.882593,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-78
36,DC:A6:32:33:B0:C2,2020-07-05 07:58:20.750848,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-74
37,DC:A6:32:33:B0:C2,2020-07-05 07:58:21.015645,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-73
38,DC:A6:32:33:B0:C2,2020-07-05 07:58:22.791391,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-71
39,DC:A6:32:33:B0:C2,2020-07-05 07:58:23.072539,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-71
40,DC:A6:32:33:B0:C2,2020-07-05 07:58:25.077609,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-79
41,DC:A6:32:33:B0:C2,2020-07-05 07:58:27.006339,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-70
42,DC:A6:32:33:B0:C2,2020-07-05 07:58:28.553952,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-79
43,DC:A6:32:33:B0:C2,2020-07-05 07:58:29.177619,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-77
44,DC:A6:32:33:B0:C2,2020-07-05 07:58:30.224097,b86bf124-beb6-11ea-987d-dca63233b0c1,1,1,1,-72
