SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-02 14:10:34.104015,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
1,DC:A6:32:33:B0:C2,2020-07-02 14:10:36.109090,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
2,DC:A6:32:33:B0:C2,2020-07-02 14:10:38.114076,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
3,DC:A6:32:33:B0:C2,2020-07-02 14:10:39.326591,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
4,DC:A6:32:33:B0:C2,2020-07-02 14:10:41.122741,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
5,DC:A6:32:33:B0:C2,2020-07-02 14:10:43.066442,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
6,DC:A6:32:33:B0:C2,2020-07-02 14:10:44.157692,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
7,DC:A6:32:33:B0:C2,2020-07-02 14:10:46.162904,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
8,DC:A6:32:33:B0:C2,2020-07-02 14:10:47.682123,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-69
9,DC:A6:32:33:B0:C2,2020-07-02 14:10:48.839161,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
10,DC:A6:32:33:B0:C2,2020-07-02 14:10:49.048285,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
11,DC:A6:32:33:B0:C2,2020-07-02 14:10:50.710276,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-75
12,DC:A6:32:33:B0:C2,2020-07-02 14:10:51.230430,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
13,DC:A6:32:33:B0:C2,2020-07-02 14:10:52.030361,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
14,DC:A6:32:33:B0:C2,2020-07-02 14:10:54.028952,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
15,DC:A6:32:33:B0:C2,2020-07-02 14:10:55.005364,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
16,DC:A6:32:33:B0:C2,2020-07-02 14:10:56.216569,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
17,DC:A6:32:33:B0:C2,2020-07-02 14:10:58.221108,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
18,DC:A6:32:33:B0:C2,2020-07-02 14:10:59.705396,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
19,DC:A6:32:33:B0:C2,2020-07-02 14:11:00.445549,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
20,DC:A6:32:33:B0:C2,2020-07-02 14:11:01.520387,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
21,DC:A6:32:33:B0:C2,2020-07-02 14:11:02.170329,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
22,DC:A6:32:33:B0:C2,2020-07-02 14:11:03.806811,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
23,DC:A6:32:33:B0:C2,2020-07-02 14:11:04.011693,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
24,DC:A6:32:33:B0:C2,2020-07-02 14:11:05.437906,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
25,DC:A6:32:33:B0:C2,2020-07-02 14:11:06.166797,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
26,DC:A6:32:33:B0:C2,2020-07-02 14:11:07.135470,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
27,DC:A6:32:33:B0:C2,2020-07-02 14:11:09.140615,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
28,DC:A6:32:33:B0:C2,2020-07-02 14:11:11.145561,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
29,DC:A6:32:33:B0:C2,2020-07-02 14:11:12.051109,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
30,DC:A6:32:33:B0:C2,2020-07-02 14:11:13.258049,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
31,DC:A6:32:33:B0:C2,2020-07-02 14:11:14.087983,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
32,DC:A6:32:33:B0:C2,2020-07-02 14:11:15.007982,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
33,DC:A6:32:33:B0:C2,2020-07-02 14:11:16.831836,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
34,DC:A6:32:33:B0:C2,2020-07-02 14:11:17.177959,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
35,DC:A6:32:33:B0:C2,2020-07-02 14:11:18.305682,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
36,DC:A6:32:33:B0:C2,2020-07-02 14:11:19.796787,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
37,DC:A6:32:33:B0:C2,2020-07-02 14:11:20.326736,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
38,DC:A6:32:33:B0:C2,2020-07-02 14:11:21.269409,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
39,DC:A6:32:33:B0:C2,2020-07-02 14:11:22.068052,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
40,DC:A6:32:33:B0:C2,2020-07-02 14:11:23.100565,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
41,DC:A6:32:33:B0:C2,2020-07-02 14:11:24.084516,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
42,DC:A6:32:33:B0:C2,2020-07-02 14:11:26.026685,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
43,DC:A6:32:33:B0:C2,2020-07-02 14:11:27.975767,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
44,DC:A6:32:33:B0:C2,2020-07-02 14:11:28.014213,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
45,DC:A6:32:33:B0:C2,2020-07-02 14:11:29.481895,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
46,DC:A6:32:33:B0:C2,2020-07-02 14:11:30.657037,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
47,DC:A6:32:33:B0:C2,2020-07-02 14:11:31.385677,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
48,DC:A6:32:33:B0:C2,2020-07-02 14:11:32.015587,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
49,DC:A6:32:33:B0:C2,2020-07-02 14:11:33.118076,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
50,DC:A6:32:33:B0:C2,2020-07-02 14:11:34.570772,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
51,DC:A6:32:33:B0:C2,2020-07-02 14:11:35.270677,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
52,DC:A6:32:33:B0:C2,2020-07-02 14:11:37.275832,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
53,DC:A6:32:33:B0:C2,2020-07-02 14:11:38.218132,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
54,DC:A6:32:33:B0:C2,2020-07-02 14:11:40.223315,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
55,DC:A6:32:33:B0:C2,2020-07-02 14:11:42.228240,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
56,DC:A6:32:33:B0:C2,2020-07-02 14:11:43.542116,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
57,DC:A6:32:33:B0:C2,2020-07-02 14:11:44.315713,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
58,DC:A6:32:33:B0:C2,2020-07-02 14:11:46.320879,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
59,DC:A6:32:33:B0:C2,2020-07-02 14:11:47.865804,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
60,DC:A6:32:33:B0:C2,2020-07-02 14:11:48.070694,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
61,DC:A6:32:33:B0:C2,2020-07-02 14:11:49.230869,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
62,DC:A6:32:33:B0:C2,2020-07-02 14:11:51.235791,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
63,DC:A6:32:33:B0:C2,2020-07-02 14:11:52.042164,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
64,DC:A6:32:33:B0:C2,2020-07-02 14:11:53.170851,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
65,DC:A6:32:33:B0:C2,2020-07-02 14:11:54.243353,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
66,DC:A6:32:33:B0:C2,2020-07-02 14:11:55.727188,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
67,DC:A6:32:33:B0:C2,2020-07-02 14:11:56.275729,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-69
68,DC:A6:32:33:B0:C2,2020-07-02 14:11:58.280979,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
69,DC:A6:32:33:B0:C2,2020-07-02 14:12:00.285897,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
70,DC:A6:32:33:B0:C2,2020-07-02 14:12:02.291004,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
71,DC:A6:32:33:B0:C2,2020-07-02 14:12:03.289618,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
72,DC:A6:32:33:B0:C2,2020-07-02 14:12:04.431013,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-71
73,DC:A6:32:33:B0:C2,2020-07-02 14:12:05.692157,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
74,DC:A6:32:33:B0:C2,2020-07-02 14:12:07.697318,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-70
75,DC:A6:32:33:B0:C2,2020-07-02 14:12:08.175899,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-72
76,DC:A6:32:33:B0:C2,2020-07-02 14:12:09.243390,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-73
77,DC:A6:32:33:B0:C2,2020-07-02 14:12:10.106060,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-69
78,DC:A6:32:33:B0:C2,2020-07-02 14:12:11.392218,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-74
79,DC:A6:32:33:B0:C2,2020-07-02 14:12:12.258388,4f8878d6-bc8f-11ea-8dfb-dca63233b0c1,1,1,1,-69
