SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:B0:C2,2020-07-01 10:53:31.804751,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
1,DC:A6:32:33:B0:C2,2020-07-01 10:53:32.095052,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-33
2,DC:A6:32:33:B0:C2,2020-07-01 10:53:33.107973,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
3,DC:A6:32:33:B0:C2,2020-07-01 10:53:34.210521,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
4,DC:A6:32:33:B0:C2,2020-07-01 10:53:35.315433,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
5,DC:A6:32:33:B0:C2,2020-07-01 10:53:36.259161,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-32
6,DC:A6:32:33:B0:C2,2020-07-01 10:53:37.519291,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
7,DC:A6:32:33:B0:C2,2020-07-01 10:53:38.189143,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-32
8,DC:A6:32:33:B0:C2,2020-07-01 10:53:39.415372,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
9,DC:A6:32:33:B0:C2,2020-07-01 10:53:40.179285,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
10,DC:A6:32:33:B0:C2,2020-07-01 10:53:42.184196,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
11,DC:A6:32:33:B0:C2,2020-07-01 10:53:44.189339,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
12,DC:A6:32:33:B0:C2,2020-07-01 10:53:45.345456,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
13,DC:A6:32:33:B0:C2,2020-07-01 10:53:46.263076,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
14,DC:A6:32:33:B0:C2,2020-07-01 10:53:48.267961,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
15,DC:A6:32:33:B0:C2,2020-07-01 10:53:49.910616,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
16,DC:A6:32:33:B0:C2,2020-07-01 10:53:50.035498,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
17,DC:A6:32:33:B0:C2,2020-07-01 10:53:51.285505,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
18,DC:A6:32:33:B0:C2,2020-07-01 10:53:53.098120,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
19,DC:A6:32:33:B0:C2,2020-07-01 10:53:54.155514,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
20,DC:A6:32:33:B0:C2,2020-07-01 10:53:55.143012,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
21,DC:A6:32:33:B0:C2,2020-07-01 10:53:56.269290,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
22,DC:A6:32:33:B0:C2,2020-07-01 10:53:58.274292,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
23,DC:A6:32:33:B0:C2,2020-07-01 10:54:00.279359,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
24,DC:A6:32:33:B0:C2,2020-07-01 10:54:02.284462,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
25,DC:A6:32:33:B0:C2,2020-07-01 10:54:03.165601,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
26,DC:A6:32:33:B0:C2,2020-07-01 10:54:05.170741,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
27,DC:A6:32:33:B0:C2,2020-07-01 10:54:06.010553,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-35
28,DC:A6:32:33:B0:C2,2020-07-01 10:54:08.015773,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
29,DC:A6:32:33:B0:C2,2020-07-01 10:54:10.020736,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
30,DC:A6:32:33:B0:C2,2020-07-01 10:54:11.268267,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
31,DC:A6:32:33:B0:C2,2020-07-01 10:54:12.100588,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
32,DC:A6:32:33:B0:C2,2020-07-01 10:54:13.205616,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
33,DC:A6:32:33:B0:C2,2020-07-01 10:54:14.337016,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
34,DC:A6:32:33:B0:C2,2020-07-01 10:54:15.546885,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
35,DC:A6:32:33:B0:C2,2020-07-01 10:54:16.283164,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
36,DC:A6:32:33:B0:C2,2020-07-01 10:54:17.063273,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
37,DC:A6:32:33:B0:C2,2020-07-01 10:54:18.155701,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
38,DC:A6:32:33:B0:C2,2020-07-01 10:54:19.345830,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
39,DC:A6:32:33:B0:C2,2020-07-01 10:54:20.110782,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
40,DC:A6:32:33:B0:C2,2020-07-01 10:54:22.115836,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
41,DC:A6:32:33:B0:C2,2020-07-01 10:54:23.430842,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
42,DC:A6:32:33:B0:C2,2020-07-01 10:54:24.006888,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
43,DC:A6:32:33:B0:C2,2020-07-01 10:54:25.076943,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-32
44,DC:A6:32:33:B0:C2,2020-07-01 10:54:26.321467,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
45,DC:A6:32:33:B0:C2,2020-07-01 10:54:27.640731,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-33
46,DC:A6:32:33:B0:C2,2020-07-01 10:54:29.381499,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-38
47,DC:A6:32:33:B0:C2,2020-07-01 10:54:30.131416,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-35
48,DC:A6:32:33:B0:C2,2020-07-01 10:54:31.085785,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
49,DC:A6:32:33:B0:C2,2020-07-01 10:54:32.164710,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-36
50,DC:A6:32:33:B0:C2,2020-07-01 10:54:34.169648,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
51,DC:A6:32:33:B0:C2,2020-07-01 10:54:35.418464,a071e8e4-bbaa-11ea-a585-dca63233b0c1,1,1,1,-37
